Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336065249,281062659154876,3.0197449,0.7680969,2.2947235
android.sensor.accelerometer,1538336065267,281062679021820,3.7256317,0.87098694,0.83987427
android.sensor.accelerometer,1538336065287,281062698858245,3.4289093,1.179657,-0.8039856
android.sensor.accelerometer,1538336065309,281062718694671,2.8187408,1.5816498,-2.3617096
android.sensor.accelerometer,1538336065325,281062738531097,2.371292,2.1607208,-4.022339
android.sensor.accelerometer,1538336065346,281062758367523,2.8402863,2.572281,-4.9076843
android.sensor.accelerometer,1538336065365,281062778203949,3.620346,2.8283234,-4.2640076
android.sensor.accelerometer,1538336065386,281062798040374,3.4241333,2.7565308,-3.2853394
android.sensor.accelerometer,1538336065406,281062817876800,2.5339966,2.5435638,-2.0889282
android.sensor.accelerometer,1538336065426,281062837713226,3.4049835,2.7182465,-1.804184
android.sensor.accelerometer,1538336065446,281062857549652,4.484146,2.3042908,-2.1272125
android.sensor.accelerometer,1538336065466,281062877386077,5.3192444,2.1272125,-1.0504456
android.sensor.accelerometer,1538336065485,281062897253021,5.544174,1.7922211,0.6316986
android.sensor.accelerometer,1538336065505,281062917119964,5.374283,1.3256226,1.1652985
android.sensor.accelerometer,1538336065525,281062936956390,6.51326,0.78723145,-0.13400269
android.sensor.accelerometer,1538336065546,281062956792816,7.819748,0.19142151,-1.3567352
android.sensor.accelerometer,1538336065565,281062976629242,9.025726,-0.41874695,-3.0652008
android.sensor.accelerometer,1538336065584,281062996465667,9.207581,-1.2658081,-2.560318
android.sensor.accelerometer,1538336065605,281063016302093,8.791229,-2.5507507,-1.6701965
android.sensor.accelerometer,1538336065624,281063036138519,9.250656,-4.096512,-1.6582336
android.sensor.accelerometer,1538336065644,281063055974945,11.385056,-5.144562,-1.8305054
android.sensor.accelerometer,1538336065665,281063075811370,12.629318,-6.0394897,-1.6534424
android.sensor.accelerometer,1538336065683,281063095647796,12.940384,-6.8697968,-2.3808594
android.sensor.accelerometer,1538336065704,281063115484222,13.253845,-7.8867493,-2.5363922
android.sensor.accelerometer,1538336065724,281063135351165,14.718246,-8.884552,-1.9238281
android.sensor.accelerometer,1538336065743,281063155187591,16.304688,-9.690933,-1.701294
android.sensor.accelerometer,1538336065763,281063175024017,17.276184,-10.569092,-1.6917267
android.sensor.accelerometer,1538336065784,281063194860443,16.58226,-11.940186,-2.6416779
android.sensor.accelerometer,1538336065803,281063214746283,15.787842,-13.701309,-2.8570251
android.sensor.accelerometer,1538336065823,281063234582709,16.488937,-15.04129,-1.9669037
android.sensor.accelerometer,1538336065842,281063254419135,17.819351,-16.857437,-0.8925171
android.sensor.accelerometer,1538336065861,281063274255560,19.946564,-18.34578,0.01675415
android.sensor.accelerometer,1538336065883,281063294091986,18.723846,-20.46103,-3.522232
android.sensor.accelerometer,1538336065903,281063313928412,16.11087,-24.062225,-7.6115723
android.sensor.accelerometer,1538336065922,281063333764838,18.003601,-29.855255,-7.8867493
android.sensor.accelerometer,1538336065941,281063353601264,23.818161,-34.705505,-2.600998
android.sensor.accelerometer,1538336065962,281063373468207,27.058044,-39.091553,0.9786682
android.sensor.accelerometer,1538336065981,281063393304633,28.639694,-43.28856,5.414963
android.sensor.accelerometer,1538336066001,281063413141058,31.099518,-43.93701,11.765503
android.sensor.accelerometer,1538336066021,281063432977484,33.28177,-43.733627,12.796814
android.sensor.accelerometer,1538336066041,281063452813910,37.80182,-46.5428,12.107681
android.sensor.accelerometer,1538336066061,281063472650336,38.344986,-52.18747,16.249664
android.sensor.accelerometer,1538336066082,281063492517279,34.064224,-54.92964,21.580872
android.sensor.accelerometer,1538336066101,281063512353705,23.255844,-51.95775,23.085953
android.sensor.accelerometer,1538336066121,281063532190131,13.280167,-46.222153,22.408783
android.sensor.accelerometer,1538336066142,281063552026557,0.41635132,-39.20401,20.779266
android.sensor.accelerometer,1538336066161,281063571862982,-9.573685,-28.41716,19.001404
android.sensor.accelerometer,1538336066182,281063591699408,-8.475372,-20.494522,14.043472
android.sensor.accelerometer,1538336066202,281063611566351,-3.6059875,-16.338196,9.12384
android.sensor.accelerometer,1538336066220,281063631402777,-2.6608124,-14.167908,7.755142
android.sensor.accelerometer,1538336066241,281063651239203,-4.9292145,-12.3685,8.080566
android.sensor.accelerometer,1538336066262,281063671075629,-6.994217,-10.660019,6.9583282
android.sensor.accelerometer,1538336066282,281063690912055,-8.286346,-9.020935,5.824127
android.sensor.accelerometer,1538336066301,281063710748480,-9.162125,-7.7359924,4.9076843
android.sensor.accelerometer,1538336066322,281063730584906,-10.688736,-6.8004,4.7282104
android.sensor.accelerometer,1538336066340,281063750421332,-12.569504,-6.032303,4.290329
android.sensor.accelerometer,1538336066360,281063770288275,-14.091339,-5.3359985,3.3140564
android.sensor.accelerometer,1538336066383,281063790124701,-15.036499,-4.2233276,2.050644
android.sensor.accelerometer,1538336066400,281063809961127,-15.249466,-3.115448,1.4524384
android.sensor.accelerometer,1538336066419,281063829828070,-14.768509,-2.0147552,0.91645813
android.sensor.accelerometer,1538336066439,281063849664496,-13.983658,-0.8757782,0.67477417
android.sensor.accelerometer,1538336066459,281063869500922,-12.775284,0.062210083,0.84706116
android.sensor.accelerometer,1538336066478,281063889337348,-11.842087,0.6388855,0.81355286
android.sensor.accelerometer,1538336066500,281063909173773,-10.420746,1.6534424,0.8422699
android.sensor.accelerometer,1538336066517,281063929010199,-9.327225,3.1369934,-0.5001068
android.sensor.accelerometer,1538336066536,281063948846625,-7.7647095,3.8739777,-0.8925171
android.sensor.accelerometer,1538336066559,281063968683051,-6.2117615,4.4889374,-0.21057129
android.sensor.accelerometer,1538336066576,281063988519476,-5.3862457,5.3407745,0.3014984
android.sensor.accelerometer,1538336066598,281064008355902,-5.0345,6.02034,0.27038574
android.sensor.accelerometer,1538336066616,281064028192328,-4.6420746,5.9844513,0.14356995
android.sensor.accelerometer,1538336066637,281064048059271,-2.7852478,6.4295197,1.8783722
android.sensor.accelerometer,1538336066657,281064067926215,-1.8520508,6.5156555,3.0580292
android.sensor.accelerometer,1538336066676,281064087762640,-1.9740753,6.6999054,4.015152
android.sensor.accelerometer,1538336066697,281064107599066,-2.2014008,6.4247284,5.2331085
android.sensor.accelerometer,1538336066717,281064127435492,-1.4309082,6.817154,5.9844513
android.sensor.accelerometer,1538336066736,281064147271918,-0.68434143,6.929611,6.0442657
android.sensor.accelerometer,1538336066755,281064167108344,-0.31106567,6.7812653,7.068405
android.sensor.accelerometer,1538336066775,281064186944769,-0.70588684,6.57547,8.472992
android.sensor.accelerometer,1538336066795,281064206781195,0.16749573,7.2669983,9.348755
android.sensor.accelerometer,1538336066814,281064226617621,0.095718384,6.850647,9.212372
android.sensor.accelerometer,1538336066834,281064246454047,1.1629181,6.415161,9.233902
android.sensor.accelerometer,1538336066856,281064266290473,1.146164,6.3433685,10.145569
android.sensor.accelerometer,1538336066874,281064286126898,0.090927124,5.8863373,10.037888
android.sensor.accelerometer,1538336066894,281064305993842,-0.32302856,5.338394,8.829514
android.sensor.accelerometer,1538336066915,281064325830267,1.0935211,5.5345917,6.3840485
android.sensor.accelerometer,1538336066934,281064345697211,1.3423767,6.3338013,7.9657135
android.sensor.accelerometer,1538336066954,281064365533637,0.21534729,5.07518,9.908676
android.sensor.accelerometer,1538336066974,281064385370062,-0.057434082,4.1850433,11.310867
android.sensor.accelerometer,1538336066994,281064405206488,1.2514496,3.6993103,12.2034
android.sensor.accelerometer,1538336067013,281064425042914,1.134201,3.2805634,12.294327
android.sensor.accelerometer,1538336067033,281064444879340,0.028717041,3.5198364,11.172089
android.sensor.accelerometer,1538336067052,281064464715765,-0.1268158,3.9266205,10.6026
android.sensor.accelerometer,1538336067072,281064484552191,-0.36849976,3.620346,10.880173
android.sensor.accelerometer,1538336067091,281064504388617,-0.5694885,3.1944122,12.011963
android.sensor.accelerometer,1538336067111,281064524225043,-0.21534729,3.0891266,12.875778
android.sensor.accelerometer,1538336067131,281064544091986,-0.17706299,3.0747833,12.24646
android.sensor.accelerometer,1538336067161,281064563928412,-0.6508484,3.184845,10.310669
android.sensor.accelerometer,1538336067168,281064583764838,-0.24645996,2.7278137,10.980667
android.sensor.accelerometer,1538336067188,281064603601264,0.22970581,2.7493591,11.48555
