Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336456169,281453571234402,2.7517395,3.1609192,9.621536
android.sensor.accelerometer,1538336456176,281453591070828,2.6416779,3.3236237,9.71965
android.sensor.accelerometer,1538336456195,281453610907253,2.9431763,3.637085,9.865616
android.sensor.accelerometer,1538336456217,281453630743679,3.8883362,3.9936218,10.095322
android.sensor.accelerometer,1538336456236,281453650580105,4.553543,4.273575,10.37767
android.sensor.accelerometer,1538336456257,281453670416531,4.857437,4.5009003,10.528427
android.sensor.accelerometer,1538336456276,281453690252956,4.99382,4.532013,10.435104
android.sensor.accelerometer,1538336456295,281453710089382,5.28096,4.742569,10.119247
android.sensor.accelerometer,1538336456316,281453729925808,5.453247,4.8717804,9.671783
android.sensor.accelerometer,1538336456338,281453749762234,5.2953186,4.9292145,9.296112
android.sensor.accelerometer,1538336456358,281453769629177,5.1804657,4.819153,9.176468
android.sensor.accelerometer,1538336456379,281453789465603,5.42453,4.9076843,9.389435
android.sensor.accelerometer,1538336456397,281453809302029,5.924637,5.391037,9.51387
android.sensor.accelerometer,1538336456417,281453829138454,7.0707855,5.6614227,9.726822
android.sensor.accelerometer,1538336456436,281453848974880,7.657028,6.254837,8.886948
android.sensor.accelerometer,1538336456468,281453868811306,7.733597,6.8147583,7.9609222
android.sensor.accelerometer,1538336456477,281453888647732,8.429916,7.2669983,8.877365
android.sensor.accelerometer,1538336456498,281453908484158,9.238693,7.898712,8.712265
android.sensor.accelerometer,1538336456516,281453928320583,10.49971,8.444275,7.5996094
android.sensor.accelerometer,1538336456537,281453948157009,12.34697,9.442078,5.6566315
android.sensor.accelerometer,1538336456572,281453967993435,13.8472595,10.071396,4.2424774
android.sensor.accelerometer,1538336456573,281453987829861,13.543381,10.030716,1.8831482
android.sensor.accelerometer,1538336456594,281454007666286,11.940186,9.291336,1.0935211
android.sensor.accelerometer,1538336456613,281454027502712,10.384857,8.303101,0.77049255
android.sensor.accelerometer,1538336456636,281454047339138,9.872787,7.1641083,-0.8757782
android.sensor.accelerometer,1538336456655,281454067206081,8.922836,5.3312073,-0.44506836
android.sensor.accelerometer,1538336456675,281454087073025,5.8169556,3.225525,1.3447723
android.sensor.accelerometer,1538336456693,281454106909451,2.6727905,0.9906311,3.6299133
android.sensor.accelerometer,1538336456715,281454126745876,-1.7563324,2.1918182,6.3960114
android.sensor.accelerometer,1538336456741,281454146582302,-3.2805634,1.7802582,5.9437714
android.sensor.accelerometer,1538336456755,281454166418728,-1.5505524,0.9379883,4.8694
android.sensor.accelerometer,1538336456775,281454186255154,0.6891327,-0.42352295,6.22612
android.sensor.accelerometer,1538336456794,281454206091579,0.9499512,-1.6055908,9.367905
android.sensor.accelerometer,1538336456814,281454225928005,-0.6053772,-2.3665009,13.8424835
android.sensor.accelerometer,1538336456835,281454245764431,-1.9716797,-2.7852478,14.830719
android.sensor.accelerometer,1538336456853,281454265600857,-1.7060852,-3.9218292,12.172287
android.sensor.accelerometer,1538336456873,281454285437283,-2.5507507,-5.17807,11.229523
android.sensor.accelerometer,1538336456894,281454305273708,-3.9457703,-6.7405853,11.933014
android.sensor.accelerometer,1538336456912,281454325110134,-5.190033,-7.8915253,15.127426
android.sensor.accelerometer,1538336456933,281454344977078,-5.790634,-9.028122,18.953552
android.sensor.accelerometer,1538336456958,281454364813503,-4.4267273,-9.932602,21.568909
android.sensor.accelerometer,1538336456975,281454384649929,-2.766098,-10.243668,22.597824
android.sensor.accelerometer,1538336456994,281454404486355,-1.380661,-9.92543,22.021149
android.sensor.accelerometer,1538336457012,281454424322781,0.14356995,-9.860825,18.90091
android.sensor.accelerometer,1538336457033,281454444159206,2.675171,-9.389435,15.869202
android.sensor.accelerometer,1538336457055,281454463995632,2.3928223,-9.245865,13.938187
android.sensor.accelerometer,1538336457072,281454483832058,2.9407806,-8.791229,11.069199
android.sensor.accelerometer,1538336457094,281454503668484,4.5798645,-8.159531,7.721634
android.sensor.accelerometer,1538336457110,281454523504910,6.855438,-7.6378937,4.5726776
android.sensor.accelerometer,1538336457129,281454543341335,8.370087,-6.3840485,1.4309082
android.sensor.accelerometer,1538336457151,281454563177761,8.592621,-6.1256256,-0.87098694
android.sensor.accelerometer,1538336457172,281454583014187,8.578262,-7.1688995,-4.4578247
android.sensor.accelerometer,1538336457192,281454602881130,7.901108,-7.5684967,-9.073578
android.sensor.accelerometer,1538336457213,281454622717556,7.092331,-7.4847565,-12.189041
android.sensor.accelerometer,1538336457232,281454642584499,4.084549,-7.582855,-12.806381
android.sensor.accelerometer,1538336457251,281454662420925,1.2634125,-8.472992,-11.638687
android.sensor.accelerometer,1538336457272,281454682257351,-0.9403839,-10.2341,-11.315659
android.sensor.accelerometer,1538336457290,281454702093777,-1.7658997,-12.04068,-13.725235
android.sensor.accelerometer,1538336457312,281454721930203,-2.1224365,-12.509674,-16.625336
android.sensor.accelerometer,1538336457330,281454741766628,-4.381256,-12.04068,-19.123444
android.sensor.accelerometer,1538336457350,281454761603054,-5.852844,-11.81337,-16.429123
android.sensor.accelerometer,1538336457370,281454781439480,-6.305084,-12.488144,-13.009781
android.sensor.accelerometer,1538336457390,281454801275906,-6.18544,-13.131805,-12.234497
android.sensor.accelerometer,1538336457409,281454821112331,-5.6733856,-13.6367035,-12.612564
android.sensor.accelerometer,1538336457431,281454840948757,-5.5633087,-13.651047,-13.158127
android.sensor.accelerometer,1538336457449,281454860785183,-6.1040955,-13.6367035,-13.7443695
android.sensor.accelerometer,1538336457469,281454880621609,-7.171295,-13.550552,-14.146362
android.sensor.accelerometer,1538336457488,281454900458035,-7.4368896,-13.325623,-14.397614
android.sensor.accelerometer,1538336457507,281454920324978,-6.0059814,-13.002594,-13.720444
android.sensor.accelerometer,1538336457527,281454940161404,-4.4147644,-12.598206,-13.064819
android.sensor.accelerometer,1538336457549,281454959997829,-3.4648132,-12.299103,-12.55275
android.sensor.accelerometer,1538336457568,281454979834255,-2.6990967,-12.064606,-12.24646
android.sensor.accelerometer,1538336457589,281454999670681,-2.3066864,-11.976074,-11.913864
android.sensor.accelerometer,1538336457609,281455019507107,-2.3449707,-12.167511,-12.212967
android.sensor.accelerometer,1538336457628,281455039343533,-1.6797638,-12.440292,-12.416351
android.sensor.accelerometer,1538336457648,281455059179958,-0.95951843,-12.698715,-12.866211
android.sensor.accelerometer,1538336457668,281455079016384,1.0504456,-13.153351,-11.870789
android.sensor.accelerometer,1538336457687,281455098852810,3.7830505,-13.337601,-9.698105
android.sensor.accelerometer,1538336457706,281455118689236,6.632904,-12.873383,-7.4560394
android.sensor.accelerometer,1538336457727,281455138525661,10.5308075,-11.9114685,-6.7693024
android.sensor.accelerometer,1538336457747,281455158392605,13.586441,-10.698303,-6.3888397
android.sensor.accelerometer,1538336457768,281455178229031,13.634308,-10.408783,-3.5677032
android.sensor.accelerometer,1538336457787,281455198095974,13.6414795,-9.894318,1.351944
android.sensor.accelerometer,1538336457807,281455217932400,13.31366,-8.872589,4.9172516
android.sensor.accelerometer,1538336457826,281455237768826,12.904495,-8.281555,5.7308044
android.sensor.accelerometer,1538336457846,281455257605251,13.191635,-7.9776764,7.664215
