Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336284163,281281559032886,-0.087875366,-0.037506104,-0.2732544
android.sensor.gyroscope,1538336284165,281281578869312,-0.1489563,-0.06315613,-0.2934265
android.sensor.gyroscope,1538336284184,281281598705738,-0.25585938,-0.1010437,-0.31541443
android.sensor.gyroscope,1538336284206,281281618542164,-0.30044556,0.022964478,-0.26715088
android.sensor.gyroscope,1538336284224,281281638378590,-0.18743896,0.20866394,-0.13703918
android.sensor.gyroscope,1538336284245,281281658215015,0.056900024,0.22576904,0.0034637451
android.sensor.gyroscope,1538336284271,281281678051441,0.27192688,0.10481262,0.04133606
android.sensor.gyroscope,1538336284286,281281697918385,0.31285095,0.017456055,0.002243042
android.sensor.gyroscope,1538336284311,281281717754810,0.18151855,0.041900635,-0.02708435
android.sensor.gyroscope,1538336284328,281281737591236,-0.03288269,0.026626587,-0.03501892
android.sensor.gyroscope,1538336284345,281281757427662,-0.16117859,-0.03201294,-0.049682617
android.sensor.gyroscope,1538336284366,281281777264088,-0.12634277,-0.041168213,-0.100997925
android.sensor.gyroscope,1538336284385,281281797100513,-0.025558472,-0.013687134,-0.12298584
android.sensor.gyroscope,1538336284409,281281816967457,0.041625977,0.0040283203,-0.08999634
android.sensor.gyroscope,1538336284425,281281836803883,0.06851196,-0.011245728,-0.0423584
android.sensor.gyroscope,1538336284445,281281856640308,0.09660339,-0.022842407,-0.026473999
android.sensor.gyroscope,1538336284464,281281876476734,0.11920166,0.0015716553,-0.03501892
android.sensor.gyroscope,1538336284485,281281896313160,0.097213745,0.0028076172,-0.029525757
android.sensor.gyroscope,1538336284541,281281916149586,0.059951782,3.5095215E-4,-0.020355225
android.sensor.gyroscope,1538336284541,281281935986011,0.042236328,3.5095215E-4,-0.019134521
android.sensor.gyroscope,1538336284541,281281955822437,0.02330017,-0.034454346,-0.020980835
android.sensor.gyroscope,1538336284561,281281975658863,-0.0023651123,-0.07354736,-0.020355225
android.sensor.gyroscope,1538336284583,281281995495289,-0.016403198,-0.082717896,-0.016693115
android.sensor.gyroscope,1538336284603,281282015331715,-0.02494812,-0.077819824,-0.008758545
android.sensor.gyroscope,1538336284624,281282035168140,-0.032287598,-0.057052612,0.0034637451
android.sensor.gyroscope,1538336284642,281282055004566,-0.04449463,-0.04360962,-1.9836426E-4
android.sensor.gyroscope,1538336284662,281282074871510,-0.057937622,-0.03933716,0.0034637451
android.sensor.gyroscope,1538336284681,281282094738453,-0.06832886,-0.022842407,0.019943237
android.sensor.gyroscope,1538336284705,281282114574879,-0.06587219,-8.69751E-4,0.033996582
android.sensor.gyroscope,1538336284721,281282134411304,-0.04510498,0.016235352,0.03338623
android.sensor.gyroscope,1538336284744,281282154247730,-0.024337769,0.022964478,0.027893066
android.sensor.gyroscope,1538336284762,281282174084156,-0.029846191,0.011352539,0.024230957
android.sensor.gyroscope,1538336284781,281282193920582,-0.04876709,-0.0014648438,0.028503418
android.sensor.gyroscope,1538336284805,281282213757008,-0.045715332,0.0015716553,0.03704834
android.sensor.gyroscope,1538336284823,281282233593433,-0.023727417,0.012573242,0.046218872
android.sensor.gyroscope,1538336284842,281282253429859,0.0019226074,0.011962891,0.05354309
android.sensor.gyroscope,1538336284861,281282273266285,0.02696228,0.0076904297,0.05354309
android.sensor.gyroscope,1538336284883,281282293102711,0.045898438,0.005859375,0.051712036
android.sensor.gyroscope,1538336284901,281282312939136,0.04711914,-0.007583618,0.04499817
android.sensor.gyroscope,1538336284925,281282332775562,0.045288086,0.0076904297,0.038269043
android.sensor.gyroscope,1538336284939,281282352611988,0.047729492,0.033340454,0.035827637
android.sensor.gyroscope,1538336284959,281282372448414,0.041625977,0.016860962,0.0138549805
android.sensor.gyroscope,1538336284979,281282392315357,0.021469116,0.0076904297,-0.012420654
android.sensor.gyroscope,1538336285003,281282412151783,-0.009674072,0.015640259,-0.01852417
