Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336184561,281181961062474,3.6442719,7.8795624,6.6352997
android.sensor.accelerometer,1538336184565,281181980898900,3.591629,8.035095,6.1017
android.sensor.accelerometer,1538336184586,281182000735326,3.5365906,8.135605,5.89592
android.sensor.accelerometer,1538336184605,281182020571751,3.672989,8.219345,6.04187
android.sensor.accelerometer,1538336184627,281182040408177,4.165909,8.377274,5.8815613
android.sensor.accelerometer,1538336184647,281182060244603,4.369293,8.441879,5.6231384
android.sensor.accelerometer,1538336184668,281182080081029,4.290329,8.451447,5.6685944
android.sensor.accelerometer,1538336184689,281182099917455,4.455429,8.487335,6.271591
android.sensor.accelerometer,1538336184715,281182119753880,4.919647,8.616562,6.4127655
android.sensor.accelerometer,1538336184730,281182139590306,5.4293213,8.726624,5.314453
android.sensor.accelerometer,1538336184749,281182159457250,5.48674,8.573486,4.3956146
android.sensor.accelerometer,1538336184768,281182179293675,5.6805573,8.429916,4.520035
android.sensor.accelerometer,1538336184787,281182199130101,6.6017914,8.717056,5.24028
android.sensor.accelerometer,1538336184820,281182218966527,8.178665,8.98027,4.627716
android.sensor.accelerometer,1538336184864,281182238833470,10.37767,9.399002,3.180069
android.sensor.accelerometer,1538336184864,281182258669896,12.086151,9.312866,1.5960083
android.sensor.accelerometer,1538336184864,281182278506322,11.851654,9.399002,-0.052642822
android.sensor.accelerometer,1538336184884,281182298342748,11.758331,9.013763,0.0047912598
android.sensor.accelerometer,1538336184904,281182318179173,10.865814,8.305481,-1.4620209
android.sensor.accelerometer,1538336184925,281182338015599,7.963318,6.788437,-2.3593292
android.sensor.accelerometer,1538336184946,281182357852025,4.7808533,5.510666,-2.8737793
android.sensor.accelerometer,1538336184966,281182377688451,2.8713837,4.4602203,-4.153946
android.sensor.accelerometer,1538336184989,281182397524876,2.210968,3.4719849,-5.637497
android.sensor.accelerometer,1538336185005,281182417361302,1.6175537,2.3665009,-5.2450714
android.sensor.accelerometer,1538336185024,281182437197728,0.4737854,0.899704,-4.010376
android.sensor.accelerometer,1538336185045,281182457034154,0.16989136,-0.5886383,-1.660614
android.sensor.accelerometer,1538336185066,281182476870580,1.8137665,-1.2801666,-0.40678406
android.sensor.accelerometer,1538336185087,281182496737523,2.383255,-1.414154,-0.34217834
android.sensor.accelerometer,1538336185105,281182516604466,0.8231354,-1.8017883,0.0023956299
android.sensor.accelerometer,1538336185123,281182536440892,0.88534546,-2.108078,0.21057129
android.sensor.accelerometer,1538336185142,281182556277318,4.5391846,-2.0482635,0.7010956
android.sensor.accelerometer,1538336185163,281182576113744,9.1453705,-1.4811554,1.8711853
android.sensor.accelerometer,1538336185184,281182595950169,9.188446,-1.076767,3.8859406
android.sensor.accelerometer,1538336185206,281182615786595,6.9870453,-0.9834442,3.9673004
android.sensor.accelerometer,1538336185225,281182635623021,7.750351,-1.2705841,0.32063293
android.sensor.accelerometer,1538336185245,281182655459447,12.940384,-1.0863342,-2.1966095
android.sensor.accelerometer,1538336185265,281182675295873,16.362122,-0.057434082,-2.1607208
android.sensor.accelerometer,1538336185288,281182695132298,15.433701,0.23449707,0.04067993
