Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336491038,281488449267835,-0.023727417,-0.11325073,0.1720581
android.sensor.gyroscope,1538336491056,281488469104261,-0.057937622,-0.03933716,0.15678406
android.sensor.gyroscope,1538336491073,281488488940687,-0.0035858154,-0.086380005,0.08653259
android.sensor.gyroscope,1538336491095,281488508777112,0.07217407,-0.1835022,0.06210327
android.sensor.gyroscope,1538336491114,281488528613538,0.056900024,-0.12974548,0.0743103
android.sensor.gyroscope,1538336491137,281488548449964,-0.008453369,0.021743774,0.07675171
android.sensor.gyroscope,1538336491156,281488568286390,-0.049987793,0.09565735,0.0743103
android.sensor.gyroscope,1538336491178,281488588122815,-0.07382202,0.106658936,0.0572052
android.sensor.gyroscope,1538336491196,281488607959241,-0.08665466,0.09199524,0.008956909
android.sensor.gyroscope,1538336491217,281488627795667,-0.066482544,0.016860962,-0.026473999
android.sensor.gyroscope,1538336491236,281488647632093,-0.034729004,-0.023452759,-0.03501892
android.sensor.gyroscope,1538336491257,281488667468519,-0.042053223,0.009521484,-0.0026550293
android.sensor.gyroscope,1538336491276,281488687335462,-0.06587219,0.016235352,0.046829224
android.sensor.gyroscope,1538336491295,281488707171888,-0.052444458,-0.026504517,0.09324646
android.sensor.gyroscope,1538336491316,281488727008313,-0.02067566,-0.04727173,0.19038391
android.sensor.gyroscope,1538336491335,281488746875257,0.06788635,-0.14562988,0.39868164
android.sensor.gyroscope,1538336491357,281488766711683,0.23954773,-0.410141,0.5984497
android.sensor.gyroscope,1538336491376,281488786548108,0.38371277,-0.9373169,0.85684204
android.sensor.gyroscope,1538336491399,281488806384534,0.8210907,-1.68013,1.3687592
android.sensor.gyroscope,1538336491423,281488826220960,1.6146088,-2.72229,1.8892059
android.sensor.gyroscope,1538336491438,281488846057386,2.6518707,-3.9965515,1.7719269
android.sensor.gyroscope,1538336491455,281488865893812,3.7276154,-5.7253265,0.91181946
android.sensor.gyroscope,1538336491475,281488885730237,4.3629303,-7.2970886,0.06271362
android.sensor.gyroscope,1538336491494,281488905566663,5.003113,-8.710648,-1.0973206
android.sensor.gyroscope,1538336491515,281488925403089,6.510132,-11.1840515,-3.1767273
android.sensor.gyroscope,1538336491533,281488945239515,6.741043,-12.161453,-3.9372559
android.sensor.gyroscope,1538336491553,281488965106458,1.0715637,-8.970261,-1.5512085
android.sensor.gyroscope,1538336491572,281488984942884,-7.9980316,-4.5115204,-1.9232178
android.sensor.gyroscope,1538336491594,281489004779310,-13.782974,-0.70518494,-4.205429
android.sensor.gyroscope,1538336491612,281489024615735,-14.822678,1.079773,-5.110138
android.sensor.gyroscope,1538336491633,281489044452161,-12.136673,0.069381714,-5.2567444
android.sensor.gyroscope,1538336491652,281489064288587,-9.032837,-1.540863,-6.374634
android.sensor.gyroscope,1538336491672,281489084125013,-7.4897766,-2.3911896,-6.218857
android.sensor.gyroscope,1538336491693,281489103961438,-3.0341034,-0.6819763,-2.1040497
android.sensor.gyroscope,1538336491715,281489123797864,5.6176605,3.9514618,3.562378
android.sensor.gyroscope,1538336491732,281489143634290,11.886398,5.692444,6.1164246
android.sensor.gyroscope,1538336491752,281489163470716,13.54187,2.9300995,4.380951
android.sensor.gyroscope,1538336491773,281489183307142,15.8124695,-2.0509338,1.4628143
android.sensor.gyroscope,1538336491792,281489203143567,19.557709,-10.065552,-4.9281006
android.sensor.gyroscope,1538336491813,281489222979993,19.656677,-14.8004,-12.083221
android.sensor.gyroscope,1538336491833,281489242816419,10.533936,-3.5048065,-8.590256
android.sensor.gyroscope,1538336491852,281489262683362,-3.9705658,4.768814,-1.7705078
android.sensor.gyroscope,1538336491873,281489282519788,-5.4531403,-1.5286407,0.69496155
android.sensor.gyroscope,1538336491893,281489302356214,-3.2686768,-5.047867,3.7737427
android.sensor.gyroscope,1538336491912,281489322223157,-6.1642,-4.5353394,6.9930267
android.sensor.gyroscope,1538336491932,281489342059583,-11.739609,-2.3111725,8.637497
android.sensor.gyroscope,1538336491951,281489361896009,-17.051132,1.1121368,8.466446
android.sensor.gyroscope,1538336491972,281489381732435,-19.822037,5.8531036,6.481125
android.sensor.gyroscope,1538336491991,281489401568860,-19.024246,7.014374,2.9075317
android.sensor.gyroscope,1538336492011,281489421405286,-8.280869,0.3931427,-0.8077698
android.sensor.gyroscope,1538336492031,281489441241712,4.6091003,-4.1437836,-3.6269379
android.sensor.gyroscope,1538336492059,281489461078138,9.73613,-0.7082367,-1.7472992
android.sensor.gyroscope,1538336492069,281489480914563,10.861359,5.5476685,2.1085205
android.sensor.gyroscope,1538336492089,281489500750989,10.854034,7.7651215,3.8452148
android.sensor.gyroscope,1538336492111,281489520587415,12.076996,4.8677673,2.643631
android.sensor.gyroscope,1538336492138,281489540454358,15.89859,-1.0265045,-1.7986145
android.sensor.gyroscope,1538336492149,281489560290784,19.673157,-8.87619,-8.910355
android.sensor.gyroscope,1538336492168,281489580127210,16.564453,-7.631241,-11.846207
android.sensor.gyroscope,1538336492188,281489599963636,2.9432526,4.2538605,-5.9183044
android.sensor.gyroscope,1538336492208,281489619800062,-4.2228546,4.1707764,-1.3551178
android.sensor.gyroscope,1538336492227,281489639636487,-1.1825409,-1.4669342,0.4194641
android.sensor.gyroscope,1538336492248,281489659472913,-0.16972351,-3.7589264,3.9020233
android.sensor.gyroscope,1538336492267,281489679309339,-3.8654938,-2.7167816,7.8910065
android.sensor.gyroscope,1538336492287,281489699145765,-6.942444,-2.2354126,9.786545
android.sensor.gyroscope,1538336492307,281489718982190,-9.89357,-1.3111725,9.751114
android.sensor.gyroscope,1538336492327,281489738818616,-14.426224,0.36993408,8.8506775
android.sensor.gyroscope,1538336492348,281489758655042,-19.070663,3.000946,7.2807465
android.sensor.gyroscope,1538336492367,281489778491468,-19.432297,2.9472046,4.5868073
android.sensor.gyroscope,1538336492387,281489798327894,-12.088409,-1.1847229,0.6088257
android.sensor.gyroscope,1538336492406,281489818164319,-1.187439,-3.0197754,-2.7961578
android.sensor.gyroscope,1538336492428,281489838031263,4.683014,-0.4443512,-2.2097168
android.sensor.gyroscope,1538336492445,281489857867688,7.817398,4.7608643,0.67785645
android.sensor.gyroscope,1538336492466,281489877704114,10.780731,6.435272,1.9026489
android.sensor.gyroscope,1538336492487,281489897540540,12.47467,5.0082855,0.68640137
android.sensor.gyroscope,1538336492505,281489917376966,13.190002,3.1206818,-1.7375183
android.sensor.gyroscope,1538336492525,281489937243909,15.5516205,-0.9373169,-5.531021
android.sensor.gyroscope,1538336492547,281489957080335,18.199753,-6.9464417,-10.794891
android.sensor.gyroscope,1538336492564,281489976916761,14.561401,-5.474869,-12.651947
android.sensor.gyroscope,1538336492585,281489996753187,3.3940735,4.1542816,-7.1027985
android.sensor.gyroscope,1538336492605,281490016589612,-3.0450897,4.548889,-1.701477
android.sensor.gyroscope,1538336492624,281490036426038,-1.4354553,-0.47000122,1.088974
android.sensor.gyroscope,1538336492644,281490056262464,-0.47883606,-2.8725433,4.5935364
android.sensor.gyroscope,1538336492666,281490076098890,-3.0793,-2.45961,8.389481
android.sensor.gyroscope,1538336492682,281490095935315,-5.797058,-1.551239,10.693695
android.sensor.gyroscope,1538336492702,281490115802259,-8.653503,-0.39608765,11.175049
android.sensor.gyroscope,1538336492722,281490135638685,-13.381027,1.5397491,10.573959
android.sensor.gyroscope,1538336492743,281490155475110,-18.558762,3.2184296,8.951477
android.sensor.gyroscope,1538336492763,281490175311536,-18.78418,0.6332245,5.8733063
android.sensor.gyroscope,1538336492783,281490195147962,-11.9021,-3.8468933,1.8739471
android.sensor.gyroscope,1538336492803,281490214984388,-3.8257904,-3.7760315,-1.308075
android.sensor.gyroscope,1538336492822,281490234820813,1.4557953,-0.53964233,-1.3019714
android.sensor.gyroscope,1538336492843,281490254657239,6.3091583,2.6405487,0.043777466
android.sensor.gyroscope,1538336492862,281490274493665,10.336624,4.019272,-0.28059387
android.sensor.gyroscope,1538336492883,281490294330091,11.826538,3.8543396,-1.3942108
android.sensor.gyroscope,1538336492904,281490314166517,11.798431,3.427948,-2.4534607
android.sensor.gyroscope,1538336492922,281490334002942,12.298737,1.5984039,-3.8877869
android.sensor.gyroscope,1538336492941,281490353839368,14.0672,-2.2946625,-6.8065186
android.sensor.gyroscope,1538336492963,281490373675794,14.569962,-6.2592163,-10.567032
android.sensor.gyroscope,1538336492982,281490393542737,10.358002,-4.258011,-11.110107
android.sensor.gyroscope,1538336493000,281490413379163,2.447235,2.5886078,-6.632416
