Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336051380,281048770280618,0.047851562,6.345764,8.0686035
android.sensor.accelerometer,1538336051380,281048790117044,-0.011962891,6.3314056,8.1427765
android.sensor.accelerometer,1538336051410,281048809983987,0.04547119,6.312271,8.1427765
android.sensor.accelerometer,1538336051414,281048829820413,0.04307556,6.2883453,8.0733795
android.sensor.accelerometer,1538336051436,281048849656839,-0.026321411,6.300308,8.070984
android.sensor.accelerometer,1538336051456,281048869493265,0.023925781,6.2907257,8.0327
android.sensor.accelerometer,1538336051476,281048889360208,-0.07417297,6.2931213,8.030319
android.sensor.accelerometer,1538336051496,281048909196634,-0.119644165,6.2859497,8.102097
android.sensor.accelerometer,1538336051516,281048929033060,-0.095718384,6.2979126,8.154739
android.sensor.accelerometer,1538336051536,281048948869485,-0.062210083,6.34816,8.226532
android.sensor.accelerometer,1538336051556,281048968705911,-0.055038452,6.34816,8.224136
android.sensor.accelerometer,1538336051575,281048988542337,-0.062210083,6.352951,8.106888
android.sensor.accelerometer,1538336051596,281049008378763,-0.093322754,6.36969,8.061417
android.sensor.accelerometer,1538336051615,281049028245706,-0.13877869,6.455841,8.355743
android.sensor.accelerometer,1538336051634,281049048082132,-0.82073975,6.685547,9.260223
android.sensor.accelerometer,1538336051656,281049067918558,-1.8400879,7.0372925,10.638489
android.sensor.accelerometer,1538336051680,281049087754983,-2.7684937,7.5517426,12.40918
android.sensor.accelerometer,1538336051695,281049107591409,-3.5581207,8.054245,14.002792
android.sensor.accelerometer,1538336051774,281049127427835,-3.6705933,8.537598,14.938385
android.sensor.accelerometer,1538336051774,281049147264261,-2.8091736,8.855835,15.304489
android.sensor.accelerometer,1538336051774,281049167100687,-2.1152496,8.669189,16.060623
android.sensor.accelerometer,1538336051774,281049186967630,-2.399994,8.051849,16.74736
android.sensor.accelerometer,1538336051792,281049206804056,-3.426529,7.3986053,14.299515
android.sensor.accelerometer,1538336051811,281049226640482,-2.7517395,7.4847565,10.88974
android.sensor.accelerometer,1538336051832,281049246507425,-1.2442627,7.269394,9.777069
android.sensor.accelerometer,1538336051851,281049266343851,-0.18424988,6.8362885,8.673981
android.sensor.accelerometer,1538336051872,281049286180276,-0.2536316,6.374481,7.319641
android.sensor.accelerometer,1538336051892,281049306016702,0.5479584,6.455841,6.070587
android.sensor.accelerometer,1538336051912,281049325853128,0.96191406,6.47258,4.7569275
android.sensor.accelerometer,1538336051932,281049345689554,0.5694885,6.920044,2.9001007
android.sensor.accelerometer,1538336051953,281049365525980,0.75613403,6.932007,2.0554352
android.sensor.accelerometer,1538336051973,281049385362405,0.8685913,6.855438,1.4452667
android.sensor.accelerometer,1538336051992,281049405198831,1.0671997,6.357727,1.1485596
android.sensor.accelerometer,1538336052011,281049425035257,1.5074768,5.745163,1.1940155
android.sensor.accelerometer,1538336052031,281049444871683,1.409378,5.4436646,0.99302673
android.sensor.accelerometer,1538336052053,281049464738626,0.8566284,5.5369873,0.28953552
android.sensor.accelerometer,1538336052071,281049484605569,0.7657013,5.83609,-0.5024872
android.sensor.accelerometer,1538336052091,281049504441995,1.2322998,6.175873,-1.3375854
android.sensor.accelerometer,1538336052111,281049524278421,1.9453583,6.460617,-1.6510468
android.sensor.accelerometer,1538336052134,281049544114847,1.6199341,6.4701996,-1.1652985
android.sensor.accelerometer,1538336052151,281049563951273,1.1772614,6.45105,-1.0600128
android.sensor.accelerometer,1538336052171,281049583787698,1.4428711,6.525223,-1.5098724
android.sensor.accelerometer,1538336052191,281049603624124,1.8017883,6.4630127,-0.62931824
android.sensor.accelerometer,1538336052210,281049623460550,1.689331,5.929413,0.17468262
android.sensor.accelerometer,1538336052229,281049643296976,3.0388794,6.417557,0.35891724
android.sensor.accelerometer,1538336052249,281049663133401,2.7565308,6.546768,-0.18185425
android.sensor.accelerometer,1538336052270,281049683000345,1.9956207,6.345764,-1.0671997
android.sensor.accelerometer,1538336052290,281049702836771,2.892929,6.5395813,-0.46420288
android.sensor.accelerometer,1538336052308,281049722673196,3.775879,6.336197,-1.1940155
android.sensor.accelerometer,1538336052327,281049742509622,4.6085815,5.81456,-1.2658081
android.sensor.accelerometer,1538336052350,281049762376566,5.9413757,5.271393,-0.6891327
android.sensor.accelerometer,1538336052369,281049782212991,5.1517487,4.3860474,-0.4139557
android.sensor.accelerometer,1538336052389,281049802049417,5.09671,3.603592,-0.9523468
android.sensor.accelerometer,1538336052409,281049821885843,6.8123627,2.8833466,-1.5337982
android.sensor.accelerometer,1538336052432,281049841722269,8.126022,2.222931,-1.2897339
android.sensor.accelerometer,1538336052449,281049861558694,9.834503,1.8233337,-2.2875366
android.sensor.accelerometer,1538336052467,281049881395120,10.485352,1.1964111,-4.1204376
android.sensor.accelerometer,1538336052488,281049901262064,9.702896,0.33738708,-4.503296
android.sensor.accelerometer,1538336052510,281049921098489,10.0785675,-0.6891327,-5.6039886
android.sensor.accelerometer,1538336052530,281049940934915,12.074188,-1.5314026,-6.0969086
android.sensor.accelerometer,1538336052549,281049960771341,13.615158,-1.9573364,-5.30249
android.sensor.accelerometer,1538336052569,281049980607767,14.225327,-2.720642,-4.6731873
android.sensor.accelerometer,1538336052588,281050000444192,14.756531,-3.5150604,-5.024933
android.sensor.accelerometer,1538336052608,281050020280618,14.892929,-4.742569,-5.063217
android.sensor.accelerometer,1538336052628,281050040147562,15.560532,-6.06102,-4.4530487
android.sensor.accelerometer,1538336052648,281050059983987,16.752151,-7.5996094,-4.5918274
android.sensor.accelerometer,1538336052668,281050079820413,18.441483,-9.382263,-4.421936
android.sensor.accelerometer,1538336052688,281050099656839,19.795822,-10.956741,-3.5317993
android.sensor.accelerometer,1538336052707,281050119523782,20.547165,-12.921249,-2.7996063
android.sensor.accelerometer,1538336052726,281050139360208,21.470795,-15.225525,-2.5866394
android.sensor.accelerometer,1538336052747,281050159196634,21.489944,-18.209381,-3.9361877
android.sensor.accelerometer,1538336052766,281050179033060,21.935013,-22.104904,-6.3266296
android.sensor.accelerometer,1538336052786,281050198869485,24.768112,-27.359528,-9.183655
android.sensor.accelerometer,1538336052806,281050218705911,32.078186,-32.539993,-7.963318
android.sensor.accelerometer,1538336052825,281050238542337,37.184464,-38.48616,-5.6351013
android.sensor.accelerometer,1538336052845,281050258378763,42.30272,-44.272003,-4.015152
android.sensor.accelerometer,1538336052865,281050278215189,49.983673,-50.072205,-0.62213135
android.sensor.accelerometer,1538336052885,281050298051614,54.647293,-56.784073,9.013763
android.sensor.accelerometer,1538336052905,281050317888040,59.196045,-59.736816,19.219147
android.sensor.accelerometer,1538336052925,281050337754983,57.08557,-59.05725,23.68895
android.sensor.accelerometer,1538336052945,281050357621927,49.270615,-58.18866,23.913864
android.sensor.accelerometer,1538336052964,281050377458353,35.535812,-54.635315,24.89972
android.sensor.accelerometer,1538336052984,281050397294778,21.913467,-48.72505,23.770294
android.sensor.accelerometer,1538336053004,281050417131204,11.818146,-40.309494,20.848663
android.sensor.accelerometer,1538336053024,281050436967630,6.037094,-31.879578,17.510681
android.sensor.accelerometer,1538336053044,281050456804056,3.6825562,-26.012375,14.330612
android.sensor.accelerometer,1538336053063,281050476640482,3.0293121,-21.78186,12.136398
android.sensor.accelerometer,1538336053083,281050496476907,0.98106384,-18.664017,11.540588
android.sensor.accelerometer,1538336053103,281050516313333,-1.9501495,-15.785446,10.923233
android.sensor.accelerometer,1538336053123,281050536149759,-3.500702,-13.931015,10.82991
android.sensor.accelerometer,1538336053148,281050556016702,-4.833496,-12.710678,11.124237
android.sensor.accelerometer,1538336053163,281050575853128,-6.924835,-11.365906,10.502106
android.sensor.accelerometer,1538336053182,281050595689554,-8.606979,-10.073776,9.681366
android.sensor.accelerometer,1538336053202,281050615556497,-9.556931,-8.839081,8.803192
android.sensor.accelerometer,1538336053222,281050635392923,-10.291534,-7.4560394,7.9992065
android.sensor.accelerometer,1538336053242,281050655229349,-11.045273,-6.0155487,6.4701996
android.sensor.accelerometer,1538336053262,281050675065775,-11.767899,-4.6731873,5.0536346
android.sensor.accelerometer,1538336053282,281050694902200,-12.349365,-3.5413818,4.342972
android.sensor.accelerometer,1538336053301,281050714738626,-12.598206,-2.526825,4.063019
android.sensor.accelerometer,1538336053321,281050734575052,-12.598206,-1.8640137,3.8237305
android.sensor.accelerometer,1538336053341,281050754411478,-12.3637085,-1.5218353,3.254242
android.sensor.accelerometer,1538336053361,281050774278421,-11.822937,-1.174881,3.151352
android.sensor.accelerometer,1538336053382,281050794114847,-11.619553,-0.7657013,3.603592
android.sensor.accelerometer,1538336053401,281050813951273,-11.428116,-0.4019928,3.7710876
android.sensor.accelerometer,1538336053421,281050833787698,-10.648056,-0.112457275,3.9098663
android.sensor.accelerometer,1538336053441,281050853624124,-9.607178,0.16270447,4.0295105
android.sensor.accelerometer,1538336053461,281050873460550,-8.537598,0.6316986,4.0821533
android.sensor.accelerometer,1538336053482,281050893327493,-8.609375,1.0552368,3.2853394
android.sensor.accelerometer,1538336053501,281050913163919,-8.695511,1.0193481,2.5770721
android.sensor.accelerometer,1538336053521,281050933000345,-7.625931,1.4572296,3.4241333
android.sensor.accelerometer,1538336053541,281050952836771,-6.2285156,2.634491,4.1898346
android.sensor.accelerometer,1538336053568,281050972673196,-4.989029,3.6705933,4.0390778
android.sensor.accelerometer,1538336053591,281050992540140,-4.8047943,4.125229,2.794815
android.sensor.accelerometer,1538336053599,281051012376566,-4.4243317,4.165909,2.0769653
android.sensor.accelerometer,1538336053617,281051032212991,-3.0963135,4.1802673,2.617752
android.sensor.accelerometer,1538336053637,281051052049417,-1.7563324,4.6588287,3.653839
android.sensor.accelerometer,1538336053658,281051071885843,-0.64845276,5.414963,4.634903
android.sensor.accelerometer,1538336053677,281051091722269,0.1651001,5.9940186,5.991623
android.sensor.accelerometer,1538336053698,281051111558694,0.8446655,5.7092743,6.757324
