Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336521738,281519140942654,1.6988983,2.7469635,9.655045
android.sensor.accelerometer,1538336521746,281519160779080,1.6486511,2.7445679,9.724426
android.sensor.accelerometer,1538336521766,281519180615506,1.7443695,2.7062836,9.846466
android.sensor.accelerometer,1538336521787,281519200451932,1.832901,2.703888,9.930222
android.sensor.accelerometer,1538336521807,281519220288357,1.7539368,2.7086792,9.896713
android.sensor.accelerometer,1538336521828,281519240124783,1.6869354,2.7110748,9.772293
android.sensor.accelerometer,1538336521851,281519259961209,1.7515411,2.7589264,9.676575
android.sensor.accelerometer,1538336521867,281519279797635,1.7036896,2.7900238,9.583252
android.sensor.accelerometer,1538336521888,281519299664578,1.6390839,2.7828522,9.595215
android.sensor.accelerometer,1538336521909,281519319501004,1.6510468,2.7589264,9.7005005
android.sensor.accelerometer,1538336521928,281519339337430,1.6869354,2.7350006,9.812973
android.sensor.accelerometer,1538336521949,281519359173855,1.7658997,2.7134552,9.867996
android.sensor.accelerometer,1538336521968,281519379010281,1.7898254,2.7278137,9.815353
android.sensor.accelerometer,1538336521989,281519398846707,1.8544312,2.7637177,9.796219
android.sensor.accelerometer,1538336522007,281519418683133,1.8305054,2.7708893,9.779465
android.sensor.accelerometer,1538336522028,281519438519558,1.7706909,2.7445679,9.743576
android.sensor.accelerometer,1538336522052,281519458355984,1.7228394,2.761322,9.808182
android.sensor.accelerometer,1538336522066,281519478192410,1.7730865,2.9575348,10.29393
android.sensor.accelerometer,1538336522089,281519498028836,2.3042908,3.6418762,11.270203
android.sensor.accelerometer,1538336522150,281519517865262,2.7493591,4.8263245,11.471191
android.sensor.accelerometer,1538336522150,281519537701687,3.7495575,5.556137,12.404388
android.sensor.accelerometer,1538336522150,281519557538113,7.697708,6.795624,13.275375
android.sensor.accelerometer,1538336522164,281519577405057,12.174683,8.276779,9.1453705
android.sensor.accelerometer,1538336522184,281519597241482,11.428116,10.463806,4.208969
android.sensor.accelerometer,1538336522204,281519617077908,9.9756775,11.07637,1.9525452
android.sensor.accelerometer,1538336522224,281519636914334,11.07399,10.059433,3.5844421
android.sensor.accelerometer,1538336522245,281519656750760,12.126831,9.609573,4.7019043
android.sensor.accelerometer,1538336522272,281519676587185,12.784851,9.131012,3.6801605
android.sensor.accelerometer,1538336522289,281519696423611,11.282166,8.539978,1.5050812
android.sensor.accelerometer,1538336522305,281519716260037,9.968506,6.2476654,0.114852905
android.sensor.accelerometer,1538336522324,281519736096463,5.7786713,3.2733765,2.2492523
android.sensor.accelerometer,1538336522347,281519755963406,0.3254242,-1.5744781,8.944366
android.sensor.accelerometer,1538336522368,281519775799832,-3.8404846,-7.992035,21.10231
android.sensor.accelerometer,1538336522387,281519795636258,-7.6426697,-13.828125,32.8367
android.sensor.accelerometer,1538336522401,281519815472683,-12.148361,-16.742584,38.842697
android.sensor.accelerometer,1538336522421,281519835309109,-12.2608185,-17.154144,35.330032
android.sensor.accelerometer,1538336522442,281519855145535,-6.558731,-16.895721,26.926437
android.sensor.accelerometer,1538336522463,281519875012478,0.3134613,-16.182663,18.853058
android.sensor.accelerometer,1538336522483,281519894848904,6.5324097,-15.912277,12.2608185
android.sensor.accelerometer,1538336522507,281519914685330,12.928421,-15.273392,4.4075775
android.sensor.accelerometer,1538336522529,281519934521756,17.757141,-16.570297,-0.17228699
android.sensor.accelerometer,1538336522541,281519954358182,13.0169525,-25.122238,-2.703888
android.sensor.accelerometer,1538336522562,281519974194607,-6.3098755,-38.35695,-12.732208
android.sensor.accelerometer,1538336522581,281519994031033,-33.332016,-36.952362,-28.019958
android.sensor.accelerometer,1538336522600,281520013867459,-51.45526,-24.971497,-45.724457
android.sensor.accelerometer,1538336522622,281520033703885,-48.98587,-21.836899,-31.10431
android.sensor.accelerometer,1538336522642,281520053540310,-33.40381,-17.654251,-13.414169
android.sensor.accelerometer,1538336522662,281520073376736,-30.589844,-14.397614,-15.383453
android.sensor.accelerometer,1538336522680,281520093213162,-31.95375,-13.306488,-26.44069
android.sensor.accelerometer,1538336522699,281520113049588,-23.162521,-15.347565,-31.43451
android.sensor.accelerometer,1538336522719,281520132886014,-6.3266296,-19.137802,-29.821747
android.sensor.accelerometer,1538336522740,281520152752957,8.999405,-25.526627,-26.823547
android.sensor.accelerometer,1538336522761,281520172589383,14.998215,-37.354355,-8.999405
android.sensor.accelerometer,1538336522779,281520192425808,15.766312,-47.758347,38.641693
android.sensor.accelerometer,1538336522801,281520212262234,39.38347,-31.920258,78.369736
android.sensor.accelerometer,1538336522819,281520232098660,45.501923,-25.53621,74.84509
android.sensor.accelerometer,1538336522840,281520251935086,22.344177,-25.344772,44.446686
android.sensor.accelerometer,1538336522898,281520271771512,12.043076,-18.309875,19.566116
android.sensor.accelerometer,1538336522907,281520291607937,11.44487,-15.215958,4.0749817
android.sensor.accelerometer,1538336522908,281520311444363,18.025131,-13.674988,-3.9840546
android.sensor.accelerometer,1538336522924,281520331280529,24.14598,-18.766907,-12.930817
android.sensor.accelerometer,1538336522939,281520351116955,9.86322,-33.243484,-21.71965
android.sensor.accelerometer,1538336522961,281520370953380,-27.16333,-41.577682,-32.580673
android.sensor.accelerometer,1538336522978,281520390789806,-66.00601,-33.454056,-50.175095
android.sensor.accelerometer,1538336523000,281520410626232,-62.945587,-30.065811,-29.886353
android.sensor.accelerometer,1538336523018,281520430462658,-41.8385,-25.916656,-6.644867
android.sensor.accelerometer,1538336523038,281520450329601,-35.136215,-20.97548,-8.011169
android.sensor.accelerometer,1538336523058,281520470196545,-30.214172,-18.400803,-21.157333
