Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336051380,281048770280618,-0.011520386,3.5095215E-4,0.02911377
android.sensor.gyroscope,1538336051380,281048790117044,-0.021896362,0.013183594,0.023605347
android.sensor.gyroscope,1538336051410,281048809983987,-0.019454956,0.016860962,0.026046753
android.sensor.gyroscope,1538336051414,281048829820413,-0.0048065186,0.020523071,0.026672363
android.sensor.gyroscope,1538336051436,281048849656839,0.0043640137,0.028457642,0.027267456
android.sensor.gyroscope,1538336051456,281048869493265,0.008026123,0.033966064,0.032165527
android.sensor.gyroscope,1538336051476,281048889360208,-0.0035858154,0.041900635,0.029724121
android.sensor.gyroscope,1538336051496,281048909196634,-0.014556885,0.049224854,0.03704834
android.sensor.gyroscope,1538336051516,281048929033060,-0.012741089,0.053512573,0.051712036
android.sensor.gyroscope,1538336051536,281048948869485,-0.004180908,0.054122925,0.06515503
android.sensor.gyroscope,1538336051556,281048968705911,0.01473999,0.053512573,0.0730896
android.sensor.gyroscope,1538336051576,281048988542337,0.032470703,0.059005737,0.07369995
android.sensor.gyroscope,1538336051596,281049008378763,0.028182983,0.052886963,0.067596436
android.sensor.gyroscope,1538336051616,281049028245706,0.00680542,0.04800415,0.042556763
android.sensor.gyroscope,1538336051635,281049048082132,0.005584717,0.038848877,-0.026473999
android.sensor.gyroscope,1538336051656,281049067918558,0.12652588,-0.04849243,-0.0954895
android.sensor.gyroscope,1538336051680,281049087754983,0.42770386,-0.26963806,-0.15170288
android.sensor.gyroscope,1538336051696,281049107591409,0.8834076,-0.62638855,-0.18223572
android.sensor.gyroscope,1538336051774,281049127427835,1.453949,-0.92633057,-0.15719604
android.sensor.gyroscope,1538336051774,281049147264261,2.0330658,-0.92692566,-0.15109253
android.sensor.gyroscope,1538336051774,281049167100687,2.581009,-0.7094574,-0.3184662
android.sensor.gyroscope,1538336051774,281049186967630,3.2224274,-0.76504517,-0.68925476
android.sensor.gyroscope,1538336051792,281049206804056,4.0177765,-0.8151398,-1.0551758
android.sensor.gyroscope,1538336051811,281049226640482,4.3891907,-0.08331299,-1.0099792
android.sensor.gyroscope,1538336051832,281049246507425,4.2566223,0.5562439,-0.9592743
