Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336100104,281097519691775,-0.13368225,0.1933899,0.030334473
android.sensor.gyroscope,1538336100124,281097539558719,-0.1318512,0.19644165,0.13050842
android.sensor.gyroscope,1538336100144,281097559395144,-0.12757874,0.14331055,0.21359253
android.sensor.gyroscope,1538336100164,281097579231570,-0.13734436,0.12557983,0.22398376
android.sensor.gyroscope,1538336100184,281097599067996,-0.1477356,0.18057251,0.18670654
android.sensor.gyroscope,1538336100209,281097618904422,-0.15629578,0.19706726,0.14212036
android.sensor.gyroscope,1538336100232,281097638740848,-0.12757874,0.22576904,0.12135315
android.sensor.gyroscope,1538336100247,281097658577273,-0.08665466,0.23188782,0.13417053
android.sensor.gyroscope,1538336100269,281097678444217,-0.046936035,0.21783447,0.15493774
android.sensor.gyroscope,1538336100288,281097698280642,-0.013336182,0.18606567,0.18548584
android.sensor.gyroscope,1538336100308,281097718117068,-0.004180908,0.15063477,0.21847534
android.sensor.gyroscope,1538336100328,281097737953494,0.002532959,0.09565735,0.22581482
android.sensor.gyroscope,1538336100346,281097757789920,0.0074157715,0.054122925,0.22091675
android.sensor.gyroscope,1538336100364,281097777626346,-0.002960205,0.06022644,0.20014954
android.sensor.gyroscope,1538336100384,281097797462771,-0.03717041,0.069381714,0.18121338
android.sensor.gyroscope,1538336100405,281097817329715,-0.07015991,0.08099365,0.17449951
android.sensor.gyroscope,1538336100430,281097837166141,-0.08175659,0.11764526,0.16960144
android.sensor.gyroscope,1538336100449,281097857002566,-0.106796265,0.16163635,0.16534424
android.sensor.gyroscope,1538336100469,281097876838992,-0.11842346,0.18179321,0.15678406
android.sensor.gyroscope,1538336100486,281097896675418,-0.087875366,0.17079163,0.15371704
android.sensor.gyroscope,1538336100506,281097916511844,-0.058547974,0.16896057,0.16960144
android.sensor.gyroscope,1538336100525,281097936348269,-0.06098938,0.16712952,0.18855286
android.sensor.gyroscope,1538336100544,281097956215213,-0.07077026,0.14453125,0.22091675
