Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336212191,281209578618519,0.047729492,-0.110809326,-0.24455261
android.sensor.gyroscope,1538336212191,281209598454944,0.020248413,-0.033843994,-0.2567749
android.sensor.gyroscope,1538336212204,281209618321888,-0.0048065186,-0.008804321,-0.270813
android.sensor.gyroscope,1538336212224,281209638158314,-0.018844604,-0.024673462,-0.29769897
android.sensor.gyroscope,1538336212243,281209657994739,-0.029220581,-0.03262329,-0.3184662
android.sensor.gyroscope,1538336212265,281209677831165,-0.040222168,-0.055221558,-0.33251953
android.sensor.gyroscope,1538336212284,281209697698108,-0.045715332,-0.070495605,-0.34472656
android.sensor.gyroscope,1538336212304,281209717534534,-0.06465149,-0.07354736,-0.34779358
android.sensor.gyroscope,1538336212324,281209737370960,-0.066482544,-0.10775757,-0.3563385
android.sensor.gyroscope,1538336212345,281209757207386,-0.051223755,-0.12730408,-0.36305237
android.sensor.gyroscope,1538336212364,281209777043812,-0.027999878,-0.090042114,-0.3612213
android.sensor.gyroscope,1538336212385,281209796880237,-0.018234253,-0.055221558,-0.36183167
android.sensor.gyroscope,1538336212406,281209816716663,-0.043273926,-0.05644226,-0.36061096
android.sensor.gyroscope,1538336212425,281209836553089,-0.09764099,-0.10041809,-0.37283325
android.sensor.gyroscope,1538336212450,281209856389515,-0.14041138,-0.15907288,-0.41436768
android.sensor.gyroscope,1538336212464,281209876225941,-0.16117859,-0.12913513,-0.41253662
android.sensor.gyroscope,1538336212484,281209896062366,-0.1159668,-0.15907288,-0.39421082
android.sensor.gyroscope,1538336212504,281209915898792,-0.11230469,-0.22442627,-0.26898193
android.sensor.gyroscope,1538336212523,281209935735218,-0.11842346,-0.41073608,-0.14376831
android.sensor.gyroscope,1538336212543,281209955571644,0.07095337,-0.835907,-0.08572388
android.sensor.gyroscope,1538336212563,281209975438587,0.54681396,-1.6202698,0.09814453
android.sensor.gyroscope,1538336212585,281209995305530,1.1521912,-2.6734161,0.39624023
android.sensor.gyroscope,1538336212603,281210015141956,1.6311188,-3.6868439,0.8140869
