Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336406799,281404210007439,-0.6834717,2.4804993,-0.22805786
android.sensor.gyroscope,1538336406819,281404229843865,-0.3988037,2.1994934,-0.13764954
android.sensor.gyroscope,1538336406839,281404249680291,-0.05366516,1.7187347,-0.053344727
android.sensor.gyroscope,1538336406859,281404269547234,0.19128418,1.2465363,-0.06251526
android.sensor.gyroscope,1538336406879,281404289383660,0.23710632,1.0883179,-0.22927856
android.sensor.gyroscope,1538336406901,281404309220086,0.24749756,1.1390228,-0.35572815
android.sensor.gyroscope,1538336406919,281404329056512,0.26153564,1.1286316,-0.28303528
android.sensor.gyroscope,1538336406939,281404348892938,0.3427887,0.8745117,-0.20851135
android.sensor.gyroscope,1538336406960,281404368729363,0.40631104,0.5513611,-0.17857361
android.sensor.gyroscope,1538336406979,281404388565789,0.29696655,0.7034607,-0.3080902
android.sensor.gyroscope,1538336407001,281404408432732,0.11553955,1.0870972,-0.4320984
android.sensor.gyroscope,1538336407019,281404428269158,-0.10498047,1.2605896,-0.3722229
android.sensor.gyroscope,1538336407033,281404448105584,-0.27235413,1.2074432,-0.1773529
android.sensor.gyroscope,1538336407052,281404467942010,-0.16789246,0.9325409,-0.1920166
