Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336167691,281165076903864,0.49291992,3.3666992,9.604797
android.sensor.accelerometer,1538336167691,281165096770807,0.53359985,3.4049835,9.511475
android.sensor.accelerometer,1538336167701,281165116607233,0.5312042,3.426529,9.468399
android.sensor.accelerometer,1538336167723,281165136443659,0.5886383,3.4241333,9.521042
android.sensor.accelerometer,1538336167741,281165156280084,0.73698425,3.426529,9.659821
android.sensor.accelerometer,1538336167763,281165176116510,0.6915283,3.4456635,9.74118
android.sensor.accelerometer,1538336167783,281165195952936,0.6053772,3.4767761,9.731613
android.sensor.accelerometer,1538336167807,281165215789362,0.5886383,3.5078735,9.774673
android.sensor.accelerometer,1538336167824,281165235625788,0.54556274,3.529419,9.815353
android.sensor.accelerometer,1538336167844,281165255462213,0.5886383,3.5820618,10.155136
android.sensor.accelerometer,1538336167864,281165275298639,1.2634125,3.8141632,11.023727
android.sensor.accelerometer,1538336167891,281165295135065,2.321045,4.4937286,11.923431
android.sensor.accelerometer,1538336167903,281165314971491,3.2111664,5.1230316,12.5359955
android.sensor.accelerometer,1538336167924,281165334807916,4.388443,5.2618103,13.239487
android.sensor.accelerometer,1538336167944,281165354674860,5.5824585,5.5585327,14.392822
android.sensor.accelerometer,1538336167964,281165374511286,7.3411865,5.7643127,14.931213
android.sensor.accelerometer,1538336167985,281165394347711,10.516449,6.0012054,15.280563
android.sensor.accelerometer,1538336168004,281165414214655,12.3637085,5.7667084,14.318649
android.sensor.accelerometer,1538336168082,281165434051080,12.402008,5.1254272,10.325027
android.sensor.accelerometer,1538336168082,281165453887506,11.047668,6.0442657,7.195221
android.sensor.accelerometer,1538336168082,281165473723932,10.822739,4.8550415,5.5633087
android.sensor.accelerometer,1538336168082,281165493560358,10.277176,4.146759,4.065399
android.sensor.accelerometer,1538336168099,281165513396784,9.492325,4.0127563,2.170288
android.sensor.accelerometer,1538336168122,281165533233209,7.348358,3.1202393,-0.050247192
android.sensor.accelerometer,1538336168141,281165553069635,5.4317017,2.067398,-0.62213135
android.sensor.accelerometer,1538336168161,281165572906061,4.922043,1.931015,-1.8640137
android.sensor.accelerometer,1538336168188,281165592742487,4.936386,1.9716797,-3.6442719
android.sensor.accelerometer,1538336168199,281165612578913,6.1447754,2.2588196,-5.1589203
android.sensor.accelerometer,1538336168223,281165632445856,7.5134583,2.4669952,-4.9627075
android.sensor.accelerometer,1538336168238,281165652282282,7.453644,2.3736877,-4.060623
android.sensor.accelerometer,1538336168257,281165672118707,6.4989014,2.3353882,-2.7373962
android.sensor.accelerometer,1538336168278,281165691955133,6.707077,2.6536407,-1.931015
android.sensor.accelerometer,1538336168299,281165711791559,7.3651123,2.7445679,-2.0602264
android.sensor.accelerometer,1538336168318,281165731627985,6.305084,2.5244293,-1.6175537
android.sensor.accelerometer,1538336168338,281165751494928,4.742569,1.6510468,-0.91645813
android.sensor.accelerometer,1538336168359,281165771331354,4.2017975,1.4811554,-0.5312042
android.sensor.accelerometer,1538336168379,281165791167780,6.3433685,1.2753754,-1.9621124
