Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336334003,281331417288169,-0.10925293,-0.034454346,-0.007537842
android.sensor.gyroscope,1538336334022,281331437124595,-0.11230469,0.0021972656,0.020568848
android.sensor.gyroscope,1538336334042,281331456961021,-0.106796265,0.0315094,0.05354309
android.sensor.gyroscope,1538336334062,281331476797446,-0.087265015,0.037628174,0.099365234
android.sensor.gyroscope,1538336334090,281331496633872,-0.03778076,0.0315094,0.15739441
android.sensor.gyroscope,1538336334103,281331516470298,0.02330017,0.027236938,0.22213745
android.sensor.gyroscope,1538336334125,281331536306724,0.0501709,0.04067993,0.2691803
android.sensor.gyroscope,1538336334141,281331556143150,0.036132812,0.03945923,0.27590942
android.sensor.gyroscope,1538336334163,281331575979575,-0.03288269,0.014419556,0.24719238
android.sensor.gyroscope,1538336334183,281331595846519,-0.042663574,0.11764526,0.3534851
android.sensor.gyroscope,1538336334208,281331615682944,-0.013961792,0.11276245,0.35531616
android.sensor.gyroscope,1538336334223,281331635519370,0.11248779,0.16223145,0.35897827
android.sensor.gyroscope,1538336334243,281331655355796,0.21817017,0.15919495,0.33454895
android.sensor.gyroscope,1538336334261,281331675192222,0.23283386,-0.06315613,0.42556763
android.sensor.gyroscope,1538336334281,281331695028648,0.29759216,-0.49198914,0.69618225
android.sensor.gyroscope,1538336334303,281331714865073,0.41059875,-0.56773376,0.73039246
android.sensor.gyroscope,1538336334323,281331734701499,0.4594574,-0.38264465,0.5770569
android.sensor.gyroscope,1538336334342,281331754537925,0.42158508,-0.37348938,0.49398804
android.sensor.gyroscope,1538336334363,281331774374351,0.29940796,-0.32644653,0.6192169
android.sensor.gyroscope,1538336334405,281331794210777,0.01473999,-0.069885254,0.7248993
android.sensor.gyroscope,1538336334405,281331814077720,-0.28884888,0.058395386,0.7847595
android.sensor.gyroscope,1538336334419,281331833914146,-0.44218445,-0.1169281,0.8818817
android.sensor.gyroscope,1538336334442,281331853750571,-0.49897766,-0.3759308,0.8965454
android.sensor.gyroscope,1538336334459,281331873586997,-0.55397034,-0.59461975,0.7847595
android.sensor.gyroscope,1538336334480,281331893453941,-0.57595825,-0.87501526,0.7872009
android.sensor.gyroscope,1538336334502,281331913290366,-0.55274963,-0.7375641,0.80003357
android.sensor.gyroscope,1538336334519,281331933126792,-0.5191498,-0.383255,0.7395477
android.sensor.gyroscope,1538336334538,281331952963218,-0.53074646,-0.3123932,0.70106506
android.sensor.gyroscope,1538336334558,281331972799644,-0.5753479,-0.24459839,0.6185913
android.sensor.gyroscope,1538336334579,281331992636069,-0.616272,-0.14929199,0.45793152
android.sensor.gyroscope,1538336334599,281332012472495,-0.631546,-0.017349243,0.24414062
android.sensor.gyroscope,1538336334619,281332032308921,-0.5337982,0.24958801,0.15190125
android.sensor.gyroscope,1538336334642,281332052145347,-0.31388855,0.39926147,0.17877197
android.sensor.gyroscope,1538336334660,281332071981773,0.0019226074,0.1958313,0.24658203
android.sensor.gyroscope,1538336334680,281332091818198,0.3782196,-0.20793152,0.2374115
android.sensor.gyroscope,1538336334700,281332111654624,0.72946167,-0.5084839,0.17082214
android.sensor.gyroscope,1538336334721,281332131491050,0.89868164,-0.5463562,0.123184204
android.sensor.gyroscope,1538336334740,281332151327476,0.8003235,-0.34599304,0.13357544
android.sensor.gyroscope,1538336334759,281332171194419,0.58836365,-0.27574158,0.19099426
android.sensor.gyroscope,1538336334779,281332191030845,0.50405884,-0.6001129,0.30644226
android.sensor.gyroscope,1538336334800,281332210897788,0.55537415,-1.0155029,0.49032593
android.sensor.gyroscope,1538336334820,281332230734214,0.4582367,-1.0631561,0.6967926
android.sensor.gyroscope,1538336334840,281332250570640,-0.0048065186,-0.8805084,0.73039246
android.sensor.gyroscope,1538336334858,281332270407066,-0.5173187,-0.82125854,0.7273407
android.sensor.gyroscope,1538336334878,281332290243491,-0.67063904,-1.1217957,0.80003357
android.sensor.gyroscope,1538336334900,281332310079917,-0.76960754,-1.8847809,0.9588623
android.sensor.gyroscope,1538336334919,281332329916343,-1.0432739,-2.3899689,1.2673492
android.sensor.gyroscope,1538336334940,281332349752769,-1.35849,-2.5164185,1.4060059
android.sensor.gyroscope,1538336334956,281332369589194,-1.5558014,-2.369812,1.2423096
android.sensor.gyroscope,1538336334975,281332389425620,-1.989502,-2.0265045,0.97901917
android.sensor.gyroscope,1538336334996,281332409262046,-2.7848663,-1.7180023,0.87638855
android.sensor.gyroscope,1538336335016,281332429098472,-3.406723,-1.6550903,0.88127136
android.sensor.gyroscope,1538336335036,281332448965415,-3.2253113,-1.6740265,0.7743683
android.sensor.gyroscope,1538336335057,281332468801841,-2.38414,-1.6807556,0.5471344
android.sensor.gyroscope,1538336335076,281332488638267,-1.8398438,-1.4938202,0.46466064
android.sensor.gyroscope,1538336335097,281332508474693,-2.045105,-0.72351074,0.3705902
android.sensor.gyroscope,1538336335116,281332528311118,-2.447052,0.0076904297,0.10668945
android.sensor.gyroscope,1538336335136,281332548147544,-2.0206604,-0.110198975,-0.17857361
android.sensor.gyroscope,1538336335157,281332567983970,-1.1104736,-0.3710327,-0.31724548
android.sensor.gyroscope,1538336335176,281332587820396,-0.38841248,-0.1981659,-0.34840393
android.sensor.gyroscope,1538336335196,281332607656821,-0.023727417,-0.0063476562,-0.3257904
android.sensor.gyroscope,1538336335216,281332627523765,0.07522583,0.021133423,-0.270813
android.sensor.gyroscope,1538336335235,281332647360191,0.20777893,-0.2311554,-0.2598114
android.sensor.gyroscope,1538336335255,281332667196616,0.44480896,-0.57873535,-0.2054596
android.sensor.gyroscope,1538336335276,281332687033042,0.4936676,-0.7510071,-0.037460327
android.sensor.gyroscope,1538336335296,281332706869468,0.41548157,-0.8059845,0.16412354
android.sensor.gyroscope,1538336335315,281332726705894,0.3769989,-0.8188019,0.36447144
android.sensor.gyroscope,1538336335335,281332746572837,0.314682,-0.80537415,0.597229
android.sensor.gyroscope,1538336335356,281332766409263,0.37882996,-0.9605255,0.8769989
android.sensor.gyroscope,1538336335374,281332786245689,0.53704834,-1.0723267,1.1225739
android.sensor.gyroscope,1538336335395,281332806082114,0.7777252,-1.0002441,1.29422
android.sensor.gyroscope,1538336335413,281332825918540,1.1918945,-0.9910736,1.4328918
android.sensor.gyroscope,1538336335433,281332845754966,1.6500397,-1.1944885,1.5208588
android.sensor.gyroscope,1538336335453,281332865591392,2.1778412,-1.4638824,1.5471191
android.sensor.gyroscope,1538336335473,281332885427818,2.791153,-1.5958405,1.3766785
android.sensor.gyroscope,1538336335493,281332905264243,3.233429,-1.5915527,1.126236
android.sensor.gyroscope,1538336335513,281332925100669,3.5174866,-1.5249786,0.8513489
android.sensor.gyroscope,1538336335533,281332944937095,3.7245636,-1.5109253,0.5843811
android.sensor.gyroscope,1538336335553,281332964773521,3.8143616,-1.5665131,0.2752838
android.sensor.gyroscope,1538336335575,281332984609946,3.8571167,-1.8096466,-0.1113739
android.sensor.gyroscope,1538336335592,281333004446372,3.8785095,-2.495041,-0.55426025
