Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336276362,281273761825452,0.29193115,0.6053772,10.100098
android.sensor.accelerometer,1538336276367,281273781661878,0.28953552,0.55752563,10.248459
android.sensor.accelerometer,1538336276390,281273801528821,0.31585693,0.5264282,10.29393
android.sensor.accelerometer,1538336276406,281273821365247,0.34457397,0.58384705,10.1766815
android.sensor.accelerometer,1538336276427,281273841201673,0.35891724,0.62931824,10.057037
android.sensor.accelerometer,1538336276447,281273861068616,0.3517456,0.6269226,10.10968
android.sensor.accelerometer,1538336276469,281273880905042,0.3014984,0.5742798,10.248459
android.sensor.accelerometer,1538336276489,281273900741468,0.28234863,0.55274963,10.325027
android.sensor.accelerometer,1538336276509,281273920577894,0.33021545,0.5862427,10.310669
android.sensor.accelerometer,1538336276529,281273940414319,0.35891724,0.62213135,10.167099
android.sensor.accelerometer,1538336276551,281273960250745,0.3517456,0.63409424,10.035492
android.sensor.accelerometer,1538336276570,281273980087171,0.38046265,0.6197357,10.040283
android.sensor.accelerometer,1538336276588,281273999923597,0.37806702,0.5814514,10.1766815
android.sensor.accelerometer,1538336276616,281274019760022,0.35414124,0.5359955,10.301102
android.sensor.accelerometer,1538336276629,281274039596448,0.31585693,0.5001068,10.308273
android.sensor.accelerometer,1538336276649,281274059432874,0.32063293,0.51924133,10.1527405
android.sensor.accelerometer,1538336276670,281274079299817,0.34934998,0.5670929,10.033112
android.sensor.accelerometer,1538336276729,281274099136243,0.35891724,0.57188416,10.011566
android.sensor.accelerometer,1538336276730,281274118972669,0.3254242,0.55513,10.136002
android.sensor.accelerometer,1538336276730,281274138809095,0.3062744,0.5288086,10.214966
android.sensor.accelerometer,1538336276745,281274158645520,0.34695435,0.5407715,10.226929
android.sensor.accelerometer,1538336276768,281274178481946,0.4283142,0.59580994,10.1766815
android.sensor.accelerometer,1538336276788,281274198318372,0.37806702,0.59820557,10.095322
android.sensor.accelerometer,1538336276806,281274218154798,0.31106567,0.59820557,10.069
android.sensor.accelerometer,1538336276827,281274238021741,0.28474426,0.5862427,10.107285
android.sensor.accelerometer,1538336276845,281274257858167,0.28474426,0.5647125,10.126419
android.sensor.accelerometer,1538336276865,281274277694593,0.3062744,0.57188416,10.136002
android.sensor.accelerometer,1538336276885,281274297531019,0.36610413,0.5814514,10.219742
android.sensor.accelerometer,1538336276908,281274317367444,0.32781982,0.55513,10.265213
android.sensor.accelerometer,1538336276926,281274337203870,0.28474426,0.5694885,10.284348
android.sensor.accelerometer,1538336276946,281274357040296,0.31825256,0.59820557,10.27478
android.sensor.accelerometer,1538336276966,281274376907239,0.36849976,0.6269226,10.255646
android.sensor.accelerometer,1538336276989,281274396743665,0.32781982,0.62931824,10.231705
android.sensor.accelerometer,1538336277005,281274416580091,0.31106567,0.624527,10.169495
android.sensor.accelerometer,1538336277022,281274436416517,0.32302856,0.6388855,10.19342
android.sensor.accelerometer,1538336277043,281274456252942,0.33738708,0.6077728,10.183853
android.sensor.accelerometer,1538336277064,281274476089368,0.29431152,0.61016846,10.243668
android.sensor.accelerometer,1538336277083,281274495925794,0.25842285,0.5670929,10.21257
android.sensor.accelerometer,1538336277103,281274515762220,0.28474426,0.5934143,10.19104
