Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336397035,281394448817207,4.6636047,9.726822,2.5124664
android.sensor.accelerometer,1538336397061,281394468653633,4.4315033,9.590439,2.2324982
android.sensor.accelerometer,1538336397073,281394488490059,3.9792633,9.525833,1.9262238
android.sensor.accelerometer,1538336397093,281394508326485,3.929016,9.413361,1.6319122
android.sensor.accelerometer,1538336397114,281394528162910,4.0175476,9.276978,1.4739838
android.sensor.accelerometer,1538336397134,281394548029854,4.5272217,8.817551,2.1296082
android.sensor.accelerometer,1538336397156,281394567866280,3.0604248,9.899109,0.83509827
android.sensor.accelerometer,1538336397181,281394587702705,2.8594208,9.164505,0.01914978
android.sensor.accelerometer,1538336397203,281394607539131,3.4456635,9.317657,0.42114258
android.sensor.accelerometer,1538336397216,281394627375557,4.3334045,9.068802,0.68196106
android.sensor.accelerometer,1538336397236,281394647242500,4.6995087,8.930008,0.9020996
android.sensor.accelerometer,1538336397258,281394667078926,4.3621216,8.810379,0.7896271
android.sensor.accelerometer,1538336397274,281394686915352,3.6299133,8.884552,0.55992126
android.sensor.accelerometer,1538336397295,281394706751778,3.2183533,8.949158,0.9667053
android.sensor.accelerometer,1538336397315,281394726588203,3.4552307,8.549561,1.7419739
android.sensor.accelerometer,1538336397333,281394746424629,2.7445679,9.341583,1.1006927
android.sensor.accelerometer,1538336397352,281394766261055,3.6275177,9.272186,1.1892395
android.sensor.accelerometer,1538336397375,281394786097481,3.6059875,9.74118,0.28474426
android.sensor.accelerometer,1538336397395,281394805933907,3.5581207,9.757935,-0.0765686
android.sensor.accelerometer,1538336397415,281394825800850,3.7112732,9.657425,0.69869995
android.sensor.accelerometer,1538336397473,281394845637276,3.7160492,9.384644,1.5026855
android.sensor.accelerometer,1538336397473,281394865473701,3.7495575,9.198013,1.0576324
android.sensor.accelerometer,1538336397473,281394885310127,3.8692017,8.542374,0.64845276
android.sensor.accelerometer,1538336397492,281394905146553,4.065399,8.037491,0.63409424
android.sensor.accelerometer,1538336397512,281394924982979,3.7543335,7.3411865,0.6508484
android.sensor.accelerometer,1538336397531,281394944819405,3.2638092,6.5730896,0.22253418
android.sensor.accelerometer,1538336397553,281394964655830,3.0604248,5.9318085,-1.277771
android.sensor.accelerometer,1538336397572,281394984492256,2.6871338,5.1230316,-2.251648
android.sensor.accelerometer,1538336397593,281395004328682,2.1846466,4.19223,-3.529419
android.sensor.accelerometer,1538336397613,281395024165108,1.8137665,3.1130676,-4.924423
android.sensor.accelerometer,1538336397634,281395044001533,1.1629181,2.005188,-6.896118
android.sensor.accelerometer,1538336397655,281395063837959,1.0552368,0.63409424,-8.291138
android.sensor.accelerometer,1538336397671,281395083674385,1.586441,-0.8829498,-7.975281
android.sensor.accelerometer,1538336397692,281395103541328,2.0817566,-2.5028992,-9.973282
android.sensor.accelerometer,1538336397712,281395123408272,1.9190369,-3.9720917,-13.270599
android.sensor.accelerometer,1538336397734,281395143244698,0.8805542,-4.7114716,-15.53421
android.sensor.accelerometer,1538336397751,281395163081123,-0.6915283,-5.7355957,-17.393433
android.sensor.accelerometer,1538336397771,281395182917549,-2.2372894,-6.5946198,-17.371887
android.sensor.accelerometer,1538336397790,281395202753975,-3.4408722,-7.697708,-16.654053
android.sensor.accelerometer,1538336397814,281395222590401,-3.5653076,-8.480164,-15.488739
android.sensor.accelerometer,1538336397835,281395242426826,-3.5724792,-9.138184,-14.739792
android.sensor.accelerometer,1538336397853,281395262263252,-3.3116608,-9.793823,-15.409775
android.sensor.accelerometer,1538336397869,281395282099678,-3.1322021,-10.222137,-16.536804
android.sensor.accelerometer,1538336397889,281395301936104,-2.8259277,-10.715057,-17.146973
android.sensor.accelerometer,1538336397909,281395321772530,-2.8833466,-11.107483,-17.95575
android.sensor.accelerometer,1538336397933,281395341608955,-2.8283234,-11.401794,-19.243088
android.sensor.accelerometer,1538336397952,281395361445381,-2.0027924,-11.7391815,-20.499313
android.sensor.accelerometer,1538336397970,281395381281807,-0.3134613,-12.117249,-20.709885
android.sensor.accelerometer,1538336397990,281395401148750,3.8356934,-12.658035,-20.049454
android.sensor.accelerometer,1538336398008,281395420985176,9.655045,-12.851852,-19.00859
android.sensor.accelerometer,1538336398027,281395440821602,14.170303,-12.83989,-17.225937
android.sensor.accelerometer,1538336398046,281395460658028,16.39801,-13.895126,-14.931213
android.sensor.accelerometer,1538336398067,281395480494453,20.17389,-17.448456,-10.069
android.sensor.accelerometer,1538336398088,281395500330879,21.992432,-20.157135,1.0911255
android.sensor.accelerometer,1538336398108,281395520167305,20.884552,-19.116257,14.61058
android.sensor.accelerometer,1538336398129,281395540003731,17.486755,-14.081757,24.148361
android.sensor.accelerometer,1538336398150,281395559870674,12.825531,-8.350952,29.144577
android.sensor.accelerometer,1538336398169,281395579707100,7.733597,-5.1110687,28.271194
