Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336152814,281150216429825,0.0978241,0.05227661,-0.1260376
android.sensor.gyroscope,1538336152839,281150236266251,0.060562134,0.045562744,-0.12910461
android.sensor.gyroscope,1538336152841,281150256102677,0.033691406,0.038848877,-0.128479
android.sensor.gyroscope,1538336152861,281150275939103,0.036132812,0.045562744,-0.11871338
android.sensor.gyroscope,1538336152881,281150295775529,0.060562134,0.08711243,-0.10343933
android.sensor.gyroscope,1538336152902,281150315611954,0.06666565,0.11581421,-0.068618774
android.sensor.gyroscope,1538336152923,281150335448380,0.08377075,0.09931946,-0.061294556
android.sensor.gyroscope,1538336152944,281150355284806,0.10272217,0.10298157,-0.057022095
android.sensor.gyroscope,1538336152971,281150375121232,0.101486206,0.14208984,-0.047851562
android.sensor.gyroscope,1538336152985,281150394957657,0.11982727,0.15551758,-0.0423584
android.sensor.gyroscope,1538336153005,281150414794083,0.15219116,0.16041565,-0.041748047
android.sensor.gyroscope,1538336153024,281150434630509,0.16441345,0.15675354,-0.044189453
android.sensor.gyroscope,1538336153045,281150454466935,0.15707397,0.14697266,-0.03868103
android.sensor.gyroscope,1538336153064,281150474333878,0.15829468,0.15124512,-0.03929138
android.sensor.gyroscope,1538336153093,281150494170304,0.14181519,0.19644165,-0.029525757
android.sensor.gyroscope,1538336153103,281150514006730,0.09233093,0.29052734,0.002243042
android.sensor.gyroscope,1538336153123,281150533873673,0.042236328,0.31922913,0.054153442
android.sensor.gyroscope,1538336153144,281150553710099,-0.021896362,0.21110535,0.095077515
android.sensor.gyroscope,1538336153170,281150573546525,-0.1672821,-0.061935425,0.12928772
android.sensor.gyroscope,1538336153183,281150593382950,-0.30107117,-0.28857422,0.10913086
android.sensor.gyroscope,1538336153203,281150613219376,-0.43789673,-0.34172058,0.13601685
android.sensor.gyroscope,1538336153223,281150633055802,-0.6382599,-0.36553955,0.16838074
android.sensor.gyroscope,1538336153251,281150652892228,-0.90216064,-0.73327637,0.16960144
android.sensor.gyroscope,1538336153262,281150672728654,-1.2961731,-1.4913788,0.13172913
android.sensor.gyroscope,1538336153282,281150692565079,-1.8746643,-2.184723,0.15800476
android.sensor.gyroscope,1538336153302,281150712401505,-2.4635468,-2.5536804,0.40724182
android.sensor.gyroscope,1538336153323,281150732237931,-2.8752594,-2.8585052,0.7077942
android.sensor.gyroscope,1538336153341,281150752104874,-3.2246857,-3.1657715,0.98817444
android.sensor.gyroscope,1538336153362,281150771941300,-3.5967102,-3.824295,1.1170654
android.sensor.gyroscope,1538336153382,281150791777726,-3.7359924,-5.029541,1.1677704
android.sensor.gyroscope,1538336153404,281150811614152,-3.7427063,-6.0136566,1.4157867
android.sensor.gyroscope,1538336153423,281150831450577,-3.9442902,-6.7283783,1.6699066
android.sensor.gyroscope,1538336153440,281150851317521,-3.9204712,-7.383835,1.5257416
android.sensor.gyroscope,1538336153461,281150871153947,-3.5771637,-7.7747955,1.1176758
android.sensor.gyroscope,1538336153480,281150890990372,-3.2949371,-7.4785156,0.765213
android.sensor.gyroscope,1538336153500,281150910826798,-3.976059,-6.3288574,0.79086304
android.sensor.gyroscope,1538336153518,281150930663224,-4.778137,-5.749756,1.0535431
android.sensor.gyroscope,1538336153542,281150950499650,-5.473297,-5.394226,1.2368011
android.sensor.gyroscope,1538336153560,281150970336075,-6.3724976,-3.865219,1.670517
android.sensor.gyroscope,1538336153579,281150990172501,-7.2894287,-2.7369385,2.1134033
android.sensor.gyroscope,1538336153608,281151010008927,-7.576538,-2.9177551,2.084076
android.sensor.gyroscope,1538336153619,281151029845353,-7.67305,-3.0906372,1.8476715
android.sensor.gyroscope,1538336153639,281151049712296,-7.5606537,-2.7906952,1.8574371
android.sensor.gyroscope,1538336153662,281151069548722,-7.37677,-2.4455566,1.9515228
android.sensor.gyroscope,1538336153678,281151089385148,-7.137314,-2.2048798,1.941742
android.sensor.gyroscope,1538336153697,281151109221573,-6.8465424,-2.107132,1.760315
android.sensor.gyroscope,1538336153718,281151129057999,-6.5722504,-2.0515442,1.5214691
android.sensor.gyroscope,1538336153737,281151148894425,-6.19046,-1.9012756,1.3052216
android.sensor.gyroscope,1538336153758,281151168761368,-5.581421,-1.683197,1.1848755
