Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336397036,281394448817207,0.40386963,-0.2531433,0.04560852
android.sensor.gyroscope,1538336397061,281394468653633,0.41670227,-0.17312622,-0.03135681
android.sensor.gyroscope,1538336397075,281394488490059,0.4228058,-0.16151428,-0.0912323
android.sensor.gyroscope,1538336397093,281394508326485,0.42770386,-0.2659607,-0.10160828
android.sensor.gyroscope,1538336397114,281394528162910,0.42829895,-0.35455322,-0.10404968
android.sensor.gyroscope,1538336397135,281394548029854,0.42770386,-0.4791565,-0.13520813
android.sensor.gyroscope,1538336397156,281394567866280,0.49855042,-0.76504517,-0.2054596
android.sensor.gyroscope,1538336397182,281394587702705,0.55474854,-0.51031494,-0.13276672
android.sensor.gyroscope,1538336397203,281394607539131,0.3305664,-0.4003601,0.075531006
android.sensor.gyroscope,1538336397216,281394627375557,0.22427368,-0.2971344,0.15861511
android.sensor.gyroscope,1538336397237,281394647242500,0.20472717,-0.102264404,0.11462402
android.sensor.gyroscope,1538336397258,281394667078926,0.25053406,0.065719604,0.028503418
android.sensor.gyroscope,1538336397276,281394686915352,0.3269043,-0.016738892,-0.019744873
android.sensor.gyroscope,1538336397296,281394706751778,0.3794403,-0.3527069,0.0016326904
android.sensor.gyroscope,1538336397317,281394726588203,0.42341614,-0.9226532,0.083480835
android.sensor.gyroscope,1538336397333,281394746424629,0.50405884,-1.6208801,0.20503235
android.sensor.gyroscope,1538336397352,281394766261055,0.72946167,-1.7558899,0.2361908
android.sensor.gyroscope,1538336397375,281394786097481,0.79422,-2.041153,0.24047852
android.sensor.gyroscope,1538336397395,281394805933907,0.72151184,-1.990448,0.18670654
android.sensor.gyroscope,1538336397415,281394825800850,0.548645,-1.4761047,0.18121338
android.sensor.gyroscope,1538336397473,281394845637276,0.50894165,-1.1609039,0.19831848
android.sensor.gyroscope,1538336397473,281394865473701,0.62194824,-1.3636932,0.2826233
android.sensor.gyroscope,1538336397473,281394885310127,0.89805603,-1.1737213,0.2361908
android.sensor.gyroscope,1538336397492,281394905146553,1.0648346,-1.2238159,0.26734924
android.sensor.gyroscope,1538336397512,281394924982979,1.3079529,-1.4156342,0.22581482
android.sensor.gyroscope,1538336397531,281394944819405,1.6958618,-1.6978607,0.20137024
android.sensor.gyroscope,1538336397553,281394964655830,2.132019,-1.9825134,0.23313904
android.sensor.gyroscope,1538336397572,281394984492256,2.394699,-2.04422,0.28201294
android.sensor.gyroscope,1538336397593,281395004328682,2.6689758,-2.1999817,0.34431458
android.sensor.gyroscope,1538336397613,281395024165108,2.9866333,-2.4663239,0.4353485
android.sensor.gyroscope,1538336397634,281395044001533,3.2450256,-2.732666,0.5397949
android.sensor.gyroscope,1538336397655,281395063837959,3.2419739,-2.5500183,0.7688751
android.sensor.gyroscope,1538336397672,281395083674385,3.221817,-2.702118,1.0162811
android.sensor.gyroscope,1538336397692,281395103541328,3.77771,-3.5029755,1.175705
android.sensor.gyroscope,1538336397712,281395123408272,4.3250427,-4.0576477,1.2392426
android.sensor.gyroscope,1538336397734,281395143244698,4.311615,-4.460205,1.1641083
android.sensor.gyroscope,1538336397753,281395163081123,3.781372,-3.9427948,1.1433411
android.sensor.gyroscope,1538336397771,281395182917549,2.7905426,-2.7100677,1.2648926
