Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336378038,281375442205041,0.96191406,0.77049255,10.262817
android.sensor.accelerometer,1538336378052,281375462041467,0.91166687,0.7920227,10.179062
android.sensor.accelerometer,1538336378067,281375481877892,0.90927124,0.83987427,10.143173
android.sensor.accelerometer,1538336378090,281375501714318,0.90927124,0.8494568,10.195816
android.sensor.accelerometer,1538336378108,281375521581262,0.85902405,0.8494568,10.183853
android.sensor.accelerometer,1538336378127,281375541417687,0.79681396,0.8566284,10.10968
android.sensor.accelerometer,1538336378149,281375561254113,0.8757782,0.85902405,10.085754
android.sensor.accelerometer,1538336378169,281375581090539,0.7034912,0.9188385,10.042679
android.sensor.accelerometer,1538336378187,281375600926965,0.63409424,0.8638153,9.930222
android.sensor.accelerometer,1538336378209,281375620763390,0.74894714,0.933197,9.738785
android.sensor.accelerometer,1538336378232,281375640599816,0.8949127,0.98583984,9.645462
android.sensor.accelerometer,1538336378247,281375660466760,0.80877686,0.9140625,9.683746
android.sensor.accelerometer,1538336378268,281375680303185,0.65563965,0.7728882,9.734009
android.sensor.accelerometer,1538336378287,281375700139611,0.5264282,0.59580994,9.832108
android.sensor.accelerometer,1538336378307,281375719976037,0.67237854,0.44984436,9.927826
android.sensor.accelerometer,1538336378328,281375739812463,0.45463562,0.51924133,9.200409
android.sensor.accelerometer,1538336378348,281375759648888,0.6077728,0.45703125,8.181061
android.sensor.accelerometer,1538336378367,281375779485314,0.5766754,-0.22492981,6.8650055
android.sensor.accelerometer,1538336378391,281375799321740,-0.011962891,-0.5934143,5.716461
android.sensor.accelerometer,1538336378407,281375819158166,-0.23928833,-0.9643097,5.4269257
android.sensor.accelerometer,1538336378465,281375838994592,0.0382843,-1.935791,4.4697876
android.sensor.accelerometer,1538336378465,281375858831017,0.5048828,-2.1343994,3.9314117
android.sensor.accelerometer,1538336378466,281375878667443,1.4356995,-3.3188477,3.242279
android.sensor.accelerometer,1538336378487,281375898503869,3.345169,-4.307083,1.7754669
android.sensor.accelerometer,1538336378504,281375918340295,6.5036926,-4.9292145,0.055038452
android.sensor.accelerometer,1538336378523,281375938176721,9.7986145,-6.1567383,-1.7730865
android.sensor.accelerometer,1538336378544,281375958043664,12.674789,-7.4153595,-2.4406738
android.sensor.accelerometer,1538336378565,281375977910607,15.440887,-8.743378,-2.1990051
android.sensor.accelerometer,1538336378584,281375997747033,17.560928,-9.875183,-1.6438751
android.sensor.accelerometer,1538336378605,281376017583459,18.561127,-11.4664,-0.8542328
android.sensor.accelerometer,1538336378624,281376037419885,19.56372,-13.105484,-0.57188416
android.sensor.accelerometer,1538336378643,281376057256310,20.71228,-14.273193,-0.73698425
android.sensor.accelerometer,1538336378663,281376077092736,21.803406,-15.488739,0.24406433
android.sensor.accelerometer,1538336378684,281376096929162,22.241287,-16.563126,1.3351898
android.sensor.accelerometer,1538336378705,281376116765588,22.671997,-17.357544,1.7276154
android.sensor.accelerometer,1538336378723,281376136602013,22.928024,-17.737991,2.4382935
android.sensor.accelerometer,1538336378744,281376156438439,22.925629,-17.91745,3.5605164
android.sensor.accelerometer,1538336378763,281376176274865,22.56192,-18.063416,4.919647
android.sensor.accelerometer,1538336378783,281376196111291,21.846466,-17.635101,6.3625183
android.sensor.accelerometer,1538336378802,281376215947717,19.33879,-16.419556,6.960724
android.sensor.accelerometer,1538336378826,281376235814660,16.649261,-16.153946,8.489731
android.sensor.accelerometer,1538336378842,281376255651086,17.347961,-15.034103,9.745972
android.sensor.accelerometer,1538336378864,281376275487512,18.479767,-13.399811,8.839081
android.sensor.accelerometer,1538336378882,281376295323937,18.28595,-12.6341095,7.104294
android.sensor.accelerometer,1538336378902,281376315160363,18.192627,-12.406784,5.95813
android.sensor.accelerometer,1538336378923,281376334996789,18.128021,-11.801407,4.4530487
android.sensor.accelerometer,1538336378943,281376354833215,17.11586,-11.50708,2.904892
android.sensor.accelerometer,1538336378964,281376374669640,14.297119,-11.478363,2.0913239
android.sensor.accelerometer,1538336378981,281376394536584,10.595413,-12.117249,2.6967163
android.sensor.accelerometer,1538336379000,281376414373010,7.853241,-11.681763,4.472183
android.sensor.accelerometer,1538336379020,281376434209435,5.7786713,-10.616959,5.85524
android.sensor.accelerometer,1538336379042,281376454045861,4.331009,-9.683746,8.020737
android.sensor.accelerometer,1538336379062,281376473882287,3.5796661,-8.906082,9.958923
android.sensor.accelerometer,1538336379082,281376493718713,2.7110748,-8.190628,10.724625
android.sensor.accelerometer,1538336379103,281376513585656,2.3234253,-6.9152527,10.856232
android.sensor.accelerometer,1538336379121,281376533422082,1.7371826,-5.967697,9.609573
android.sensor.accelerometer,1538336379142,281376553258508,1.4237366,-4.651642,7.4488525
android.sensor.accelerometer,1538336379162,281376573094933,1.3208313,-3.4408722,5.6039886
android.sensor.accelerometer,1538336379181,281376592931359,1.6941223,-2.0243225,4.6779633
android.sensor.accelerometer,1538336379200,281376612767785,1.8807526,-1.4907227,3.620346
android.sensor.accelerometer,1538336379222,281376632604211,1.3830566,-0.65563965,2.634491
android.sensor.accelerometer,1538336379241,281376652440637,0.5120697,0.1651001,2.2348938
android.sensor.accelerometer,1538336379261,281376672277062,0.27757263,0.653244,2.1918182
android.sensor.accelerometer,1538336379281,281376692113488,1.2681885,0.7800598,1.1629181
android.sensor.accelerometer,1538336379302,281376711949914,2.0889282,1.2729797,-0.21296692
android.sensor.accelerometer,1538336379319,281376731786340,1.8735809,1.4309082,-1.0600128
android.sensor.accelerometer,1538336379339,281376751622765,0.3254242,0.928421,-0.82073975
android.sensor.accelerometer,1538336379358,281376771459191,-0.9643097,0.4355011,-0.74894714
android.sensor.accelerometer,1538336379379,281376791295617,-1.3160553,0.79441833,-1.179657
android.sensor.accelerometer,1538336379398,281376811162560,-0.2536316,1.524231,-2.8666077
android.sensor.accelerometer,1538336379418,281376830998986,-0.7346039,1.8424683,-4.9459686
android.sensor.accelerometer,1538336379439,281376850865930,-1.7946167,2.3497467,-5.1015015
android.sensor.accelerometer,1538336379459,281376870702355,-0.28474426,2.8881378,-4.9100647
android.sensor.accelerometer,1538336379478,281376890538781,1.8352966,3.1776733,-5.9844513
android.sensor.accelerometer,1538336379498,281376910375207,2.285141,3.4121704,-5.510666
android.sensor.accelerometer,1538336379518,281376930211633,1.2466583,3.2901306,-3.4552307
android.sensor.accelerometer,1538336379537,281376950048058,0.5168457,3.1274261,-1.9980011
android.sensor.accelerometer,1538336379558,281376969884484,0.88534546,2.6201477,-2.4933167
android.sensor.accelerometer,1538336379578,281376989720910,1.4572296,2.3449707,-3.6514435
android.sensor.accelerometer,1538336379597,281377009557336,3.3092804,2.2014008,-3.4289093
android.sensor.accelerometer,1538336379617,281377029393762,4.627716,1.763504,-3.2015991
android.sensor.accelerometer,1538336379636,281377049230187,4.0749817,0.70588684,-3.603592
android.sensor.accelerometer,1538336379656,281377069066613,3.275772,0.114852905,-2.8570251
android.sensor.accelerometer,1538336379676,281377088933556,4.5391846,-0.122039795,-1.0648041
android.sensor.accelerometer,1538336379696,281377108769982,7.1066895,-1.1006927,-0.50727844
android.sensor.accelerometer,1538336379715,281377128606408,8.157135,-2.0913239,-1.8640137
android.sensor.accelerometer,1538336379735,281377148442834,8.3437805,-2.8330994,-2.153534
android.sensor.accelerometer,1538336379756,281377168279260,9.530609,-3.103485,-2.4598236
android.sensor.accelerometer,1538336379775,281377188115685,10.461426,-5.0416718,-2.6608124
android.sensor.accelerometer,1538336379795,281377207952111,10.750946,-7.147354,-0.9260254
android.sensor.accelerometer,1538336379815,281377227788537,10.226929,-8.554337,2.4693909
android.sensor.accelerometer,1538336379842,281377247624963,11.818146,-9.580856,4.0797577
android.sensor.accelerometer,1538336379854,281377267461388,14.277969,-10.341782,2.399994
android.sensor.accelerometer,1538336379875,281377287297814,17.515457,-11.344376,0.68196106
android.sensor.accelerometer,1538336379894,281377307164758,18.324234,-12.356537,-0.08375549
android.sensor.accelerometer,1538336379914,281377327001183,16.02713,-13.741974,1.1533356
android.sensor.accelerometer,1538336379935,281377346837609,15.584457,-15.053253,5.46521
android.sensor.accelerometer,1538336379954,281377366674035,17.240295,-15.414566,9.336792
android.sensor.accelerometer,1538336379973,281377386540978,20.71228,-13.785049,10.571487
android.sensor.accelerometer,1538336379993,281377406377404,23.892334,-12.653244,11.325226
android.sensor.accelerometer,1538336380012,281377426213830,22.93042,-10.559525,10.203003
android.sensor.accelerometer,1538336380032,281377446050256,19.590042,-9.607178,9.195618
android.sensor.accelerometer,1538336380052,281377465886681,16.321442,-8.461029,10.755737
android.sensor.accelerometer,1538336380071,281377485723107,15.304489,-8.231308,12.777679
android.sensor.accelerometer,1538336380093,281377505559533,14.974289,-8.3485565,13.229919
android.sensor.accelerometer,1538336380115,281377525395959,13.545776,-8.159531,12.291931
android.sensor.accelerometer,1538336380132,281377545232385,11.284546,-7.6546326,10.791626
android.sensor.accelerometer,1538336380152,281377565068810,8.863022,-7.154541,9.827316
android.sensor.accelerometer,1538336380172,281377584905236,6.6759796,-6.977478,9.286545
android.sensor.accelerometer,1538336380192,281377604741662,5.75235,-6.8817596,9.363113
android.sensor.accelerometer,1538336380213,281377624578088,5.596817,-6.776474,9.408585
android.sensor.accelerometer,1538336380232,281377644414513,5.07518,-6.604187,9.791428
android.sensor.accelerometer,1538336380258,281377664281457,4.0390778,-6.501297,9.958923
android.sensor.accelerometer,1538336380272,281377684117883,3.1752777,-6.077774,9.956543
android.sensor.accelerometer,1538336380294,281377703954308,3.3954163,-5.5585327,9.789032
android.sensor.accelerometer,1538336380312,281377723821252,4.065399,-5.1062775,9.39183
android.sensor.accelerometer,1538336380331,281377743657678,4.441086,-4.8311157,9.142975
android.sensor.accelerometer,1538336380353,281377763494103,4.4195404,-4.7042847,9.193222
android.sensor.accelerometer,1538336380370,281377783330529,3.780655,-4.3956146,9.126221
android.sensor.accelerometer,1538336380390,281377803166955,3.5461578,-4.158722,8.8007965
android.sensor.accelerometer,1538336380411,281377823003381,3.8739777,-3.7088776,8.137985
android.sensor.accelerometer,1538336380427,281377842839806,3.9505463,-3.1920319,7.331604
android.sensor.accelerometer,1538336380448,281377862676232,4.4147644,-3.1776733,7.350754
android.sensor.accelerometer,1538336380467,281377882512658,4.759323,-2.9934235,7.795822
android.sensor.accelerometer,1538336380487,281377902349084,4.902893,-2.7517395,7.6498566
