Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336212191,281209578618519,0.050247192,3.4289093,9.564117
android.sensor.accelerometer,1538336212191,281209598454944,0.0143585205,3.4121704,9.51387
android.sensor.accelerometer,1538336212204,281209618321888,0.057434082,3.4073792,9.51387
android.sensor.accelerometer,1538336212224,281209638158314,0.03111267,3.4002075,9.5354
android.sensor.accelerometer,1538336212243,281209657994739,-0.011962891,3.4337006,9.499512
android.sensor.accelerometer,1538336212265,281209677831165,0.050247192,3.493515,9.463608
android.sensor.accelerometer,1538336212283,281209697698108,-0.011962891,3.493515,9.466003
android.sensor.accelerometer,1538336212304,281209717534534,-0.01675415,3.4743805,9.518646
android.sensor.accelerometer,1538336212324,281209737370960,0.0023956299,3.4791565,9.633499
android.sensor.accelerometer,1538336212344,281209757207386,-0.009567261,3.529419,9.726822
android.sensor.accelerometer,1538336212364,281209777043812,-0.007171631,3.6490479,9.631119
android.sensor.accelerometer,1538336212385,281209796880237,-0.105285645,3.6059875,9.566513
android.sensor.accelerometer,1538336212404,281209816716663,-0.114852905,3.4863434,9.382263
android.sensor.accelerometer,1538336212423,281209836553089,0.071777344,3.3882294,9.269791
android.sensor.accelerometer,1538336212450,281209856389515,0.19621277,2.938385,9.497116
android.sensor.accelerometer,1538336212464,281209876225941,0.46899414,3.048462,9.786652
android.sensor.accelerometer,1538336212483,281209896062366,0.3900299,2.7134552,9.418152
android.sensor.accelerometer,1538336212503,281209915898792,0.8661957,2.325821,8.896515
android.sensor.accelerometer,1538336212522,281209935735218,1.9932251,2.0626068,8.915665
android.sensor.accelerometer,1538336212542,281209955571644,2.4550323,1.1485596,9.154938
android.sensor.accelerometer,1538336212562,281209975438587,2.567505,0.279953,8.604584
android.sensor.accelerometer,1538336212584,281209995305530,2.7230377,-0.77526855,6.999008
android.sensor.accelerometer,1538336212603,281210015141956,3.866806,-1.9501495,4.634903
android.sensor.accelerometer,1538336212623,281210034978382,5.790634,-2.4047852,1.9046936
android.sensor.accelerometer,1538336212641,281210054814808,8.508881,-2.0889282,-0.9667053
android.sensor.accelerometer,1538336212662,281210074651233,11.059631,-2.2133636,-0.6388855
android.sensor.accelerometer,1538336212683,281210094487659,12.92363,-2.8498535,1.5433655
android.sensor.accelerometer,1538336212701,281210114324085,12.437897,-4.1108704,3.6753693
android.sensor.accelerometer,1538336212720,281210134160511,13.344772,-4.795212,4.6707916
android.sensor.accelerometer,1538336212739,281210153996937,16.711472,-4.393219,5.3647156
android.sensor.accelerometer,1538336212759,281210173833362,20.061432,-4.496109,6.36969
android.sensor.accelerometer,1538336212779,281210193669788,21.729218,-6.8147583,8.228912
android.sensor.accelerometer,1538336212799,281210213506214,23.777481,-10.518845,12.7369995
android.sensor.accelerometer,1538336212819,281210233342640,25.519455,-12.9140625,22.70311
android.sensor.accelerometer,1538336212839,281210253179066,26.52922,-12.576675,28.965118
android.sensor.accelerometer,1538336212860,281210273046009,27.39064,-10.88974,25.983658
android.sensor.accelerometer,1538336212880,281210292882435,24.959534,-10.882553,20.33899
android.sensor.accelerometer,1538336212900,281210312718860,19.917862,-12.318253,17.946167
android.sensor.accelerometer,1538336212920,281210332555286,14.321045,-12.545563,20.319855
android.sensor.accelerometer,1538336212939,281210352422230,13.127029,-10.564316,23.131424
android.sensor.accelerometer,1538336212959,281210372258655,12.985855,-8.657227,22.02594
android.sensor.accelerometer,1538336212980,281210392095081,11.19841,-7.8388824,19.156937
android.sensor.accelerometer,1538336212999,281210411931507,8.252853,-7.25264,15.890732
android.sensor.accelerometer,1538336213020,281210431767933,5.4508514,-6.2859497,14.804398
android.sensor.accelerometer,1538336213039,281210451604358,4.615753,-5.3479614,13.241882
android.sensor.accelerometer,1538336213058,281210471440784,3.5389862,-4.6827545,11.657837
android.sensor.accelerometer,1538336213079,281210491277210,3.4839478,-3.8548431,8.822342
android.sensor.accelerometer,1538336213099,281210511113636,1.1916199,-3.9338074,7.1928253
android.sensor.accelerometer,1538336213118,281210530950062,-1.6797638,-3.9577332,5.9030914
android.sensor.accelerometer,1538336213139,281210550786487,-2.8522491,-3.878769,4.1324005
android.sensor.accelerometer,1538336213159,281210570653431,-3.3212433,-4.067795,2.0291138
android.sensor.accelerometer,1538336213178,281210590489857,-4.6492615,-5.0321045,0.6652069
android.sensor.accelerometer,1538336213197,281210610326282,-7.441681,-6.345764,0.4091797
android.sensor.accelerometer,1538336213217,281210630162708,-11.315659,-7.647461,0.5742798
android.sensor.accelerometer,1538336213238,281210649999134,-14.761322,-8.2456665,0.6316986
android.sensor.accelerometer,1538336213257,281210669835560,-16.015167,-9.241089,0.34934998
android.sensor.accelerometer,1538336213278,281210689671985,-14.677582,-11.480759,0.0382843
android.sensor.accelerometer,1538336213297,281210709538929,-11.456833,-14.828323,0.87338257
android.sensor.accelerometer,1538336213317,281210729375355,-8.441879,-18.790833,3.5724792
android.sensor.accelerometer,1538336213337,281210749211780,-6.1327972,-22.341782,7.992035
android.sensor.accelerometer,1538336213358,281210769048206,-5.544174,-24.179474,11.035706
android.sensor.accelerometer,1538336213376,281210788884632,-5.8121643,-25.976486,13.033707
android.sensor.accelerometer,1538336213397,281210808721058,-5.001007,-27.572495,14.995819
android.sensor.accelerometer,1538336213416,281210828557483,-4.5009003,-30.226135,15.814163
android.sensor.accelerometer,1538336213436,281210848424427,-4.852646,-32.82953,19.609177
android.sensor.accelerometer,1538336213456,281210868260853,-5.9557343,-34.281967,24.256042
android.sensor.accelerometer,1538336213475,281210888097278,-6.175873,-34.82753,28.225739
android.sensor.accelerometer,1538336213495,281210907933704,-5.5920258,-35.526245,28.019958
android.sensor.accelerometer,1538336213515,281210927770130,-3.5437775,-37.067215,24.547974
android.sensor.accelerometer,1538336213534,281210947606556,-0.58384705,-40.75934,20.685959
android.sensor.accelerometer,1538336213554,281210967442982,3.2087708,-50.45984,18.013168
android.sensor.accelerometer,1538336213574,281210987279407,14.854645,-64.69714,10.248459
android.sensor.accelerometer,1538336213594,281211007115833,27.223145,-74.63454,2.6249237
android.sensor.accelerometer,1538336213613,281211026952259,39.653854,-72.282394,-0.4139557
android.sensor.accelerometer,1538336213634,281211046788685,27.070007,-70.7462,-4.031906
android.sensor.accelerometer,1538336213658,281211066625110,12.729813,-78.0802,-15.584457
android.sensor.accelerometer,1538336213674,281211086492054,31.35315,-75.182495,-15.369095
android.sensor.accelerometer,1538336213693,281211106328480,45.00421,-47.231934,-32.970703
android.sensor.accelerometer,1538336213713,281211126195423,42.33142,-17.233109,-22.124039
android.sensor.accelerometer,1538336213732,281211146031849,28.742584,-13.265808,-16.785645
android.sensor.accelerometer,1538336213753,281211165868274,15.917053,-15.345169,-9.485153
android.sensor.accelerometer,1538336213772,281211185704700,8.484955,-14.596222,-3.2350922
android.sensor.accelerometer,1538336213792,281211205541126,8.415558,-15.632309,-5.69014
android.sensor.accelerometer,1538336213812,281211225377552,7.1186523,-18.190247,-9.3703
