Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336448915,281446309881952,0.0660553,-0.037506104,-0.11199951
android.sensor.gyroscope,1538336448921,281446329748895,0.08255005,-0.027130127,-0.11077881
android.sensor.gyroscope,1538336448934,281446349585321,0.100875854,-0.0063476562,-0.121154785
android.sensor.gyroscope,1538336448954,281446369421747,0.10575867,0.0064697266,-0.13459778
android.sensor.gyroscope,1538336448979,281446389258172,0.11920166,0.022964478,-0.14680481
android.sensor.gyroscope,1538336448996,281446409094598,0.1454773,0.02357483,-0.15170288
android.sensor.gyroscope,1538336449020,281446428931024,0.17356873,-0.04727173,-0.17918396
android.sensor.gyroscope,1538336449041,281446448797967,0.20838928,-0.22749329,-0.24455261
android.sensor.gyroscope,1538336449061,281446468634393,0.24198914,-0.32278442,-0.28303528
android.sensor.gyroscope,1538336449074,281446488470819,0.28474426,-0.22749329,-0.26409912
android.sensor.gyroscope,1538336449096,281446508307245,0.35560608,-0.07965088,-0.22561646
android.sensor.gyroscope,1538336449118,281446528143670,0.43930054,-0.046051025,-0.24516296
android.sensor.gyroscope,1538336449137,281446547980096,0.5242157,-0.4748993,-0.40582275
android.sensor.gyroscope,1538336449158,281446567816522,0.52116394,-1.4192963,-0.61901855
android.sensor.gyroscope,1538336449177,281446587652948,0.41304016,-2.261078,-0.72836304
android.sensor.gyroscope,1538336449197,281446607489374,0.4594574,-2.1303406,-0.65689087
android.sensor.gyroscope,1538336449219,281446627356317,1.0636139,-2.019165,-0.907959
android.sensor.gyroscope,1538336449243,281446647192743,1.2615356,-2.3575897,-1.3111267
android.sensor.gyroscope,1538336449265,281446667029168,1.4527283,-2.4021912,-1.2170563
android.sensor.gyroscope,1538336449277,281446686865594,2.2627563,-1.4137878,-1.2628784
android.sensor.gyroscope,1538336449296,281446706702020,3.2871857,-0.52375793,-1.6752014
android.sensor.gyroscope,1538336449316,281446726538446,3.9328613,-0.41441345,-1.9776001
android.sensor.gyroscope,1538336449339,281446746374872,4.250519,-0.79193115,-2.1412964
android.sensor.gyroscope,1538336449363,281446766211297,4.535187,-0.90922546,-2.3813782
android.sensor.gyroscope,1538336449375,281446786047723,4.633545,-0.6385956,-2.620224
android.sensor.gyroscope,1538336449396,281446805884149,4.539459,-0.3637085,-2.7045288
android.sensor.gyroscope,1538336449415,281446825720575,4.3476562,-0.32583618,-2.5670776
android.sensor.gyroscope,1538336449435,281446845557000,4.008011,-0.27513123,-2.3532715
android.sensor.gyroscope,1538336449454,281446865393426,3.5009766,-0.4810028,-1.933609
android.sensor.gyroscope,1538336449474,281446885229852,3.0446625,-0.70884705,-1.6061859
android.sensor.gyroscope,1538336449495,281446905096795,2.8161926,-0.5243683,-1.3771057
android.sensor.gyroscope,1538336449514,281446924933221,2.962799,-0.035064697,-1.13031
android.sensor.gyroscope,1538336449533,281446944769647,3.26091,0.22332764,-0.93788147
android.sensor.gyroscope,1538336449554,281446964606073,3.6036072,0.059005737,-0.5915222
android.sensor.gyroscope,1538336449573,281446984442499,3.9206543,-0.6489868,-0.19873047
android.sensor.gyroscope,1538336449593,281447004309442,3.9658508,-1.0173492,0.10058594
android.sensor.gyroscope,1538336449613,281447024145868,3.5345917,-0.90249634,0.14212036
android.sensor.gyroscope,1538336449634,281447043982293,3.3018494,-0.90371704,0.115249634
android.sensor.gyroscope,1538336449652,281447063818719,3.7599945,-0.835907,0.23924255
android.sensor.gyroscope,1538336449674,281447083655145,3.8290253,-0.97702026,0.34555054
android.sensor.gyroscope,1538336449694,281447103491571,3.5486298,-1.0136719,0.43045044
android.sensor.gyroscope,1538336449713,281447123327997,2.9768524,-0.84690857,0.51475525
android.sensor.gyroscope,1538336449732,281447143164422,2.3122253,-0.5243683,0.48788452
android.sensor.gyroscope,1538336449752,281447163000848,1.7703857,-0.45472717,0.44145203
android.sensor.gyroscope,1538336449772,281447182837274,1.494278,-0.67770386,0.42312622
android.sensor.gyroscope,1538336449791,281447202704217,1.3409424,-0.97702026,0.39746094
android.sensor.gyroscope,1538336449811,281447222540643,1.1900635,-1.1230164,0.3192749
android.sensor.gyroscope,1538336449830,281447242377069,0.6873169,-0.6068268,0.33638
android.sensor.gyroscope,1538336449849,281447262213495,0.053848267,0.14758301,0.37974548
android.sensor.gyroscope,1538336449869,281447282049920,0.09049988,0.38764954,0.36080933
android.sensor.gyroscope,1538336449889,281447301886346,0.70259094,0.20072937,0.31071472
android.sensor.gyroscope,1538336449951,281447321722772,1.4069214,-0.014907837,0.18426514
android.sensor.gyroscope,1538336449965,281447341559198,1.9823608,-0.05583191,0.03277588
android.sensor.gyroscope,1538336449965,281447361395624,2.323227,0.15368652,-0.024032593
android.sensor.gyroscope,1538336449969,281447381235618,2.4887695,0.4267578,0.091415405
android.sensor.gyroscope,1538336449988,281447401072044,2.7245636,0.47805786,0.25268555
android.sensor.gyroscope,1538336450010,281447420908470,3.0513916,0.26486206,0.3864746
