Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336299770,281297173241308,1.7754669,1.4620209,10.004395
android.sensor.accelerometer,1538336299786,281297193077734,1.7611237,1.5003052,9.970886
android.sensor.accelerometer,1538336299797,281297212914159,1.6821594,1.4811554,9.944565
android.sensor.accelerometer,1538336299817,281297232750585,1.7132568,1.4811554,9.913467
android.sensor.accelerometer,1538336299837,281297252617529,1.7563324,1.5026855,9.877579
android.sensor.accelerometer,1538336299857,281297272453954,1.6582336,1.483551,9.800995
android.sensor.accelerometer,1538336299878,281297292290380,1.660614,1.5050812,9.750748
android.sensor.accelerometer,1538336299899,281297312126806,1.7467651,1.5098724,9.820145
android.sensor.accelerometer,1538336299921,281297331963232,1.758728,1.4907227,9.982849
android.sensor.accelerometer,1538336299940,281297351799657,1.7156525,1.454834,10.035492
android.sensor.accelerometer,1538336299962,281297371636083,1.627121,1.4069824,9.958923
android.sensor.accelerometer,1538336299988,281297391503027,1.6869354,1.4428711,10.016357
android.sensor.accelerometer,1538336300002,281297411339452,1.758728,1.4596252,10.057037
android.sensor.accelerometer,1538336300027,281297431175878,1.627121,1.454834,9.891922
android.sensor.accelerometer,1538336300041,281297451012304,1.6414795,1.4931183,9.647858
android.sensor.accelerometer,1538336300058,281297470848730,1.7228394,1.5098724,9.628723
android.sensor.accelerometer,1538336300082,281297490685155,1.7180481,1.4859467,9.800995
android.sensor.accelerometer,1538336300104,281297510521581,1.7060852,1.4428711,9.856033
android.sensor.accelerometer,1538336300119,281297530358007,1.7730865,1.4739838,9.750748
android.sensor.accelerometer,1538336300146,281297550224950,1.7467651,1.4955139,9.683746
android.sensor.accelerometer,1538336300160,281297570061376,1.7156525,1.4931183,9.7986145
android.sensor.accelerometer,1538336300180,281297589897802,1.7348022,1.4620209,9.899109
android.sensor.accelerometer,1538336300199,281297609734228,1.7252197,1.5050812,9.789032
android.sensor.accelerometer,1538336300219,281297629570654,1.6654053,1.4715881,9.647858
android.sensor.accelerometer,1538336300239,281297649407079,1.8640137,1.4739838,9.549759
android.sensor.accelerometer,1538336300257,281297669243505,1.758728,1.557724,9.389435
android.sensor.accelerometer,1538336300279,281297689079931,1.3136597,1.627121,9.32962
android.sensor.accelerometer,1538336300299,281297708916357,0.8757782,1.832901,9.245865
android.sensor.accelerometer,1538336300318,281297728752782,0.38523865,1.9908295,9.104691
android.sensor.accelerometer,1538336300338,281297748619726,0.100494385,2.0123596,9.592819
android.sensor.accelerometer,1538336300360,281297768456152,0.2536316,2.1224365,10.183853
android.sensor.accelerometer,1538336300377,281297788292577,0.90448,2.165512,9.973282
android.sensor.accelerometer,1538336300397,281297808129003,1.1509552,2.1894379,9.664612
android.sensor.accelerometer,1538336300416,281297827995946,1.0145569,1.7443695,9.353546
android.sensor.accelerometer,1538336300436,281297847832372,2.6560364,1.1964111,9.152542
android.sensor.accelerometer,1538336300458,281297867668798,3.591629,2.0985107,10.069
android.sensor.accelerometer,1538336300476,281297887505224,4.532013,1.5696869,11.7344055
android.sensor.accelerometer,1538336300496,281297907341650,5.5872345,0.79441833,12.193817
android.sensor.accelerometer,1538336300516,281297927178075,6.0155487,0.75852966,12.212967
android.sensor.accelerometer,1538336300535,281297947014501,6.3792725,0.8901367,11.633911
android.sensor.accelerometer,1538336300558,281297966850927,7.5517426,1.3782654,10.535599
android.sensor.accelerometer,1538336300578,281297986687353,8.563919,1.730011,10.136002
android.sensor.accelerometer,1538336300595,281298006523779,9.111862,1.7778625,10.320251
android.sensor.accelerometer,1538336300615,281298026360204,9.829712,1.9788666,10.504486
