Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336042550,281039940866047,4.400406,6.8697968,5.699707
android.sensor.accelerometer,1538336042551,281039960702473,4.2017975,6.805191,6.0969086
android.sensor.accelerometer,1538336042585,281039980538899,4.2831573,6.8769684,5.852844
android.sensor.accelerometer,1538336042586,281040000375324,4.060623,7.0157623,5.749954
android.sensor.accelerometer,1538336042605,281040020242268,4.1683044,7.113861,5.831314
android.sensor.accelerometer,1538336042625,281040040078693,4.3501587,7.0995026,5.9557343
android.sensor.accelerometer,1538336042646,281040059915119,4.4027863,7.010971,6.4008026
android.sensor.accelerometer,1538336042665,281040079751545,4.718643,7.0468597,6.4941254
android.sensor.accelerometer,1538336042686,281040099618488,4.709076,7.135391,6.518051
android.sensor.accelerometer,1538336042710,281040119454914,4.9124603,7.1593323,6.649658
android.sensor.accelerometer,1538336042730,281040139291340,4.6779633,7.235901,6.6472626
android.sensor.accelerometer,1538336042746,281040159127766,4.3860474,7.166504,6.857834
android.sensor.accelerometer,1538336042767,281040178964192,4.3549347,7.097107,7.0947266
android.sensor.accelerometer,1538336042786,281040198800617,4.170685,7.0492554,7.044464
android.sensor.accelerometer,1538336042805,281040218637043,3.8548431,6.9463654,6.857834
android.sensor.accelerometer,1538336042826,281040238473469,3.763916,6.817154,6.5348053
android.sensor.accelerometer,1538336042846,281040258309895,3.974472,6.805191,6.6089783
android.sensor.accelerometer,1538336042871,281040278146320,3.969696,6.879364,6.8027954
android.sensor.accelerometer,1538336042885,281040298013264,4.003189,6.891327,6.7214355
android.sensor.accelerometer,1538336042907,281040317880207,3.974472,6.857834,6.5371857
android.sensor.accelerometer,1538336042925,281040337716633,3.981659,6.9056854,6.90329
android.sensor.accelerometer,1538336042945,281040357553059,3.7016907,6.908081,7.4081726
android.sensor.accelerometer,1538336042965,281040377389484,3.5581207,6.838684,7.482361
android.sensor.accelerometer,1538336042988,281040397225910,3.3068848,6.845871,7.1617126
android.sensor.accelerometer,1538336043003,281040417062336,2.9288177,6.90329,7.2311096
android.sensor.accelerometer,1538336043025,281040436898762,3.0053864,6.9750824,7.6450653
android.sensor.accelerometer,1538336043043,281040456735188,2.967102,6.9631195,8.020737
android.sensor.accelerometer,1538336043062,281040476571613,2.8283234,6.982254,8.269592
android.sensor.accelerometer,1538336043082,281040496408039,2.802002,7.125824,8.894119
android.sensor.accelerometer,1538336043102,281040516274983,2.8498535,7.3220367,9.434906
android.sensor.accelerometer,1538336043123,281040536111408,2.9599152,7.482361,9.207581
android.sensor.accelerometer,1538336043143,281040555947834,2.967102,7.491928,9.028122
android.sensor.accelerometer,1538336043163,281040575784260,2.9144592,7.4727783,8.953949
android.sensor.accelerometer,1538336043182,281040595651203,2.9431763,7.4847565,8.638092
android.sensor.accelerometer,1538336043203,281040615487629,2.8426666,7.3531494,8.049454
android.sensor.accelerometer,1538336043222,281040635324055,2.5411835,7.228714,7.824524
android.sensor.accelerometer,1538336043242,281040655160481,1.9046936,6.845871,7.298111
android.sensor.accelerometer,1538336043262,281040674996906,1.9836426,6.3960114,6.580261
android.sensor.accelerometer,1538336043282,281040694833332,2.148758,5.7092743,5.2833557
android.sensor.accelerometer,1538336043302,281040714700275,2.979065,5.170883,3.7471619
android.sensor.accelerometer,1538336043322,281040734536701,2.5651093,4.759323,1.7276154
android.sensor.accelerometer,1538336043341,281040754373127,2.3808594,4.472183,-0.22013855
android.sensor.accelerometer,1538336043360,281040774209553,2.388031,3.5653076,-0.49771118
android.sensor.accelerometer,1538336043381,281040794045979,3.385849,2.7924194,-0.41635132
android.sensor.accelerometer,1538336043405,281040813882404,4.409973,2.2133636,-1.138977
android.sensor.accelerometer,1538336043420,281040833718830,4.462616,1.2538452,-2.4741821
android.sensor.accelerometer,1538336043441,281040853555256,6.106491,0.35653687,-4.2472534
android.sensor.accelerometer,1538336043462,281040873391682,6.551544,-0.79441833,-7.10907
android.sensor.accelerometer,1538336043481,281040893258625,7.7766724,-2.3066864,-8.011169
android.sensor.accelerometer,1538336043501,281040913095051,9.686142,-3.665802,-7.5062866
android.sensor.accelerometer,1538336043521,281040932961994,11.595627,-5.0392914,-6.6711884
android.sensor.accelerometer,1538336043541,281040952798420,13.301697,-6.8530426,-6.3338013
android.sensor.accelerometer,1538336043561,281040972634846,15.845276,-8.736191,-7.4201508
android.sensor.accelerometer,1538336043580,281040992471272,17.816956,-10.731812,-7.2957153
android.sensor.accelerometer,1538336043604,281041012307697,19.925034,-13.495514,-5.5010986
android.sensor.accelerometer,1538336043621,281041032144123,21.74118,-17.001007,-4.2233276
android.sensor.accelerometer,1538336043639,281041051980549,24.3685,-21.159729,-3.7016907
android.sensor.accelerometer,1538336043658,281041071816975,30.67598,-25.689346,-3.345169
android.sensor.accelerometer,1538336043678,281041091653400,36.705902,-29.795425,-4.467407
android.sensor.accelerometer,1538336043696,281041111489826,37.244293,-35.928238,-7.6450653
android.sensor.accelerometer,1538336043716,281041131326252,37.8042,-45.339203,-8.882156
android.sensor.accelerometer,1538336043738,281041151193195,45.90631,-55.99684,-4.5009003
android.sensor.accelerometer,1538336043757,281041171060139,53.142197,-67.66902,4.9531403
android.sensor.accelerometer,1538336043778,281041190896565,47.79663,-75.40024,23.495132
android.sensor.accelerometer,1538336043798,281041210732990,41.450867,-70.88258,32.74817
android.sensor.accelerometer,1538336043818,281041230569416,35.672195,-66.76933,32.394028
android.sensor.accelerometer,1538336043838,281041250405842,23.454453,-61.749176,28.041489
android.sensor.accelerometer,1538336043858,281041270242268,9.142975,-49.62236,30.908096
android.sensor.accelerometer,1538336043876,281041290078693,6.6424713,-36.440292,32.551956
android.sensor.accelerometer,1538336043897,281041309915119,11.34198,-29.692535,23.124237
android.sensor.accelerometer,1538336043918,281041329751545,8.640488,-27.239899,16.773682
android.sensor.accelerometer,1538336043937,281041349618488,-1.0648041,-24.990646,12.784851
android.sensor.accelerometer,1538336043956,281041369454914,-8.327026,-19.752747,6.9128723
android.sensor.accelerometer,1538336043977,281041389291340,-7.544571,-14.268402,6.202194
android.sensor.accelerometer,1538336043996,281041409127766,-5.2833557,-9.712463,7.6402893
android.sensor.accelerometer,1538336044016,281041428964192,-6.69751,-7.3005066,9.827316
android.sensor.accelerometer,1538336044038,281041448800617,-10.68634,-6.3026886,10.461426
android.sensor.accelerometer,1538336044056,281041468667561,-11.265411,-4.5702972,8.114059
android.sensor.accelerometer,1538336044075,281041488503986,-10.523636,-2.9001007,6.8027954
android.sensor.accelerometer,1538336044095,281041508340412,-11.633911,-1.4117584,5.962921
android.sensor.accelerometer,1538336044115,281041528176838,-11.385056,-0.028717041,5.8743744
android.sensor.accelerometer,1538336044135,281041548043781,-11.01416,0.9882355,5.2618103
android.sensor.accelerometer,1538336044155,281041567880207,-11.246262,1.4667969,4.6013947
android.sensor.accelerometer,1538336044174,281041587716633,-11.562119,2.1320038,4.0749817
android.sensor.accelerometer,1538336044194,281041607553059,-11.172089,2.663208,3.1465607
android.sensor.accelerometer,1538336044214,281041627389484,-10.291534,2.7708893,3.4337006
android.sensor.accelerometer,1538336044234,281041647225910,-9.355942,2.9886322,3.4863434
android.sensor.accelerometer,1538336044254,281041667062336,-9.016159,3.2183533,3.1465607
android.sensor.accelerometer,1538336044274,281041686898762,-9.056839,3.213562,3.1968079
