Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336100104,281097519691775,-0.6628113,3.5653076,9.583252
android.sensor.accelerometer,1538336100124,281097539558719,-0.6269226,3.6011963,9.571289
android.sensor.accelerometer,1538336100144,281097559395144,-0.13400269,3.5748749,9.547363
android.sensor.accelerometer,1538336100164,281097579231570,0.17945862,3.4121704,9.611969
android.sensor.accelerometer,1538336100184,281097599067996,0.32302856,3.3523407,9.762711
android.sensor.accelerometer,1538336100209,281097618904422,0.16989136,3.2781677,9.896713
android.sensor.accelerometer,1538336100232,281097638740848,0.023925781,3.2925262,9.937393
android.sensor.accelerometer,1538336100247,281097658577273,0.052642822,3.316452,9.908676
android.sensor.accelerometer,1538336100268,281097678444217,-0.03111267,3.3212433,9.786652
android.sensor.accelerometer,1538336100286,281097698280642,-0.026321411,3.254242,9.712463
android.sensor.accelerometer,1538336100307,281097718117068,0.1531372,3.2303162,9.683746
android.sensor.accelerometer,1538336100328,281097737953494,0.2368927,3.1657104,9.647858
android.sensor.accelerometer,1538336100345,281097757789920,0.39242554,3.1585236,9.518646
android.sensor.accelerometer,1538336100364,281097777626346,0.3756714,3.184845,9.353546
android.sensor.accelerometer,1538336100384,281097797462771,0.25125122,3.1680908,9.394226
android.sensor.accelerometer,1538336100404,281097817329715,0.1986084,3.1657104,9.516251
android.sensor.accelerometer,1538336100427,281097837166141,0.14117432,3.1824493,9.489929
android.sensor.accelerometer,1538336100449,281097857002566,0.07896423,3.1178436,9.602402
android.sensor.accelerometer,1538336100469,281097876838992,0.0,3.069992,9.793823
android.sensor.accelerometer,1538336100485,281097896675418,-0.1531372,3.0580292,9.748352
android.sensor.accelerometer,1538336100506,281097916511844,-0.23210144,3.0197449,9.549759
android.sensor.accelerometer,1538336100524,281097936348269,-0.5288086,2.938385,9.444473
android.sensor.accelerometer,1538336100544,281097956215213,-0.55992126,2.876175,9.468399
android.sensor.accelerometer,1538336100565,281097976051639,-0.102890015,2.6847534,9.810577
android.sensor.accelerometer,1538336100584,281097995888064,-0.023925781,2.9814606,10.188644
android.sensor.accelerometer,1538336100604,281098015724490,0.03111267,2.8450623,9.777069
