Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336362601,281360006747495,0.100875854,-0.041778564,4.119873E-4
android.sensor.gyroscope,1538336362624,281360026583920,0.11859131,9.765625E-4,0.023605347
android.sensor.gyroscope,1538336362631,281360046420346,0.14118958,0.0034179688,0.05354309
android.sensor.gyroscope,1538336362651,281360066256772,0.14425659,-0.042999268,0.06942749
android.sensor.gyroscope,1538336362673,281360086093198,0.12042236,-0.08576965,0.06637573
android.sensor.gyroscope,1538336362692,281360105929623,0.0843811,-0.07904053,0.060256958
android.sensor.gyroscope,1538336362712,281360125766049,0.0501709,-0.054611206,0.0718689
android.sensor.gyroscope,1538336362733,281360145602475,0.04284668,-0.0362854,0.075531006
android.sensor.gyroscope,1538336362755,281360165438901,0.045898438,-0.016738892,0.05781555
android.sensor.gyroscope,1538336362772,281360185275327,0.029403687,-0.00390625,0.04499817
android.sensor.gyroscope,1538336362797,281360205142270,0.011688232,-0.0045318604,0.03643799
android.sensor.gyroscope,1538336362813,281360224978696,0.037963867,0.01991272,0.03704834
android.sensor.gyroscope,1538336362833,281360244815122,0.08621216,0.07060242,0.043777466
android.sensor.gyroscope,1538336362853,281360264651547,0.13142395,0.12620544,0.07003784
android.sensor.gyroscope,1538336362873,281360284487973,0.19862366,0.095047,0.09629822
android.sensor.gyroscope,1538336362898,281360304354916,0.27864075,-0.082717896,0.095703125
android.sensor.gyroscope,1538336362919,281360324191342,0.32385254,-0.29101562,0.20748901
android.sensor.gyroscope,1538336362932,281360344027768,0.35806274,-0.53842163,0.47566223
android.sensor.gyroscope,1538336362951,281360363864194,0.47961426,-0.96725464,0.6876221
android.sensor.gyroscope,1538336362972,281360383700620,0.60118103,-1.5555267,0.7939148
android.sensor.gyroscope,1538336362992,281360403537045,0.51872253,-2.1651764,1.1439514
android.sensor.gyroscope,1538336363042,281360423373471,0.4411316,-1.8157501,1.2630768
android.sensor.gyroscope,1538336363042,281360443209897,0.5180969,-1.2176971,0.94664
android.sensor.gyroscope,1538336363049,281360463046323,0.48023987,-1.0472717,1.1824341
android.sensor.gyroscope,1538336363069,281360482882748,0.17173767,-0.96113586,1.5135345
android.sensor.gyroscope,1538336363092,281360502749692,-0.26745605,-1.1963348,1.6888428
android.sensor.gyroscope,1538336363114,281360522586118,-0.7885437,-1.524353,1.7737579
android.sensor.gyroscope,1538336363128,281360542422543,-1.2106476,-1.7479401,1.8397369
android.sensor.gyroscope,1538336363149,281360562258969,-1.4195709,-1.8597412,1.8611145
android.sensor.gyroscope,1538336363170,281360582095395,-1.6431427,-2.0167236,1.8391113
android.sensor.gyroscope,1538336363189,281360601931821,-2.0279999,-2.061325,1.8446198
android.sensor.gyroscope,1538336363210,281360621768247,-2.5209656,-2.1163025,1.8256683
