Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336115133,281112539173718,0.96191406,3.5413818,9.61676
android.sensor.accelerometer,1538336115158,281112559040661,1.0504456,3.6011963,9.602402
android.sensor.accelerometer,1538336115164,281112578877087,1.138977,3.6634064,9.712463
android.sensor.accelerometer,1538336115183,281112598713513,1.2131653,3.7591248,9.635895
android.sensor.accelerometer,1538336115204,281112618549939,1.2275238,3.8428802,9.384644
android.sensor.accelerometer,1538336115223,281112638386365,1.1102753,3.8548431,9.181259
android.sensor.accelerometer,1538336115244,281112658222790,1.1246338,3.809372,9.298508
android.sensor.accelerometer,1538336115265,281112678059216,1.3136597,3.735199,9.683746
android.sensor.accelerometer,1538336115288,281112697926160,1.380661,3.723236,9.757935
android.sensor.accelerometer,1538336115307,281112717762585,1.1222382,3.7423706,9.422943
android.sensor.accelerometer,1538336115325,281112737599011,1.0959167,3.780655,9.22673
android.sensor.accelerometer,1538336115344,281112757435437,1.557724,3.883545,9.49472
android.sensor.accelerometer,1538336115365,281112777271863,1.902298,3.9577332,9.882355
android.sensor.accelerometer,1538336115384,281112797108288,2.5028992,4.220932,10.1814575
android.sensor.accelerometer,1538336115404,281112816975232,3.0341034,4.412369,10.3992
android.sensor.accelerometer,1538336115424,281112836811658,3.385849,4.8023987,10.676773
android.sensor.accelerometer,1538336115443,281112856648083,4.881363,5.2450714,11.21756
android.sensor.accelerometer,1538336115465,281112876484509,6.5371857,6.025131,11.411377
android.sensor.accelerometer,1538336115485,281112896320935,8.779266,6.072983,11.413757
android.sensor.accelerometer,1538336115502,281112916157361,11.557327,6.1495514,12.145966
android.sensor.accelerometer,1538336115521,281112935993786,11.571686,6.977478,9.887146
android.sensor.accelerometer,1538336115554,281112955830212,12.705887,6.5060883,7.922638
android.sensor.accelerometer,1538336115562,281112975666638,13.677368,6.1423798,7.4488525
android.sensor.accelerometer,1538336115581,281112995533581,12.933212,5.498703,6.0394897
android.sensor.accelerometer,1538336115601,281113015370007,12.248856,4.89093,4.2137604
android.sensor.accelerometer,1538336115621,281113035206433,12.583847,4.421936,2.0602264
android.sensor.accelerometer,1538336115641,281113055042859,12.196213,4.153946,-1.2610168
android.sensor.accelerometer,1538336115661,281113074879285,10.645676,3.4648132,-2.3114624
android.sensor.accelerometer,1538336115683,281113094715710,9.293716,2.6775665,-2.0530396
android.sensor.accelerometer,1538336115702,281113114582654,7.4608154,2.0434723,-2.5746765
android.sensor.accelerometer,1538336115723,281113134419079,7.625931,2.2205353,-4.565506
android.sensor.accelerometer,1538336115746,281113154255505,6.3960114,2.1032867,-6.5395813
android.sensor.accelerometer,1538336115761,281113174091931,4.778473,1.8975067,-6.546768
android.sensor.accelerometer,1538336115781,281113193928357,4.4482574,1.2179413,-6.295517
android.sensor.accelerometer,1538336115802,281113213764783,4.7736816,0.41156006,-5.481964
android.sensor.accelerometer,1538336115823,281113233586012,4.8885345,0.12921143,-3.5533447
android.sensor.accelerometer,1538336115841,281113253422438,4.462616,0.22732544,-1.8759766
android.sensor.accelerometer,1538336115862,281113273289381,4.37648,0.6699829,-0.41874695
android.sensor.accelerometer,1538336115882,281113293125807,6.118454,0.69869995,-1.3710938
android.sensor.accelerometer,1538336115902,281113312962233,6.8362885,0.45463562,-1.8855438
android.sensor.accelerometer,1538336115922,281113332798659,5.7379913,-0.31106567,-0.29910278
