Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336355432,281352844498123,14.730209,-14.210968,-0.63648987
android.sensor.accelerometer,1538336355454,281352864334549,12.411575,-13.311279,1.5601196
android.sensor.accelerometer,1538336355473,281352884170975,11.495117,-11.782257,3.2279205
android.sensor.accelerometer,1538336355493,281352904007401,9.961319,-10.394424,3.5365906
android.sensor.accelerometer,1538336355513,281352923843826,8.315063,-9.281754,4.4697876
android.sensor.accelerometer,1538336355533,281352943680252,7.791031,-8.3198395,6.3098755
android.sensor.accelerometer,1538336355553,281352963516678,7.8460693,-7.195221,6.1615143
android.sensor.accelerometer,1538336355572,281352983353104,6.5659027,-6.0873413,5.8121643
android.sensor.accelerometer,1538336355592,281353003189530,5.1589203,-5.38385,6.173477
android.sensor.accelerometer,1538336355611,281353023025955,4.7449646,-4.689926,6.094513
android.sensor.accelerometer,1538336355631,281353042892899,4.651642,-4.587036,5.9413757
android.sensor.accelerometer,1538336355651,281353062759842,4.197006,-4.2017975,6.6017914
android.sensor.accelerometer,1538336355671,281353082596268,3.2183533,-4.2233276,7.944168
android.sensor.accelerometer,1538336355691,281353102432694,2.5363922,-4.472183,8.027924
android.sensor.accelerometer,1538336355711,281353122269119,2.1104736,-4.2544403,7.1497498
android.sensor.accelerometer,1538336355742,281353142105545,2.0602264,-3.6299133,5.6327057
android.sensor.accelerometer,1538336355751,281353161941971,1.8376923,-2.8881378,3.7926178
android.sensor.accelerometer,1538336355771,281353181778397,1.4859467,-2.4335022,2.0889282
android.sensor.accelerometer,1538336355790,281353201614822,0.7010956,-2.050644,1.0265198
android.sensor.accelerometer,1538336355810,281353221451248,0.088531494,-1.4356995,0.9188385
android.sensor.accelerometer,1538336355830,281353241287674,-0.062210083,-1.2466583,0.55752563
android.sensor.accelerometer,1538336355850,281353261123837,-0.5144501,-1.0863342,-0.31585693
android.sensor.accelerometer,1538336355870,281353280960263,-0.9451599,-0.72502136,-0.8446655
android.sensor.accelerometer,1538336355890,281353300796688,-0.7513428,-0.20817566,-1.2370911
android.sensor.accelerometer,1538336355909,281353320633114,-0.16270447,-0.35891724,-2.222931
