Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336240079,281237493894947,0.7657013,2.1631165,10.363312
android.sensor.accelerometer,1538336240100,281237513731373,0.68196106,2.1918182,10.066605
android.sensor.accelerometer,1538336240119,281237533567798,0.55513,2.1990051,9.872787
android.sensor.accelerometer,1538336240140,281237553404224,0.550354,2.2301178,9.827316
android.sensor.accelerometer,1538336240159,281237573240650,0.59820557,2.2372894,9.875183
android.sensor.accelerometer,1538336240181,281237593077076,0.6652069,2.1990051,9.968506
android.sensor.accelerometer,1538336240205,281237612913501,0.7465668,2.1942139,9.992432
android.sensor.accelerometer,1538336240221,281237632749927,0.7010956,2.2301178,9.872787
android.sensor.accelerometer,1538336240240,281237652586353,0.6412811,2.2540436,9.786652
android.sensor.accelerometer,1538336240261,281237672422779,0.624527,2.2707825,9.779465
android.sensor.accelerometer,1538336240280,281237692289722,0.71784973,2.2660065,9.815353
android.sensor.accelerometer,1538336240300,281237712126148,0.5934143,2.1918182,9.867996
android.sensor.accelerometer,1538336240324,281237731962574,0.5407715,2.1607208,9.817749
android.sensor.accelerometer,1538336240341,281237751829517,0.5694885,2.153534,9.611969
android.sensor.accelerometer,1538336240361,281237771665943,0.66041565,2.210968,9.410965
android.sensor.accelerometer,1538336240381,281237791502369,0.94277954,2.2636108,9.269791
android.sensor.accelerometer,1538336240401,281237811338794,1.179657,2.2037964,9.332016
android.sensor.accelerometer,1538336240419,281237831175220,1.2275238,2.0410767,9.442078
android.sensor.accelerometer,1538336240438,281237851011646,1.5003052,1.9525452,9.387039
android.sensor.accelerometer,1538336240489,281237870848072,1.8113708,1.9405823,9.475586
android.sensor.accelerometer,1538336240489,281237890684498,2.1990051,1.7228394,9.482758
android.sensor.accelerometer,1538336240496,281237910520923,2.7014923,1.426117,9.310471
android.sensor.accelerometer,1538336240516,281237930357349,3.3427734,1.3878326,9.408585
android.sensor.accelerometer,1538336240536,281237950193775,4.043869,1.2586212,9.805786
android.sensor.accelerometer,1538336240555,281237970030201,4.5631104,1.0073853,10.33699
android.sensor.accelerometer,1538336240579,281237989866626,4.709076,0.7465668,10.638489
android.sensor.accelerometer,1538336240596,281238009703052,4.7353973,0.5623169,10.569092
android.sensor.accelerometer,1538336240617,281238029569996,4.965103,0.47616577,10.492523
android.sensor.accelerometer,1538336240636,281238049436939,5.264206,0.29910278,10.571487
android.sensor.accelerometer,1538336240658,281238069273365,5.458023,0.2033844,10.9711
android.sensor.accelerometer,1538336240680,281238089109791,5.745163,0.1531372,11.224731
android.sensor.accelerometer,1538336240697,281238108946216,6.2117615,0.2871399,11.255844
android.sensor.accelerometer,1538336240713,281238128782642,6.7453613,0.7082825,11.131409
android.sensor.accelerometer,1538336240734,281238148619068,7.561325,1.1700897,10.64328
android.sensor.accelerometer,1538336240755,281238168455494,7.922638,1.7276154,10.112076
android.sensor.accelerometer,1538336240775,281238188291919,8.468201,2.3282166,9.84407
android.sensor.accelerometer,1538336240795,281238208128345,9.820145,2.8785706,10.195816
android.sensor.accelerometer,1538336240816,281238227964771,10.844269,3.0939178,10.401596
android.sensor.accelerometer,1538336240835,281238247801197,11.284546,3.3954163,10.681564
android.sensor.accelerometer,1538336240855,281238267637623,11.385056,3.9194489,10.777267
android.sensor.accelerometer,1538336240874,281238287474048,10.588242,4.359726,11.36113
android.sensor.accelerometer,1538336240895,281238307310474,10.174286,4.615753,11.89711
android.sensor.accelerometer,1538336240917,281238327177417,9.951752,5.2785645,12.258423
android.sensor.accelerometer,1538336240935,281238347013843,9.86322,6.0155487,13.811371
android.sensor.accelerometer,1538336240955,281238366850269,9.731613,6.764511,14.304291
android.sensor.accelerometer,1538336240977,281238386717212,8.764908,7.257431,12.770493
android.sensor.accelerometer,1538336240992,281238406553638,7.4201508,8.039886,11.32283
android.sensor.accelerometer,1538336241012,281238426390064,6.7381897,8.597412,10.339386
android.sensor.accelerometer,1538336241032,281238446226490,6.999008,8.7960205,8.951553
android.sensor.accelerometer,1538336241053,281238466062916,6.5563354,8.669189,7.6211395
android.sensor.accelerometer,1538336241073,281238485899341,5.1182404,7.9178467,7.223938
android.sensor.accelerometer,1538336241093,281238505735767,4.584656,7.561325,5.522629
android.sensor.accelerometer,1538336241114,281238525572193,4.0127563,7.326828,3.4121704
android.sensor.accelerometer,1538336241132,281238545408619,3.6059875,6.587448,1.1988068
android.sensor.accelerometer,1538336241152,281238565245044,3.8763733,5.7379913,-0.88534546
android.sensor.accelerometer,1538336241171,281238585081470,2.2157593,4.816757,-0.7417755
android.sensor.accelerometer,1538336241192,281238604948414,0.75613403,4.0797577,-0.15074158
android.sensor.accelerometer,1538336241212,281238624784839,0.31106567,3.328415,0.105285645
android.sensor.accelerometer,1538336241231,281238644621265,-0.5288086,2.1056824,-0.37088013
android.sensor.accelerometer,1538336241251,281238664457691,-2.0123596,0.5479584,-1.4404755
android.sensor.accelerometer,1538336241271,281238684294117,-3.8213348,-0.5312042,-3.0053864
android.sensor.accelerometer,1538336241291,281238704130542,-6.08255,-1.6247253,-3.2159576
android.sensor.accelerometer,1538336241311,281238723966968,-7.6211395,-2.9527435,-3.505478
android.sensor.accelerometer,1538336241331,281238743833912,-8.858231,-4.4362946,-3.6107635
android.sensor.accelerometer,1538336241350,281238763670337,-9.762711,-5.3766785,-2.6536407
android.sensor.accelerometer,1538336241370,281238783506763,-9.71965,-6.2165527,-2.3808594
android.sensor.accelerometer,1538336241390,281238803343189,-8.434708,-7.068405,-2.5411835
android.sensor.accelerometer,1538336241410,281238823179615,-6.747757,-8.195419,-3.0867462
android.sensor.accelerometer,1538336241430,281238843016041,-5.81456,-9.607178,-3.180069
android.sensor.accelerometer,1538336241451,281238862852466,-4.9172516,-11.105087,-3.5198364
android.sensor.accelerometer,1538336241470,281238882719410,-1.8927155,-13.864014,-3.500702
android.sensor.accelerometer,1538336241491,281238902555835,1.763504,-17.594421,-2.371292
android.sensor.accelerometer,1538336241511,281238922392261,4.141983,-22.035507,0.62931824
android.sensor.accelerometer,1538336241530,281238942228687,4.1802673,-25.117462,5.613556
android.sensor.accelerometer,1538336241550,281238962065113,2.1391907,-26.780472,8.183456
android.sensor.accelerometer,1538336241571,281238981901539,0.18424988,-28.857437,8.767303
android.sensor.accelerometer,1538336241590,281239001737964,-0.13639832,-31.075592,9.365509
android.sensor.accelerometer,1538336241610,281239021574390,-0.114852905,-33.085556,11.377869
android.sensor.accelerometer,1538336241630,281239041410816,-1.6295166,-35.014175,14.120041
android.sensor.accelerometer,1538336241649,281239061247242,-4.9004974,-36.916473,17.539398
android.sensor.accelerometer,1538336241666,281239081114185,-8.8989105,-38.878586,20.01596
android.sensor.accelerometer,1538336241687,281239100950611,-10.95195,-40.0056,18.991837
android.sensor.accelerometer,1538336241709,281239120787037,-9.908676,-40.536804,15.28775
android.sensor.accelerometer,1538336241728,281239140623462,-3.4217377,-41.38626,10.765305
android.sensor.accelerometer,1538336241748,281239160459888,2.292328,-42.171112,9.549759
android.sensor.accelerometer,1538336241767,281239180326832,7.544571,-44.29593,11.052444
android.sensor.accelerometer,1538336241787,281239200163257,16.168304,-48.04309,9.427719
android.sensor.accelerometer,1538336241807,281239219999683,30.723846,-45.789062,1.3878326
android.sensor.accelerometer,1538336241826,281239239836109,24.49533,-43.183273,1.1964111
android.sensor.accelerometer,1538336241846,281239259672535,14.675186,-53.812195,4.0462646
android.sensor.accelerometer,1538336241867,281239279508960,18.597015,-67.22397,2.8402863
android.sensor.accelerometer,1538336241886,281239299345386,28.094131,-68.98508,-1.4811554
android.sensor.accelerometer,1538336241906,281239319181812,28.883759,-67.575714,-6.317047
android.sensor.accelerometer,1538336241926,281239339018238,36.110092,-57.44928,-21.59523
android.sensor.accelerometer,1538336241946,281239358854664,44.566315,-25.019348,-29.74997
android.sensor.accelerometer,1538336241966,281239378691089,38.86183,-9.872787,-11.60759
android.sensor.accelerometer,1538336241986,281239398527515,26.902512,-13.117447,-7.9250336
android.sensor.accelerometer,1538336242005,281239418394458,17.245071,-12.734604,-5.46521
android.sensor.accelerometer,1538336242027,281239438230884,15.952942,-13.217957,-1.696518
android.sensor.accelerometer,1538336242045,281239458097828,15.3667145,-12.3637085,-4.5798645
android.sensor.accelerometer,1538336242064,281239477934253,11.7391815,-12.177078,-3.9242249
android.sensor.accelerometer,1538336242084,281239497770679,7.429718,-12.643677,1.002594
android.sensor.accelerometer,1538336242104,281239517607105,6.9272156,-12.514465,2.8091736
android.sensor.accelerometer,1538336242124,281239537443531,9.8033905,-11.667404,1.5984039
android.sensor.accelerometer,1538336242144,281239557279957,13.619949,-9.322433,0.105285645
android.sensor.accelerometer,1538336242164,281239577116382,15.177673,-7.561325,-0.64845276
android.sensor.accelerometer,1538336242184,281239596952808,11.787048,-8.185852,1.3758698
android.sensor.accelerometer,1538336242203,281239616789234,9.078369,-10.29631,4.163513
android.sensor.accelerometer,1538336242224,281239636625660,10.040283,-10.509277,4.8263245
