Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336441420,281438830343007,-0.96447754,1.0913696,-1.7949371
android.sensor.gyroscope,1538336441439,281438850179433,-0.56129456,1.1194763,-1.5744171
android.sensor.gyroscope,1538336441458,281438870015859,-0.19232178,1.0626678,-1.1596375
android.sensor.gyroscope,1538336441479,281438889882802,-0.02128601,1.3955841,-0.71125793
android.sensor.gyroscope,1538336441499,281438909749745,0.24198914,1.6906433,-0.22866821
android.sensor.gyroscope,1538336441519,281438929586171,0.8406372,2.1610107,0.2349701
android.sensor.gyroscope,1538336441539,281438949422597,1.8833923,2.6912384,0.7444458
android.sensor.gyroscope,1538336441559,281438969259023,3.182724,2.622818,1.2001495
android.sensor.gyroscope,1538336441578,281438989095448,4.2670135,1.844574,1.4786987
android.sensor.gyroscope,1538336441597,281439008931874,4.952408,1.1200867,1.6479187
android.sensor.gyroscope,1538336441617,281439028768300,5.4044495,0.9429321,1.9173126
android.sensor.gyroscope,1538336441636,281439048604726,5.9536285,1.0534973,2.3101044
android.sensor.gyroscope,1538336441659,281439068441152,6.673233,0.84947205,2.606369
android.sensor.gyroscope,1538336441676,281439088277577,7.496689,0.21783447,2.6234741
android.sensor.gyroscope,1538336441696,281439108114003,7.923065,-0.3918152,2.1860962
android.sensor.gyroscope,1538336441716,281439127950429,7.653061,-0.32888794,1.6363068
android.sensor.gyroscope,1538336441736,281439147786855,7.1301727,0.010131836,1.2380219
android.sensor.gyroscope,1538336441755,281439167623280,6.861389,-0.25619507,1.0376587
android.sensor.gyroscope,1538336441776,281439187490224,6.9181976,-0.82247925,0.9203644
android.sensor.gyroscope,1538336441798,281439207326650,6.7874603,-1.0729218,0.7676544
android.sensor.gyroscope,1538336441816,281439227163075,6.496689,-1.6789093,0.5092468
android.sensor.gyroscope,1538336441836,281439246999501,6.4789734,-2.6636353,0.15739441
android.sensor.gyroscope,1538336441855,281439266835927,6.461258,-3.3710327,0.008346558
android.sensor.gyroscope,1538336441875,281439286672353,6.160721,-3.421112,0.09080505
android.sensor.gyroscope,1538336441896,281439306508778,5.4514923,-2.605606,0.25880432
android.sensor.gyroscope,1538336441914,281439326345204,4.424011,-1.5090942,0.5410156
android.sensor.gyroscope,1538336441934,281439346181630,3.4307404,-0.7412262,0.9820709
android.sensor.gyroscope,1538336441954,281439366018056,2.7483978,-0.34111023,1.4878693
android.sensor.gyroscope,1538336441974,281439385854482,2.3727112,-0.14501953,1.9893951
android.sensor.gyroscope,1538336441997,281439405690907,2.0807037,0.027236938,2.5562897
android.sensor.gyroscope,1538336442014,281439425527333,1.6695862,0.30274963,3.1989136
android.sensor.gyroscope,1538336442033,281439445394277,1.0898743,0.6906433,3.818344
