Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336334003,281331417288169,-0.4091797,2.2827454,9.820145
android.sensor.accelerometer,1538336334022,281331437124595,-0.45703125,2.2277222,9.908676
android.sensor.accelerometer,1538336334042,281331456961021,-0.5790558,2.2468567,10.004395
android.sensor.accelerometer,1538336334062,281331476797446,-0.64845276,2.2157593,10.092926
android.sensor.accelerometer,1538336334090,281331496633872,-0.73220825,2.0913239,10.076172
android.sensor.accelerometer,1538336334103,281331516470298,-0.6269226,2.0889282,10.02832
android.sensor.accelerometer,1538336334125,281331536306724,-0.48812866,2.1631165,9.992432
android.sensor.accelerometer,1538336334141,281331556143150,-0.107681274,1.6319122,9.896713
android.sensor.accelerometer,1538336334163,281331575979575,-0.8949127,2.794815,9.94696
android.sensor.accelerometer,1538336334183,281331595846519,-0.25125122,1.8544312,10.19104
android.sensor.accelerometer,1538336334208,281331615682944,-0.32302856,2.1463623,10.37767
android.sensor.accelerometer,1538336334223,281331635519370,-0.19381714,2.074585,10.265213
android.sensor.accelerometer,1538336334243,281331655355796,-0.2536316,2.251648,9.994827
android.sensor.accelerometer,1538336334261,281331675192222,-0.624527,2.658432,10.15036
android.sensor.accelerometer,1538336334281,281331695028648,-0.14117432,2.1439667,9.875183
android.sensor.accelerometer,1538336334302,281331714865073,0.21057129,1.804184,9.276978
android.sensor.accelerometer,1538336334322,281331734701499,0.30867004,2.2037964,9.571289
android.sensor.accelerometer,1538336334342,281331754537925,-0.18185425,2.4933167,9.028122
android.sensor.accelerometer,1538336334362,281331774374351,-0.39720154,2.050644,7.8388824
android.sensor.accelerometer,1538336334405,281331794210777,-0.23449707,2.1272125,7.635498
android.sensor.accelerometer,1538336334405,281331814077720,-0.1603241,2.2157593,8.0733795
android.sensor.accelerometer,1538336334419,281331833914146,-0.0047912598,1.8807526,8.015961
android.sensor.accelerometer,1538336334440,281331853750571,0.550354,1.660614,8.3198395
android.sensor.accelerometer,1538336334459,281331873586997,0.69392395,1.6175537,9.018555
android.sensor.accelerometer,1538336334480,281331893453941,0.6699829,1.2729797,9.169296
android.sensor.accelerometer,1538336334502,281331913290366,1.4428711,1.0911255,9.49472
android.sensor.accelerometer,1538336334519,281331933126792,2.096115,1.4787598,10.303497
android.sensor.accelerometer,1538336334538,281331952963218,2.5052795,1.4811554,10.695923
android.sensor.accelerometer,1538336334558,281331972799644,3.1680908,1.5744781,11.32045
android.sensor.accelerometer,1538336334579,281331992636069,3.4408722,1.689331,12.236893
android.sensor.accelerometer,1538336334599,281332012472495,3.036499,1.5003052,13.095917
android.sensor.accelerometer,1538336334619,281332032308921,2.2707825,1.6295166,13.708481
android.sensor.accelerometer,1538336334642,281332052145347,1.7324066,2.0769653,14.115265
android.sensor.accelerometer,1538336334660,281332071981773,2.1056824,2.5292206,14.210968
android.sensor.accelerometer,1538336334680,281332091818198,2.2301178,2.6679993,13.502701
android.sensor.accelerometer,1538336334700,281332111654624,1.7826538,2.6153564,12.10051
android.sensor.accelerometer,1538336334721,281332131491050,1.4165497,2.3904266,10.492523
android.sensor.accelerometer,1538336334740,281332151327476,1.2610168,1.9884338,9.449265
android.sensor.accelerometer,1538336334759,281332171194419,1.0863342,1.4883423,8.812759
android.sensor.accelerometer,1538336334779,281332191030845,1.4979095,0.9643097,7.9489594
android.sensor.accelerometer,1538336334798,281332210897788,2.005188,0.34934998,6.111267
android.sensor.accelerometer,1538336334818,281332230734214,2.4311066,0.68196106,3.8285217
android.sensor.accelerometer,1538336334840,281332250570640,3.0269165,0.5120697,3.2183533
android.sensor.accelerometer,1538336334858,281332270407066,3.1872406,-0.19621277,3.7878418
android.sensor.accelerometer,1538336334877,281332290243491,2.9240265,-0.49291992,3.053238
android.sensor.accelerometer,1538336334897,281332310079917,2.3641052,-1.0432739,1.8999023
android.sensor.accelerometer,1538336334919,281332329916343,3.7088776,-1.4404755,1.627121
android.sensor.accelerometer,1538336334939,281332349752769,6.0801697,-1.763504,1.8951111
android.sensor.accelerometer,1538336334956,281332369589194,7.030121,-2.067398,0.40678406
android.sensor.accelerometer,1538336334975,281332389425620,7.1497498,-2.8211365,-0.68673706
android.sensor.accelerometer,1538336334996,281332409262046,7.6737823,-4.113266,2.050644
android.sensor.accelerometer,1538336335015,281332429098472,9.487549,-5.2953186,8.341385
android.sensor.accelerometer,1538336335036,281332448965415,9.757935,-5.1756744,13.105484
android.sensor.accelerometer,1538336335057,281332468801841,9.375076,-4.8023987,12.6388855
android.sensor.accelerometer,1538336335076,281332488638267,9.9756775,-4.371689,10.344177
android.sensor.accelerometer,1538336335096,281332508474693,10.782059,-4.063019,11.325226
android.sensor.accelerometer,1538336335116,281332528311118,9.772293,-4.2352905,16.467407
android.sensor.accelerometer,1538336335136,281332548147544,8.133209,-4.0701904,18.920044
android.sensor.accelerometer,1538336335157,281332567983970,6.924835,-3.550949,17.496323
android.sensor.accelerometer,1538336335176,281332587820396,5.5920258,-3.0293121,14.8498535
android.sensor.accelerometer,1538336335196,281332607656821,4.5343933,-2.7541351,12.583847
android.sensor.accelerometer,1538336335216,281332627523765,4.2065887,-2.600998,11.578873
android.sensor.accelerometer,1538336335235,281332647360191,3.6011963,-2.6799622,10.916061
android.sensor.accelerometer,1538336335255,281332667196616,2.8666077,-2.7302094,9.317657
android.sensor.accelerometer,1538336335275,281332687033042,2.6368866,-2.7062836,8.391632
android.sensor.accelerometer,1538336335295,281332706869468,2.703888,-2.7110748,8.506485
android.sensor.accelerometer,1538336335314,281332726705894,2.6560364,-2.622528,8.573486
android.sensor.accelerometer,1538336335335,281332746572837,2.285141,-2.6608124,9.315262
android.sensor.accelerometer,1538336335355,281332766409263,2.8283234,-2.7373962,10.133606
android.sensor.accelerometer,1538336335373,281332786245689,3.8165588,-2.7637177,11.385056
android.sensor.accelerometer,1538336335394,281332806082114,4.5559387,-3.1345978,12.887741
android.sensor.accelerometer,1538336335413,281332825918540,5.5824585,-3.5533447,13.564911
android.sensor.accelerometer,1538336335433,281332845754966,7.097107,-4.031906,14.230118
android.sensor.accelerometer,1538336335453,281332865591392,9.731613,-4.2065887,14.689545
android.sensor.accelerometer,1538336335472,281332885427818,11.827728,-4.381256,13.615158
android.sensor.accelerometer,1538336335492,281332905264243,13.660629,-4.5104675,12.30629
android.sensor.accelerometer,1538336335512,281332925100669,14.983856,-4.512863,10.918457
android.sensor.accelerometer,1538336335532,281332944937095,16.292725,-4.364502,9.0711975
android.sensor.accelerometer,1538336335552,281332964773521,17.046463,-4.4530487,7.7120667
android.sensor.accelerometer,1538336335572,281332984609946,17.532211,-4.4578247,7.022934
android.sensor.accelerometer,1538336335591,281333004446372,17.206787,-4.3860474,5.5322113
android.sensor.accelerometer,1538336335611,281333024313316,17.666214,-4.5750732,5.099106
android.sensor.accelerometer,1538336335631,281333044180259,17.48436,-4.82872,5.962921
android.sensor.accelerometer,1538336335651,281333064016685,17.38385,-4.9818573,5.252243
android.sensor.accelerometer,1538336335671,281333083853110,16.97229,-4.833496,3.5030975
android.sensor.accelerometer,1538336335691,281333103689536,15.9266205,-4.6612244,3.7519531
android.sensor.accelerometer,1538336335711,281333123525962,14.031509,-4.833496,4.094116
android.sensor.accelerometer,1538336335731,281333143362388,12.51207,-4.881363,4.031906
android.sensor.accelerometer,1538336335751,281333163198814,11.56691,-4.919647,3.5246277
android.sensor.accelerometer,1538336335770,281333183035239,11.303696,-4.689926,2.3976135
android.sensor.accelerometer,1538336335790,281333202871665,10.619354,-4.1228333,0.14356995
android.sensor.accelerometer,1538336335810,281333222708091,9.817749,-3.505478,-1.586441
android.sensor.accelerometer,1538336335830,281333242544517,8.951553,-3.1872406,-2.050644
android.sensor.accelerometer,1538336335850,281333262367247,7.779068,-3.0173492,-2.5818634
android.sensor.accelerometer,1538336335870,281333282203672,6.4749756,-2.7086792,-3.5557404
android.sensor.accelerometer,1538336335889,281333302040098,5.2283173,-2.5244293,-4.364502
android.sensor.accelerometer,1538336335909,281333321907041,4.89093,-2.2707825,-5.0943146
android.sensor.accelerometer,1538336335929,281333341743467,4.503296,-1.8137665,-6.0394897
android.sensor.accelerometer,1538336335948,281333361579893,3.8979034,-1.6390839,-6.805191
android.sensor.accelerometer,1538336335976,281333381416319,3.3523407,-1.3830566,-6.9056854
android.sensor.accelerometer,1538336335988,281333401283262,2.6871338,-1.2131653,-6.6592255
android.sensor.accelerometer,1538336336008,281333421119688,2.2205353,-0.95474243,-6.419937
android.sensor.accelerometer,1538336336028,281333440956114,2.292328,-0.8183441,-5.601593
android.sensor.accelerometer,1538336336048,281333460792539,1.7467651,-0.3637085,-5.0536346
android.sensor.accelerometer,1538336336067,281333480628965,1.0193481,-0.009567261,-5.34317
android.sensor.accelerometer,1538336336087,281333500465391,0.086135864,-0.117248535,-5.5824585
android.sensor.accelerometer,1538336336107,281333520301817,-0.37088013,-0.45942688,-4.9866486
android.sensor.accelerometer,1538336336127,281333540138243,-0.5144501,-0.45463562,-4.1826477
android.sensor.accelerometer,1538336336147,281333559974668,-0.49291992,-0.45942688,-3.9361877
android.sensor.accelerometer,1538336336167,281333579811094,-0.29193115,-0.8614197,-3.0580292
android.sensor.accelerometer,1538336336188,281333599678038,-0.8829498,-1.0217285,-2.1918182
android.sensor.accelerometer,1538336336208,281333619514463,-2.1750793,-1.5696869,-1.660614
android.sensor.accelerometer,1538336336227,281333639350889,-2.8809662,-2.5627136,-0.54556274
android.sensor.accelerometer,1538336336247,281333659187315,-2.2612152,-2.9335938,0.45463562
android.sensor.accelerometer,1538336336267,281333679023741,-1.3734741,-3.637085,0.87338257
android.sensor.accelerometer,1538336336287,281333698860166,-1.0384827,-4.3860474,0.47616577
android.sensor.accelerometer,1538336336306,281333718696592,-0.9188385,-5.1517487,-0.04307556
android.sensor.accelerometer,1538336336326,281333738533018,-0.8159485,-6.4701996,0.20578003
android.sensor.accelerometer,1538336336346,281333758369444,0.009567261,-8.429916,2.8570251
android.sensor.accelerometer,1538336336366,281333778205870,1.4667969,-10.983063,5.647064
