Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336463569,281460971411404,-0.45928955,0.017456055,-0.3832245
android.sensor.gyroscope,1538336463577,281460991247829,-0.6016083,0.093826294,-0.44308472
android.sensor.gyroscope,1538336463596,281461011084255,-0.7066803,0.11154175,-0.4986725
android.sensor.gyroscope,1538336463616,281461030920681,-0.70484924,0.18057251,-0.5652466
android.sensor.gyroscope,1538336463636,281461050757107,-0.6370392,0.22698975,-0.5426636
android.sensor.gyroscope,1538336463657,281461070593533,-0.5545654,0.342453,-0.46751404
android.sensor.gyroscope,1538336463679,281461090429958,-0.49838257,0.444458,-0.4565277
android.sensor.gyroscope,1538336463699,281461110296902,-0.48310852,0.35710144,-0.48828125
android.sensor.gyroscope,1538336463720,281461130133328,-0.49594116,0.17445374,-0.52127075
android.sensor.gyroscope,1538336463744,281461149969753,-0.4898224,0.20011902,-0.60557556
android.sensor.gyroscope,1538336463761,281461169806179,-0.4000244,0.38154602,-0.6446686
android.sensor.gyroscope,1538336463781,281461189642605,-0.32733154,0.34184265,-0.6269531
android.sensor.gyroscope,1538336463798,281461209509548,-0.3413849,0.024795532,-0.6495514
android.sensor.gyroscope,1538336463819,281461229345974,-0.52220154,-0.4406891,-0.68193054
android.sensor.gyroscope,1538336463839,281461249182400,-0.7347717,-0.38264465,-0.78089905
android.sensor.gyroscope,1538336463859,281461269018826,-0.9950104,-0.05644226,-0.8535919
android.sensor.gyroscope,1538336463878,281461288855251,-1.1807251,0.18606567,-0.78089905
android.sensor.gyroscope,1538336463895,281461308691677,-1.497757,-0.13218689,-0.6428375
android.sensor.gyroscope,1538336463921,281461328528103,-1.8453522,0.118255615,-0.8102112
android.sensor.gyroscope,1538336463935,281461348364529,-2.2430267,0.11276245,-0.9714813
android.sensor.gyroscope,1538336463986,281461368200954,-2.3407593,0.5079956,-1.0166931
android.sensor.gyroscope,1538336463986,281461388037380,-2.1941528,1.0461731,-1.0649567
android.sensor.gyroscope,1538336463992,281461407873806,-2.2375183,1.2288208,-1.0570068
android.sensor.gyroscope,1538336464016,281461427710232,-2.2143097,0.9520874,-1.0454102
android.sensor.gyroscope,1538336464034,281461447546658,-2.1135101,0.67170715,-1.0484467
android.sensor.gyroscope,1538336464055,281461467383083,-1.9119263,0.3937683,-0.94155884
android.sensor.gyroscope,1538336464075,281461487219509,-1.4800415,0.28074646,-0.6184082
android.sensor.gyroscope,1538336464094,281461507086453,-1.0426483,0.6985779,-0.011199951
android.sensor.gyroscope,1538336464114,281461526922878,-0.56373596,1.030899,0.5428467
android.sensor.gyroscope,1538336464135,281461546759304,-0.115356445,0.8745117,0.97901917
android.sensor.gyroscope,1538336464156,281461566595730,0.45396423,1.0791626,1.1170654
android.sensor.gyroscope,1538336464174,281461586432156,1.3354492,1.2007294,1.1531067
android.sensor.gyroscope,1538336464192,281461606268581,2.3067322,1.2844086,1.3369904
android.sensor.gyroscope,1538336464212,281461626105007,3.01474,1.3845978,1.6497498
android.sensor.gyroscope,1538336464233,281461645941433,3.3977509,1.7358398,1.9637451
android.sensor.gyroscope,1538336464254,281461665808376,3.9957886,1.8671722,2.1720428
android.sensor.gyroscope,1538336464277,281461685644802,5.289612,0.9728699,2.1482086
android.sensor.gyroscope,1538336464293,281461705481228,6.1961365,0.5923004,2.2490082
android.sensor.gyroscope,1538336464316,281461725317654,6.508301,0.52571106,2.243515
android.sensor.gyroscope,1538336464335,281461745154079,6.8351135,0.17630005,1.9447937
android.sensor.gyroscope,1538336464354,281461764990505,7.1930847,-0.33622742,1.480545
android.sensor.gyroscope,1538336464374,281461784857449,7.6048126,-1.0075684,1.0309296
android.sensor.gyroscope,1538336464391,281461804693874,8.193695,-1.7845917,0.49765015
android.sensor.gyroscope,1538336464413,281461824530300,8.522339,-1.9214325,-0.20179749
android.sensor.gyroscope,1538336464432,281461844366726,8.13443,-1.7344971,-0.7289734
android.sensor.gyroscope,1538336464453,281461864203152,7.701935,-1.9421997,-0.91467285
android.sensor.gyroscope,1538336464476,281461884039578,7.5534973,-2.6599731,-1.1101532
android.sensor.gyroscope,1538336464490,281461903876003,6.925522,-2.3893585,-1.1162567
android.sensor.gyroscope,1538336464510,281461923712429,5.766693,-1.9104309,-0.9824829
android.sensor.gyroscope,1538336464529,281461943548855,5.3378754,-2.1773834,-0.99043274
android.sensor.gyroscope,1538336464555,281461963385281,5.5400696,-2.9470825,-1.0906067
