Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336240080,281237493894947,-0.114746094,-0.22625732,-0.7534027
android.sensor.gyroscope,1538336240100,281237513731373,-0.054275513,-0.2531433,-0.726532
android.sensor.gyroscope,1538336240119,281237533567798,-0.054275513,-0.27513123,-0.70147705
android.sensor.gyroscope,1538336240140,281237553404224,-0.09642029,-0.2690277,-0.6642151
android.sensor.gyroscope,1538336240159,281237573240650,-0.14163208,-0.2641449,-0.6318512
android.sensor.gyroscope,1538336240181,281237593077076,-0.17584229,-0.27391052,-0.6116791
android.sensor.gyroscope,1538336240205,281237612913501,-0.18133545,-0.267807,-0.5951996
android.sensor.gyroscope,1538336240221,281237632749927,-0.1795044,-0.21038818,-0.5890808
android.sensor.gyroscope,1538336240240,281237652586353,-0.19232178,-0.15357971,-0.57624817
android.sensor.gyroscope,1538336240262,281237672422779,-0.21003723,-0.14073181,-0.5634308
android.sensor.gyroscope,1538336240280,281237692289722,-0.21981812,-0.15907288,-0.558548
android.sensor.gyroscope,1538336240300,281237712126148,-0.22592163,-0.17617798,-0.5683136
android.sensor.gyroscope,1538336240324,281237731962574,-0.20515442,-0.17739868,-0.53959656
android.sensor.gyroscope,1538336240341,281237751829517,-0.16362,-0.1859436,-0.49195862
android.sensor.gyroscope,1538336240361,281237771665943,-0.13490295,-0.22932434,-0.44003296
android.sensor.gyroscope,1538336240381,281237791502369,-0.13612366,-0.32156372,-0.41314697
android.sensor.gyroscope,1538336240401,281237811338794,-0.18377686,-0.3685913,-0.4204712
android.sensor.gyroscope,1538336240419,281237831175220,-0.2503662,-0.32766724,-0.4333191
android.sensor.gyroscope,1538336240439,281237851011646,-0.2766266,-0.26229858,-0.4088745
android.sensor.gyroscope,1538336240489,281237870848072,-0.32305908,-0.22198486,-0.39421082
android.sensor.gyroscope,1538336240489,281237890684498,-0.3731537,-0.22808838,-0.4192505
android.sensor.gyroscope,1538336240496,281237910520923,-0.40246582,-0.24459839,-0.44308472
android.sensor.gyroscope,1538336240517,281237930357349,-0.45439148,-0.29406738,-0.4711914
android.sensor.gyroscope,1538336240536,281237950193775,-0.49594116,-0.4663391,-0.55792236
android.sensor.gyroscope,1538336240556,281237970030201,-0.49897766,-0.67770386,-0.7057648
android.sensor.gyroscope,1538336240579,281237989866626,-0.43423462,-0.79315186,-0.88290405
android.sensor.gyroscope,1538336240599,281238009703052,-0.3621521,-0.77116394,-0.99409485
android.sensor.gyroscope,1538336240617,281238029569996,-0.34077454,-0.6514282,-1.0179138
android.sensor.gyroscope,1538336240636,281238049436939,-0.35176086,-0.6227112,-1.0362396
android.sensor.gyroscope,1538336240658,281238069273365,-0.35482788,-0.74612427,-1.077774
android.sensor.gyroscope,1538336240683,281238089109791,-0.24853516,-1.0246735,-1.0948792
android.sensor.gyroscope,1538336240698,281238108946216,-0.039611816,-1.4217377,-1.0789948
android.sensor.gyroscope,1538336240714,281238128782642,0.21633911,-1.8951569,-1.0741119
android.sensor.gyroscope,1538336240734,281238148619068,0.48939514,-2.4113464,-1.1333618
android.sensor.gyroscope,1538336240755,281238168455494,0.65005493,-2.9311981,-1.2885284
android.sensor.gyroscope,1538336240781,281238188291919,0.6347809,-3.4406586,-1.4662933
android.sensor.gyroscope,1538336240796,281238208128345,0.54071045,-3.924469,-1.6128998
android.sensor.gyroscope,1538336240816,281238227964771,0.46923828,-4.240906,-1.8590851
android.sensor.gyroscope,1538336240835,281238247801197,0.3659973,-4.3844604,-2.1260376
android.sensor.gyroscope,1538336240855,281238267637623,0.28718567,-4.4101257,-2.4058075
android.sensor.gyroscope,1538336240875,281238287474048,0.19740295,-4.5964355,-2.6580963
android.sensor.gyroscope,1538336240897,281238307310474,0.23466492,-4.6660614,-2.7430115
android.sensor.gyroscope,1538336240917,281238327177417,0.29759216,-4.4510345,-2.7167358
android.sensor.gyroscope,1538336240935,281238347013843,0.40875244,-4.146225,-2.645874
android.sensor.gyroscope,1538336240955,281238366850269,0.9261627,-4.16333,-2.650772
android.sensor.gyroscope,1538336240980,281238386717212,1.690979,-4.425995,-2.7949371
android.sensor.gyroscope,1538336240992,281238406553638,2.1869965,-4.4626465,-2.8945007
android.sensor.gyroscope,1538336241012,281238426390064,2.4643402,-4.284897,-2.8468475
android.sensor.gyroscope,1538336241032,281238446226490,2.7526703,-4.0674133,-2.7686615
android.sensor.gyroscope,1538336241053,281238466062916,3.0080109,-4.0808563,-2.9103851
android.sensor.gyroscope,1538336241073,281238485899341,3.2749634,-4.4724274,-3.1987152
android.sensor.gyroscope,1538336241094,281238505735767,3.7160034,-4.9153137,-3.4412384
android.sensor.gyroscope,1538336241114,281238525572193,4.044052,-5.263504,-3.7057495
android.sensor.gyroscope,1538336241133,281238545408619,4.108185,-5.390564,-3.9800262
android.sensor.gyroscope,1538336241153,281238565245044,3.8656769,-5.40094,-4.327606
android.sensor.gyroscope,1538336241172,281238585081470,3.2786255,-5.2506714,-4.7570496
android.sensor.gyroscope,1538336241193,281238604948414,2.7789307,-4.9354553,-5.0062866
android.sensor.gyroscope,1538336241213,281238624784839,2.570633,-4.99411,-5.201767
android.sensor.gyroscope,1538336241232,281238644621265,2.5755157,-5.6104736,-5.5298004
android.sensor.gyroscope,1538336241252,281238664457691,2.4502869,-6.0173187,-5.8755493
android.sensor.gyroscope,1538336241272,281238684294117,1.9915314,-6.0319824,-6.0875244
android.sensor.gyroscope,1538336241291,281238704130542,1.2089996,-6.0747375,-6.049652
android.sensor.gyroscope,1538336241311,281238723966968,0.35438538,-6.1150513,-5.705124
android.sensor.gyroscope,1538336241332,281238743833912,-0.58940125,-6.0173187,-5.177948
android.sensor.gyroscope,1538336241351,281238763670337,-1.4684296,-6.1284943,-4.452835
android.sensor.gyroscope,1538336241372,281238783506763,-2.1220703,-6.250061,-3.5670776
android.sensor.gyroscope,1538336241391,281238803343189,-2.6700134,-6.304428,-2.620224
android.sensor.gyroscope,1538336241410,281238823179615,-3.1764374,-6.371002,-1.749115
android.sensor.gyroscope,1538336241430,281238843016041,-3.7824097,-6.275711,-0.9702606
android.sensor.gyroscope,1538336241452,281238862852466,-4.544174,-6.3141937,-0.10649109
android.sensor.gyroscope,1538336241472,281238882719410,-5.732315,-5.851761,0.9625244
android.sensor.gyroscope,1538336241492,281238902555835,-7.2472687,-4.946457,1.7664185
android.sensor.gyroscope,1538336241512,281238922392261,-8.695038,-4.1712646,1.9319763
android.sensor.gyroscope,1538336241531,281238942228687,-9.481232,-4.0521393,1.6002655
android.sensor.gyroscope,1538336241551,281238962065113,-9.314453,-4.3233643,1.1854858
android.sensor.gyroscope,1538336241571,281238981901539,-8.951599,-4.295883,1.1097412
android.sensor.gyroscope,1538336241590,281239001737964,-8.718857,-4.1340027,1.3663025
android.sensor.gyroscope,1538336241610,281239021574390,-8.38472,-4.1694336,1.6320343
android.sensor.gyroscope,1538336241630,281239041410816,-7.693817,-4.5457306,1.9539642
android.sensor.gyroscope,1538336241650,281239061247242,-6.690155,-4.8438263,2.680893
android.sensor.gyroscope,1538336241666,281239081114185,-5.2552185,-4.9275208,3.9258423
android.sensor.gyroscope,1538336241687,281239100950611,-3.4403229,-4.6459045,5.803055
android.sensor.gyroscope,1538336241710,281239120787037,-1.8899384,-3.5781097,8.324112
android.sensor.gyroscope,1538336241729,281239140623462,-1.1685028,-2.1028595,11.126801
android.sensor.gyroscope,1538336241749,281239160459888,-1.2137146,-0.99961853,13.443207
android.sensor.gyroscope,1538336241768,281239180326832,-0.9259796,-0.77604675,15.188461
android.sensor.gyroscope,1538336241788,281239200163257,0.77160645,-1.579956,16.451141
android.sensor.gyroscope,1538336241809,281239219999683,3.1173553,-2.249466,16.859192
android.sensor.gyroscope,1538336241826,281239239836109,3.6060486,-1.8762207,15.40715
android.sensor.gyroscope,1538336241846,281239259672535,3.857727,-1.5310822,15.036362
android.sensor.gyroscope,1538336241867,281239279508960,5.084976,-1.8016968,16.61119
android.sensor.gyroscope,1538336241886,281239299345386,6.5926056,-2.9318085,17.463959
android.sensor.gyroscope,1538336241906,281239319181812,8.212616,-5.148041,16.525055
android.sensor.gyroscope,1538336241926,281239339018238,10.447189,-8.115662,15.553162
android.sensor.gyroscope,1538336241946,281239358854664,9.23645,-3.9947205,13.459717
android.sensor.gyroscope,1538336241966,281239378691089,3.8876648,3.0443268,9.539749
android.sensor.gyroscope,1538336241986,281239398527515,2.1277466,2.7559967,5.571533
android.sensor.gyroscope,1538336242006,281239418394458,1.6219482,0.6332245,3.4884644
android.sensor.gyroscope,1538336242027,281239438230884,1.1363068,0.16590881,2.5611725
android.sensor.gyroscope,1538336242045,281239458097828,1.43013,0.4090271,1.36203
android.sensor.gyroscope,1538336242065,281239477934253,0.97198486,1.5159302,0.35775757
android.sensor.gyroscope,1538336242086,281239497770679,0.37516785,1.6949158,0.15371704
android.sensor.gyroscope,1538336242106,281239517607105,0.6005707,0.900177,0.48176575
android.sensor.gyroscope,1538336242125,281239537443531,1.106369,0.40109253,0.7206116
android.sensor.gyroscope,1538336242145,281239557279957,1.3513336,0.8329773,0.4616089
