Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336370112,281367526038021,1.1557312,0.9188385,10.389633
android.sensor.accelerometer,1538336370131,281367545874446,1.2729797,0.68196106,10.21257
android.sensor.accelerometer,1538336370152,281367565710872,0.75852966,1.0097656,9.994827
android.sensor.accelerometer,1538336370170,281367585547298,0.830307,0.87098694,10.02832
android.sensor.accelerometer,1538336370190,281367605414241,0.9068756,0.7992096,10.042679
android.sensor.accelerometer,1538336370210,281367625250667,1.0935211,0.8877411,10.143173
android.sensor.accelerometer,1538336370231,281367645117610,1.3902283,0.6891327,9.9039
android.sensor.accelerometer,1538336370251,281367664954036,0.5288086,1.2179413,9.604797
android.sensor.accelerometer,1538336370271,281367684790462,0.8111725,0.9690857,9.78186
android.sensor.accelerometer,1538336370292,281367704626888,1.3232269,0.73698425,10.231705
android.sensor.accelerometer,1538336370312,281367724463313,0.80877686,1.4045868,9.769897
android.sensor.accelerometer,1538336370332,281367744299739,1.1102753,1.2897339,9.664612
android.sensor.accelerometer,1538336370354,281367764136165,1.3160553,1.0935211,10.102493
android.sensor.accelerometer,1538336370373,281367783972591,0.68673706,1.5433655,9.86322
android.sensor.accelerometer,1538336370393,281367803809017,1.1294098,1.5744781,9.930222
android.sensor.accelerometer,1538336370413,281367823645442,1.2107697,1.5314026,9.9015045
android.sensor.accelerometer,1538336370431,281367843481868,0.5790558,1.8305054,9.317657
android.sensor.accelerometer,1538336370448,281367863318294,1.0576324,1.2346954,9.808182
android.sensor.accelerometer,1538336370469,281367883154720,0.6197357,1.076767,10.382462
android.sensor.accelerometer,1538336370526,281367902991146,0.43310547,0.7513428,10.313065
android.sensor.accelerometer,1538336370526,281367922827571,0.69392395,0.7417755,9.858429
android.sensor.accelerometer,1538336370532,281367942694515,0.4737854,0.6699829,8.494522
android.sensor.accelerometer,1538336370548,281367962530940,0.3637085,0.92362976,7.3459625
android.sensor.accelerometer,1538336370568,281367982367366,0.9068756,0.3637085,7.137787
android.sensor.accelerometer,1538336370589,281368002203792,1.1198425,-0.16989136,7.7886353
android.sensor.accelerometer,1538336370609,281368022040218,0.39959717,-0.8446655,7.092331
android.sensor.accelerometer,1538336370628,281368041907161,0.4905243,-1.2873383,5.7021027
android.sensor.accelerometer,1538336370649,281368061743587,0.5312042,-1.7204437,3.7998047
android.sensor.accelerometer,1538336370667,281368081580013,0.62213135,-2.4933167,2.9240265
android.sensor.accelerometer,1538336370689,281368101416438,1.2442627,-3.7926178,2.7397766
android.sensor.accelerometer,1538336370710,281368121252864,2.6105652,-5.0440674,2.9527435
android.sensor.accelerometer,1538336370730,281368141089290,4.43869,-6.2931213,3.1680908
android.sensor.accelerometer,1538336370748,281368160925716,7.1497498,-7.0133667,2.3641052
android.sensor.accelerometer,1538336370768,281368180762142,9.312866,-8.118851,0.99780273
android.sensor.accelerometer,1538336370788,281368200598567,10.794022,-9.980469,0.4283142
android.sensor.accelerometer,1538336370808,281368220465511,12.672394,-11.925827,1.2227325
android.sensor.accelerometer,1538336370828,281368240301937,14.864212,-13.500305,1.9692993
android.sensor.accelerometer,1538336370847,281368260138362,16.156342,-14.780472,2.3114624
android.sensor.accelerometer,1538336370866,281368279974788,16.883759,-15.6466675,2.7278137
android.sensor.accelerometer,1538336370887,281368299811214,16.589447,-16.393234,3.6299133
android.sensor.accelerometer,1538336370908,281368319647640,16.465012,-17.046463,4.4937286
android.sensor.accelerometer,1538336370929,281368339484065,17.185257,-17.123032,4.606186
android.sensor.accelerometer,1538336370946,281368359320491,18.075378,-17.068008,3.3619232
android.sensor.accelerometer,1538336370965,281368379156917,18.020355,-17.405396,2.3401794
android.sensor.accelerometer,1538336370986,281368398993343,17.369507,-17.891129,2.555542
android.sensor.accelerometer,1538336371005,281368418829769,16.76651,-18.630524,3.1824493
android.sensor.accelerometer,1538336371026,281368438666194,17.144577,-19.264618,4.170685
android.sensor.accelerometer,1538336371046,281368458502620,17.89592,-19.726425,5.132599
android.sensor.accelerometer,1538336371063,281368478339046,19.04448,-20.202606,6.685547
android.sensor.accelerometer,1538336371083,281368498205989,19.716858,-21.265015,9.743576
android.sensor.accelerometer,1538336371104,281368518072933,19.1689,-21.789047,13.6414795
android.sensor.accelerometer,1538336371124,281368537909358,17.316864,-21.202805,15.622742
android.sensor.accelerometer,1538336371145,281368557745784,15.151352,-20.784058,14.981461
android.sensor.accelerometer,1538336371165,281368577582210,13.6367035,-19.958542,13.380661
android.sensor.accelerometer,1538336371185,281368597418636,11.418549,-19.3723,11.966507
android.sensor.accelerometer,1538336371206,281368617255062,9.116653,-19.6044,11.593231
