Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336219663,281217078231345,0.41874695,3.1585236,9.540192
android.sensor.accelerometer,1538336219682,281217098067771,0.4737854,3.1489563,9.549759
android.sensor.accelerometer,1538336219702,281217117904197,0.83270264,3.0628204,9.566513
android.sensor.accelerometer,1538336219722,281217137771140,1.351944,3.1680908,9.489929
android.sensor.accelerometer,1538336219742,281217157607566,1.3256226,3.0747833,9.463608
android.sensor.accelerometer,1538336219762,281217177443992,1.2251282,3.0101776,9.422943
android.sensor.accelerometer,1538336219781,281217197280417,1.249054,2.7996063,9.573685
android.sensor.accelerometer,1538336219801,281217217116843,1.5984039,2.7230377,9.734009
android.sensor.accelerometer,1538336219821,281217236983787,1.9166565,2.7517395,9.6263275
android.sensor.accelerometer,1538336219841,281217256820212,2.383255,2.3569336,9.372681
android.sensor.accelerometer,1538336219861,281217276656638,2.2947235,2.3186493,8.757736
android.sensor.accelerometer,1538336219881,281217296493064,1.9238281,2.8666077,9.052048
android.sensor.accelerometer,1538336219901,281217316329490,2.823532,1.6438751,9.013763
android.sensor.accelerometer,1538336219922,281217336165915,4.065399,1.6366882,8.846268
android.sensor.accelerometer,1538336219944,281217356002341,5.0895386,1.8472595,8.616562
android.sensor.accelerometer,1538336219964,281217375838767,6.147156,1.804184,7.7934265
android.sensor.accelerometer,1538336219983,281217395675193,6.924835,1.8089752,7.4775696
android.sensor.accelerometer,1538336220036,281217415511619,8.228912,1.7611237,8.511276
android.sensor.accelerometer,1538336220036,281217435378562,9.387039,1.3591309,10.329819
android.sensor.accelerometer,1538336220040,281217455214988,9.796219,0.7537384,12.114868
android.sensor.accelerometer,1538336220059,281217475051413,9.829712,0.3254242,13.3663025
android.sensor.accelerometer,1538336220079,281217494887839,10.052246,-0.18902588,14.696716
android.sensor.accelerometer,1538336220099,281217514724265,9.982849,-0.75852966,16.823944
android.sensor.accelerometer,1538336220119,281217534560691,9.214767,-1.0384827,17.73082
android.sensor.accelerometer,1538336220140,281217554397117,8.932404,-1.0073853,17.481964
android.sensor.accelerometer,1538336220160,281217574264060,9.171692,-0.59820557,17.54657
android.sensor.accelerometer,1538336220184,281217594100486,8.312668,-0.31825256,17.697311
