Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336184561,281181961062474,0.5119934,-0.25863647,-0.121154785
android.sensor.gyroscope,1538336184565,281181980898900,0.58895874,-0.29406738,-0.13825989
android.sensor.gyroscope,1538336184586,281182000735326,0.60484314,-0.3710327,-0.16819763
android.sensor.gyroscope,1538336184606,281182020571751,0.6005707,-0.4651184,-0.17124939
android.sensor.gyroscope,1538336184627,281182040408177,0.6372223,-0.5622406,-0.17308044
android.sensor.gyroscope,1538336184647,281182060244603,0.65371704,-0.6239319,-0.23782349
android.sensor.gyroscope,1538336184668,281182080081029,0.62438965,-0.64715576,-0.31297302
android.sensor.gyroscope,1538336184690,281182099917455,0.62501526,-0.74916077,-0.33312988
android.sensor.gyroscope,1538336184716,281182119753880,0.80093384,-1.1004181,-0.3196869
android.sensor.gyroscope,1538336184730,281182139590306,1.0251312,-1.4999237,-0.32641602
android.sensor.gyroscope,1538336184749,281182159457250,1.0446777,-1.6282196,-0.36917114
android.sensor.gyroscope,1538336184769,281182179293675,0.9188385,-1.5604095,-0.36427307
android.sensor.gyroscope,1538336184788,281182199130101,0.91090393,-1.8133087,-0.30136108
android.sensor.gyroscope,1538336184820,281182218966527,1.2022705,-2.7509918,-0.30197144
android.sensor.gyroscope,1538336184864,281182238833470,1.5242157,-3.849945,-0.4382019
android.sensor.gyroscope,1538336184864,281182258669896,1.5846863,-4.7644196,-0.7888336
android.sensor.gyroscope,1538336184864,281182278506322,1.2511444,-5.7357025,-1.1327515
android.sensor.gyroscope,1538336184884,281182298342748,0.9530487,-5.8542175,-1.4394073
android.sensor.gyroscope,1538336184904,281182318179173,0.96647644,-6.175537,-1.7821045
android.sensor.gyroscope,1538336184925,281182338015599,1.0819397,-6.9256744,-2.165741
android.sensor.gyroscope,1538336184946,281182357852025,1.0843811,-7.548767,-2.2207184
android.sensor.gyroscope,1538336184966,281182377688451,0.90722656,-7.8829193,-1.9024506
android.sensor.gyroscope,1538336184989,281182397524876,0.3574524,-7.4821777,-1.3331146
android.sensor.gyroscope,1538336185006,281182417361302,-0.62727356,-6.46019,-0.7106476
android.sensor.gyroscope,1538336185024,281182437197728,-1.5099792,-5.997162,-0.18835449
android.sensor.gyroscope,1538336185045,281182457034154,-2.0023346,-6.0002136,0.43411255
android.sensor.gyroscope,1538336185066,281182476870580,-1.9113159,-6.1627045,1.0975189
android.sensor.gyroscope,1538336185093,281182496737523,-1.5661774,-6.2408905,1.4866486
android.sensor.gyroscope,1538336185105,281182516604466,-1.3865814,-6.1236115,1.7872009
android.sensor.gyroscope,1538336185123,281182536440892,-1.265625,-5.876816,2.597824
android.sensor.gyroscope,1538336185142,281182556277318,-1.3034973,-5.579315,3.6033173
android.sensor.gyroscope,1538336185163,281182576113744,-1.3725281,-5.1730957,4.145157
android.sensor.gyroscope,1538336185185,281182595950169,-1.2949524,-4.736923,4.047409
android.sensor.gyroscope,1538336185206,281182615786595,-0.77326965,-4.632477,3.9545593
android.sensor.gyroscope,1538336185225,281182635623021,-0.08421326,-4.8591003,4.4780884
android.sensor.gyroscope,1538336185245,281182655459447,-0.23326111,-4.6049805,5.2056274
android.sensor.gyroscope,1538336185265,281182675295873,-0.9931793,-3.5322876,5.2630463
android.sensor.gyroscope,1538336185288,281182695132298,-1.823349,-2.4455566,4.7651978
android.sensor.gyroscope,1538336185305,281182714968724,-2.2026978,-2.2628937,4.414551
android.sensor.gyroscope,1538336185322,281182734805150,-1.8288422,-2.7528229,4.2496033
android.sensor.gyroscope,1538336185341,281182754641576,-1.3193817,-3.185318,4.1274414
android.sensor.gyroscope,1538336185362,281182774478001,-1.4268951,-2.8994293,3.9356232
android.sensor.gyroscope,1538336185385,281182794314427,-1.9125366,-2.1382904,3.7309875
android.sensor.gyroscope,1538336185401,281182814181371,-1.9223175,-1.837738,3.811615
android.sensor.gyroscope,1538336185420,281182834048314,-1.3798523,-2.2745209,3.9649506
android.sensor.gyroscope,1538336185440,281182853884740,-0.9601898,-2.7540436,4.0767365
android.sensor.gyroscope,1538336185462,281182873721166,-0.8722229,-2.8499603,4.087723
android.sensor.gyroscope,1538336185483,281182893557591,-0.8331299,-2.6166077,3.9380646
android.sensor.gyroscope,1538336185501,281182913394017,-0.9565277,-2.210373,3.6485138
android.sensor.gyroscope,1538336185524,281182933230443,-1.2222595,-1.8102417,3.3687286
android.sensor.gyroscope,1538336185543,281182953066869,-1.3328247,-1.6068268,3.2172394
android.sensor.gyroscope,1538336185563,281182972903294,-1.0567169,-1.5720062,3.1720428
android.sensor.gyroscope,1538336185582,281182992739720,-0.61994934,-1.5433044,3.0614777
android.sensor.gyroscope,1538336185602,281183012576146,-0.20637512,-1.5323029,2.7144928
android.sensor.gyroscope,1538336185621,281183032412572,0.29086304,-1.3960876,2.0688019
android.sensor.gyroscope,1538336185642,281183052248998,1.2108307,-1.1651764,1.29422
android.sensor.gyroscope,1538336185661,281183072085423,2.438675,-1.2012177,0.5691223
android.sensor.gyroscope,1538336185681,281183091952367,3.652481,-1.5182495,-0.03135681
android.sensor.gyroscope,1538336185701,281183111788792,4.7227173,-1.4058533,-0.41314697
android.sensor.gyroscope,1538336185721,281183131625218,5.6573486,-0.5610199,-0.4180298
android.sensor.gyroscope,1538336185740,281183151461644,6.4533234,0.69247437,-0.013031006
