Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336370112,281367526038021,0.20533752,0.33267212,0.059661865
android.sensor.gyroscope,1538336370131,281367545874446,0.21878052,0.26364136,0.04866028
android.sensor.gyroscope,1538336370155,281367565710872,0.18823242,0.17262268,0.0718689
android.sensor.gyroscope,1538336370170,281367585547298,0.20594788,0.24043274,0.107299805
android.sensor.gyroscope,1538336370190,281367605414241,0.21450806,0.26119995,0.12501526
android.sensor.gyroscope,1538336370210,281367625250667,0.23710632,0.21783447,0.16593933
android.sensor.gyroscope,1538336370231,281367645117610,0.27375793,0.070007324,0.13723755
android.sensor.gyroscope,1538336370251,281367664954036,0.24382019,0.0028076172,0.123184204
android.sensor.gyroscope,1538336370271,281367684790462,0.20472717,0.059005737,0.18304443
android.sensor.gyroscope,1538336370292,281367704626888,0.17173767,-0.033843994,0.22091675
android.sensor.gyroscope,1538336370312,281367724463313,0.16868591,-0.47366333,0.2740631
android.sensor.gyroscope,1538336370332,281367744299739,0.27253723,-0.36553955,0.24230957
android.sensor.gyroscope,1538336370354,281367764136165,0.24137878,-0.25253296,0.17999268
android.sensor.gyroscope,1538336370373,281367783972591,0.14425659,-0.48954773,0.31011963
android.sensor.gyroscope,1538336370393,281367803809017,0.19006348,-0.2824707,0.42434692
android.sensor.gyroscope,1538336370413,281367823645442,0.25053406,-0.10897827,0.30827332
android.sensor.gyroscope,1538336370431,281367843481868,0.11431885,-0.6367645,0.38464355
android.sensor.gyroscope,1538336370448,281367863318294,-0.02067566,-0.8175812,0.55506897
android.sensor.gyroscope,1538336370469,281367883154720,0.0013122559,-0.47305298,0.5349121
android.sensor.gyroscope,1538336370526,281367902991146,0.12774658,-0.30567932,0.71328735
android.sensor.gyroscope,1538336370526,281367922827571,0.3977661,-0.0033111572,0.8464508
android.sensor.gyroscope,1538336370532,281367942694515,0.5840759,0.01991272,0.907547
android.sensor.gyroscope,1538336370548,281367962530940,0.4386902,-0.5671387,1.1347809
android.sensor.gyroscope,1538336370568,281367982367366,0.15158081,-1.2696381,1.3889008
android.sensor.gyroscope,1538336370589,281368002203792,0.08805847,-1.0277252,1.322937
android.sensor.gyroscope,1538336370609,281368022040218,0.18334961,-0.747345,1.3968506
android.sensor.gyroscope,1538336370628,281368041907161,0.39593506,-0.5243683,1.6943359
android.sensor.gyroscope,1538336370649,281368061743587,0.45030212,-0.50787354,2.0046692
android.sensor.gyroscope,1538336370667,281368081580013,0.12471008,-0.34049988,2.4475403
