Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336532122,281529536766907,0.005584717,-0.017349243,-0.030136108
android.sensor.gyroscope,1538336532144,281529556603333,0.01473999,-0.010620117,-0.026473999
android.sensor.gyroscope,1538336532161,281529576439759,-0.002960205,0.0064697266,-0.037460327
android.sensor.gyroscope,1538336532182,281529596306702,-0.042663574,0.04373169,-0.048461914
android.sensor.gyroscope,1538336532204,281529616173646,-0.08114624,0.12986755,-0.05090332
android.sensor.gyroscope,1538336532222,281529636010072,-0.1465149,0.46522522,-0.056396484
android.sensor.gyroscope,1538336532245,281529655846497,-0.44340515,1.3180084,-0.044799805
android.sensor.gyroscope,1538336532273,281529675682923,-1.0457153,2.5495148,-0.03929138
android.sensor.gyroscope,1538336532283,281529695519349,-1.8453522,3.4811096,-0.14498901
android.sensor.gyroscope,1538336532309,281529715355775,-2.353592,3.4707031,-0.2940216
android.sensor.gyroscope,1538336532324,281529735192200,-2.2063751,2.638092,-0.41558838
android.sensor.gyroscope,1538336532344,281529755028626,-1.5667877,1.5379181,-0.51394653
android.sensor.gyroscope,1538336532364,281529774865052,-0.78364563,0.51898193,-0.675827
android.sensor.gyroscope,1538336532388,281529794701478,-0.03717041,-0.12425232,-0.8218231
android.sensor.gyroscope,1538336532405,281529814537904,0.59262085,-0.5988922,-0.8230438
android.sensor.gyroscope,1538336532428,281529834374329,1.2413788,-1.083313,-0.54325867
android.sensor.gyroscope,1538336532449,281529854210755,1.7563324,-1.6007233,-0.34840393
android.sensor.gyroscope,1538336532464,281529874047181,2.0898743,-2.0961304,-0.2744751
android.sensor.gyroscope,1538336532540,281529893914124,2.2657928,-2.363083,-0.2531128
android.sensor.gyroscope,1538336532540,281529913750550,2.3348389,-2.5035858,-0.27876282
android.sensor.gyroscope,1538336532540,281529933586976,2.3024597,-2.5964355,-0.25737
android.sensor.gyroscope,1538336532540,281529953423402,2.1240845,-2.5267944,-0.036849976
android.sensor.gyroscope,1538336532560,281529973259827,1.8265839,-2.330719,0.2667389
android.sensor.gyroscope,1538336532580,281529993096253,1.4557953,-2.04422,0.4640503
android.sensor.gyroscope,1538336532603,281530012932679,1.0031433,-1.708847,0.5245209
android.sensor.gyroscope,1538336532621,281530032769105,0.50038147,-1.2794037,0.47200012
android.sensor.gyroscope,1538336532639,281530052605530,0.08255005,-0.8163605,0.36509705
android.sensor.gyroscope,1538336532661,281530072441956,-0.12940979,-0.49137878,0.26734924
android.sensor.gyroscope,1538336532682,281530092278382,-0.15078735,-0.35699463,0.18367004
android.sensor.gyroscope,1538336532701,281530112114808,-0.082977295,-0.35882568,0.09202576
android.sensor.gyroscope,1538336532720,281530131951234,-0.035339355,-0.44128418,0.0052948
android.sensor.gyroscope,1538336532738,281530151787659,-0.056106567,-0.4803772,-0.072280884
android.sensor.gyroscope,1538336532759,281530171654603,-0.08114624,-0.37532043,-0.112594604
android.sensor.gyroscope,1538336532782,281530191491029,-0.05305481,-0.08882141,-0.09793091
android.sensor.gyroscope,1538336532800,281530211327454,-0.02494812,0.17874146,-0.036849976
android.sensor.gyroscope,1538336532816,281530231163880,-0.034729004,0.27464294,0.026046753
android.sensor.gyroscope,1538336532838,281530251000306,-0.08543396,0.18118286,0.04988098
android.sensor.gyroscope,1538336532862,281530270836732,-0.12879944,0.0021972656,0.012008667
android.sensor.gyroscope,1538336532880,281530290673157,-0.11779785,-0.08087158,-0.039901733
android.sensor.gyroscope,1538336532898,281530310509583,-0.087875366,-0.028945923,-0.004470825
android.sensor.gyroscope,1538336532924,281530330376527,-0.05305481,0.04006958,0.055374146
android.sensor.gyroscope,1538336532945,281530350212952,0.014144897,0.03211975,0.033996582
android.sensor.gyroscope,1538336532956,281530370049378,0.0819397,-0.014282227,-0.058242798
android.sensor.gyroscope,1538336532975,281530389885804,0.08805847,-0.054611206,-0.1443634
android.sensor.gyroscope,1538336532998,281530409722230,0.048950195,-0.014907837,-0.15170288
android.sensor.gyroscope,1538336533014,281530429558655,0.008026123,0.110321045,-0.10160828
android.sensor.gyroscope,1538336533038,281530449395081,-0.046936035,0.28930664,-0.041748047
android.sensor.gyroscope,1538336533057,281530469262025,-0.119018555,0.4591217,0.026046753
android.sensor.gyroscope,1538336533075,281530489098450,-0.19844055,0.49638367,0.032165527
android.sensor.gyroscope,1538336533095,281530508934876,-0.22286987,0.3619995,-0.019744873
android.sensor.gyroscope,1538336533118,281530528771302,-0.14529419,0.30274963,-0.112594604
android.sensor.gyroscope,1538336533138,281530548607728,-0.029846191,-0.04789734,-0.18040466
android.sensor.gyroscope,1538336533156,281530568444154,0.25787354,-0.888443,-0.058242798
android.sensor.gyroscope,1538336533177,281530588280579,0.6616516,-1.8102417,0.099365234
android.sensor.gyroscope,1538336533199,281530608117005,0.6476135,-3.0142822,-0.42964172
android.sensor.gyroscope,1538336533218,281530627953431,-0.26257324,-3.2793884,-1.041748
android.sensor.gyroscope,1538336533237,281530647789857,-2.1391754,-0.6056061,-0.92933655
android.sensor.gyroscope,1538336533257,281530667626282,-3.4617004,1.910553,0.41151428
android.sensor.gyroscope,1538336533276,281530687462708,-3.2289734,2.0516663,0.83973694
android.sensor.gyroscope,1538336533296,281530707299134,-0.9003296,-0.2806244,-0.36795044
android.sensor.gyroscope,1538336533317,281530727135560,3.3348236,-2.9043121,-1.5188293
android.sensor.gyroscope,1538336533336,281530747002503,6.517456,-4.0368805,-1.7692871
android.sensor.gyroscope,1538336533356,281530766838929,7.715378,-3.3081055,-1.2030029
android.sensor.gyroscope,1538336533375,281530786675355,7.931015,-1.8945465,-0.3929901
android.sensor.gyroscope,1538336533396,281530806511780,8.436813,-1.9727478,-0.019134521
android.sensor.gyroscope,1538336533416,281530826348206,9.586472,-3.9104156,-0.5328827
android.sensor.gyroscope,1538336533436,281530846184632,11.086761,-6.713089,-1.9763794
android.sensor.gyroscope,1538336533455,281530866021058,13.274902,-10.620224,-4.4418488
android.sensor.gyroscope,1538336533475,281530885857484,15.407455,-15.571335,-7.620804
android.sensor.gyroscope,1538336533495,281530905693909,15.16066,-17.746628,-9.722824
android.sensor.gyroscope,1538336533515,281530925530335,10.025681,-11.592728,-8.688004
android.sensor.gyroscope,1538336533542,281530945366761,1.7154083,-0.35333252,-3.5994568
android.sensor.gyroscope,1538336533555,281530965203187,-1.5967255,1.9032135,1.7297668
android.sensor.gyroscope,1538336533573,281530985039613,0.690979,-2.3368225,4.684555
android.sensor.gyroscope,1538336533594,281531004906556,2.4753265,-4.060089,6.4725647
android.sensor.gyroscope,1538336533615,281531024773499,-0.13978577,-2.303833,9.406586
android.sensor.gyroscope,1538336533633,281531044609925,-7.12204,2.746231,13.226349
