Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336276362,281273761825452,-0.012741089,-0.0045318604,-0.009979248
android.sensor.gyroscope,1538336276367,281273781661878,-0.04083252,-0.0014648438,-0.0063171387
android.sensor.gyroscope,1538336276390,281273801528821,-0.024337769,9.765625E-4,0.0016326904
android.sensor.gyroscope,1538336276407,281273821365247,0.017181396,0.008300781,0.008346558
android.sensor.gyroscope,1538336276428,281273841201673,0.03552246,-0.002090454,0.0010223389
android.sensor.gyroscope,1538336276448,281273861068616,0.009246826,-0.020401001,-0.014251709
android.sensor.gyroscope,1538336276469,281273880905042,-0.032287598,-0.007583618,-0.019134521
android.sensor.gyroscope,1538336276490,281273900741468,-0.043273926,0.015640259,-0.0050964355
android.sensor.gyroscope,1538336276509,281273920577894,-0.009674072,0.009521484,0.011413574
android.sensor.gyroscope,1538336276529,281273940414319,0.037353516,-0.00390625,0.007736206
android.sensor.gyroscope,1538336276551,281273960250745,0.048950195,-0.006958008,-8.087158E-4
android.sensor.gyroscope,1538336276570,281273980087171,0.013519287,-0.008804321,-0.0050964355
android.sensor.gyroscope,1538336276590,281273999923597,-0.029220581,-0.0014648438,-0.008148193
android.sensor.gyroscope,1538336276616,281274019760022,-0.03656006,0.005859375,-0.0093688965
android.sensor.gyroscope,1538336276629,281274039596448,-0.008453369,-0.0033111572,-0.008148193
android.sensor.gyroscope,1538336276649,281274059432874,0.029403687,-0.002090454,-1.9836426E-4
android.sensor.gyroscope,1538336276670,281274079299817,0.04284668,0.007080078,0.006515503
android.sensor.gyroscope,1538336276730,281274099136243,0.017181396,-0.0045318604,-0.0063171387
android.sensor.gyroscope,1538336276730,281274118972669,-0.020065308,3.5095215E-4,-0.014862061
android.sensor.gyroscope,1538336276730,281274138809095,-0.034729004,0.008300781,-0.008148193
android.sensor.gyroscope,1538336276745,281274158645520,-0.013336182,0.0028076172,0.0010223389
android.sensor.gyroscope,1538336276768,281274178481946,0.013519287,-0.007583618,0.0034637451
android.sensor.gyroscope,1538336276791,281274198318372,0.018417358,-2.4414062E-4,-0.008148193
android.sensor.gyroscope,1538336276807,281274218154798,-0.0066223145,0.008300781,-0.014862061
android.sensor.gyroscope,1538336276827,281274238021741,-0.03288269,0.010131836,-0.008148193
android.sensor.gyroscope,1538336276845,281274257858167,-0.029846191,0.007080078,-0.0026550293
android.sensor.gyroscope,1538336276865,281274277694593,-0.013336182,-0.006958008,-8.087158E-4
android.sensor.gyroscope,1538336276886,281274297531019,-0.010299683,-0.021011353,-0.002029419
android.sensor.gyroscope,1538336276908,281274317367444,-0.019454956,-0.005126953,-0.008758545
android.sensor.gyroscope,1538336276926,281274337203870,-0.023117065,0.021743774,-8.087158E-4
android.sensor.gyroscope,1538336276946,281274357040296,-0.015182495,0.01991272,0.0059051514
android.sensor.gyroscope,1538336276966,281274376907239,0.0013122559,0.0076904297,0.0034637451
android.sensor.gyroscope,1538336276989,281274396743665,0.010467529,0.0040283203,-0.008758545
android.sensor.gyroscope,1538336277006,281274416580091,0.009246826,0.010131836,-0.008148193
android.sensor.gyroscope,1538336277022,281274436416517,-5.187988E-4,0.013183594,-0.004470825
android.sensor.gyroscope,1538336277043,281274456252942,-0.0054016113,0.008300781,-0.008758545
android.sensor.gyroscope,1538336277064,281274476089368,7.019043E-4,0.0107421875,-0.014251709
android.sensor.gyroscope,1538336277092,281274495925794,0.00680542,0.008911133,-0.014862061
android.sensor.gyroscope,1538336277105,281274515762220,0.017181396,0.015640259,-0.002029419
android.sensor.gyroscope,1538336277123,281274535598645,0.020858765,-0.00390625,-0.004470825
android.sensor.gyroscope,1538336277142,281274555435071,0.01902771,-0.0014648438,-0.014251709
android.sensor.gyroscope,1538336277163,281274575271497,0.008636475,0.013183594,-0.014251709
android.sensor.gyroscope,1538336277182,281274595107923,0.002532959,0.015014648,-0.0093688965
android.sensor.gyroscope,1538336277204,281274614974866,0.020858765,0.01991272,0.002243042
android.sensor.gyroscope,1538336277222,281274634811292,0.031845093,-0.014907837,0.0016326904
android.sensor.gyroscope,1538336277244,281274654678235,0.027572632,-0.03201294,-0.002029419
android.sensor.gyroscope,1538336277260,281274674514661,0.015365601,-0.012466431,0.0016326904
android.sensor.gyroscope,1538336277280,281274694351087,0.008636475,0.018081665,0.007736206
android.sensor.gyroscope,1538336277302,281274714187513,0.008636475,0.025405884,0.0028533936
android.sensor.gyroscope,1538336277322,281274734023938,-0.002960205,0.0021972656,-0.007537842
android.sensor.gyroscope,1538336277342,281274753860364,-0.02494812,-0.022842407,-0.008148193
android.sensor.gyroscope,1538336277362,281274773696790,-0.031066895,-0.021621704,0.0059051514
android.sensor.gyroscope,1538336277383,281274793533216,-0.008453369,-0.0063476562,0.016296387
android.sensor.gyroscope,1538336277403,281274813369642,0.022079468,9.765625E-4,0.012634277
android.sensor.gyroscope,1538336277422,281274833206067,0.025131226,-0.010025024,0.002243042
android.sensor.gyroscope,1538336277441,281274853042493,0.0049743652,-0.014282227,-1.9836426E-4
android.sensor.gyroscope,1538336277462,281274872878919,-0.007247925,-0.011245728,0.0028533936
android.sensor.gyroscope,1538336277483,281274892715345,0.0013122559,-0.008804321,-0.003250122
android.sensor.gyroscope,1538336277502,281274912551770,0.015960693,9.765625E-4,-0.01852417
android.sensor.gyroscope,1538336277527,281274932388196,0.020858765,0.015640259,-0.019744873
android.sensor.gyroscope,1538336277539,281274952255140,0.015960693,0.022354126,-1.9836426E-4
android.sensor.gyroscope,1538336277558,281274972122083,0.0043640137,0.0034179688,0.0034637451
android.sensor.gyroscope,1538336277581,281274991958509,-0.0035858154,-0.012466431,-0.008758545
android.sensor.gyroscope,1538336277602,281275011794935,-0.008453369,-0.008178711,-0.016082764
android.sensor.gyroscope,1538336277620,281275031631360,-0.0090789795,0.011962891,4.119873E-4
android.sensor.gyroscope,1538336277641,281275051467786,7.6293945E-5,0.013183594,0.023605347
android.sensor.gyroscope,1538336277660,281275071304212,0.0074157715,-0.012466431,0.015670776
android.sensor.gyroscope,1538336277683,281275091140638,0.0043640137,-0.01184082,-1.9836426E-4
android.sensor.gyroscope,1538336277701,281275110977063,-0.013336182,0.0021972656,0.0034637451
android.sensor.gyroscope,1538336277720,281275130813489,-0.030441284,0.0028076172,0.009567261
android.sensor.gyroscope,1538336277740,281275150649915,-0.031066895,0.0034179688,0.006515503
android.sensor.gyroscope,1538336277759,281275170486341,-0.021896362,9.765625E-4,0.0052948
android.sensor.gyroscope,1538336277779,281275190322767,-0.012741089,0.010131836,0.0028533936
android.sensor.gyroscope,1538336277800,281275210159192,-0.007843018,0.022964478,0.0046844482
android.sensor.gyroscope,1538336277819,281275230026136,-0.001739502,0.01991272,0.006515503
android.sensor.gyroscope,1538336277838,281275249862561,0.00680542,0.008911133,-0.002029419
android.sensor.gyroscope,1538336277858,281275269698987,0.005584717,0.0064697266,-0.0069274902
android.sensor.gyroscope,1538336277879,281275289535413,-0.0066223145,0.014419556,-0.0026550293
android.sensor.gyroscope,1538336277900,281275309371839,-0.016403198,0.014419556,-0.0050964355
android.sensor.gyroscope,1538336277919,281275329208265,-0.007247925,0.013183594,-0.011199951
android.sensor.gyroscope,1538336277938,281275349075208,0.0061950684,0.0034179688,-0.014251709
android.sensor.gyroscope,1538336277957,281275368911634,0.009246826,-0.00390625,-0.009979248
android.sensor.gyroscope,1538336277977,281275388748060,0.00680542,0.0064697266,0.0010223389
android.sensor.gyroscope,1538336277997,281275408584485,0.013519287,0.011962891,0.006515503
android.sensor.gyroscope,1538336278017,281275428420911,0.021469116,0.013183594,0.0010223389
android.sensor.gyroscope,1538336278036,281275448257337,0.016586304,0.015640259,-0.0063171387
