Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336253884,281251282897430,-0.32121277,-0.020401001,-0.061904907
android.sensor.gyroscope,1538336253888,281251302733856,-0.3328247,0.02357483,-0.05029297
android.sensor.gyroscope,1538336253908,281251322570282,-0.31388855,0.054733276,-0.03135681
android.sensor.gyroscope,1538336253928,281251342406707,-0.292511,0.037628174,-0.011810303
android.sensor.gyroscope,1538336253949,281251362243133,-0.27357483,0.0315094,0.0016326904
android.sensor.gyroscope,1538336253970,281251382079559,-0.27052307,0.04067993,0.009567261
android.sensor.gyroscope,1538336253991,281251401946502,-0.28030396,0.06877136,0.029724121
android.sensor.gyroscope,1538336254013,281251421782928,-0.28823853,0.08892822,0.06820679
android.sensor.gyroscope,1538336254029,281251441619354,-0.28640747,0.102371216,0.1048584
android.sensor.gyroscope,1538336254049,281251461455780,-0.25830078,0.106033325,0.12928772
android.sensor.gyroscope,1538336254069,281251481322723,-0.20393372,0.10359192,0.1720581
android.sensor.gyroscope,1538336254094,281251501159149,-0.14100647,0.07672119,0.24475098
android.sensor.gyroscope,1538336254109,281251520995575,-0.06526184,0.061447144,0.32659912
android.sensor.gyroscope,1538336254131,281251540832000,0.0061950684,0.06388855,0.3821869
android.sensor.gyroscope,1538336254148,281251560668426,0.05873108,0.065719604,0.4035797
android.sensor.gyroscope,1538336254168,281251580504852,0.093551636,0.082214355,0.4035797
android.sensor.gyroscope,1538336254192,281251600341278,0.09538269,0.069381714,0.39501953
android.sensor.gyroscope,1538336254208,281251620177703,0.07522583,0.045562744,0.37974548
android.sensor.gyroscope,1538336254227,281251640014129,0.0501709,0.0473938,0.36203003
android.sensor.gyroscope,1538336254249,281251659850555,0.05506897,0.08465576,0.35897827
android.sensor.gyroscope,1538336254270,281251679686981,0.11004639,0.12620544,0.3834076
android.sensor.gyroscope,1538336254289,281251699523407,0.19128418,0.106033325,0.402359
android.sensor.gyroscope,1538336254307,281251719359832,0.24993896,0.054733276,0.39501953
android.sensor.gyroscope,1538336254326,281251739196258,0.25604248,0.035186768,0.37852478
android.sensor.gyroscope,1538336254347,281251759063202,0.21878052,0.048614502,0.36080933
android.sensor.gyroscope,1538336254368,281251778930145,0.18884277,0.06388855,0.35409546
android.sensor.gyroscope,1538336254388,281251798766571,0.19433594,0.07060242,0.34858704
android.sensor.gyroscope,1538336254407,281251818602996,0.21266174,0.049224854,0.33454895
android.sensor.gyroscope,1538336254427,281251838439422,0.21083069,0.011352539,0.30400085
android.sensor.gyroscope,1538336254447,281251858275848,0.18762207,-0.0057525635,0.2728424
android.sensor.gyroscope,1538336254466,281251878112274,0.16746521,0.007080078,0.2691803
android.sensor.gyroscope,1538336254486,281251897948700,0.16990662,0.016860962,0.2911682
android.sensor.gyroscope,1538336254505,281251917785125,0.19006348,0.004638672,0.29911804
android.sensor.gyroscope,1538336254525,281251937621551,0.19433594,-0.025894165,0.2862854
android.sensor.gyroscope,1538336254546,281251957457977,0.17234802,-0.044830322,0.26734924
android.sensor.gyroscope,1538336254565,281251977294403,0.14425659,-0.03567505,0.25880432
android.sensor.gyroscope,1538336254584,281251997130828,0.13020325,-0.025283813,0.26612854
android.sensor.gyroscope,1538336254604,281252016967254,0.14181519,-0.02772522,0.27894592
android.sensor.gyroscope,1538336254624,281252036803680,0.1625824,-0.055221558,0.26856995
android.sensor.gyroscope,1538336254644,281252056670623,0.1784668,-0.06498718,0.24841309
android.sensor.gyroscope,1538336254665,281252076507049,0.1638031,-0.041778564,0.22520447
android.sensor.gyroscope,1538336254684,281252096343475,0.12593079,-0.002090454,0.19831848
android.sensor.gyroscope,1538336254703,281252116210418,0.100875854,0.017456055,0.17266846
android.sensor.gyroscope,1538336254723,281252136046844,0.10575867,0.017456055,0.16105652
android.sensor.gyroscope,1538336254743,281252155883270,0.1161499,0.011352539,0.14089966
android.sensor.gyroscope,1538336254763,281252175719696,0.10820007,0.007080078,0.10119629
android.sensor.gyroscope,1538336254783,281252195556121,0.07827759,0.014419556,0.067596436
android.sensor.gyroscope,1538336254802,281252215392547,0.045898438,0.022964478,0.063323975
android.sensor.gyroscope,1538336254822,281252235228973,0.039794922,0.07733154,0.074920654
android.sensor.gyroscope,1538336254842,281252255065399,0.056289673,0.16223145,0.08103943
android.sensor.gyroscope,1538336254865,281252274901825,0.06666565,0.16529846,0.08470154
android.sensor.gyroscope,1538336254882,281252294738250,0.067276,0.113983154,0.063934326
android.sensor.gyroscope,1538336254902,281252314574676,0.05934143,0.03578186,0.030944824
android.sensor.gyroscope,1538336254921,281252334441619,0.052627563,0.02784729,0.0010223389
android.sensor.gyroscope,1538336254941,281252354278045,0.03062439,0.057785034,-0.017913818
android.sensor.gyroscope,1538336254962,281252374114471,7.6293945E-5,0.06266785,-0.049682617
android.sensor.gyroscope,1538336254982,281252393950897,-0.02128601,0.069381714,-0.10710144
android.sensor.gyroscope,1538336255001,281252413787323,-0.050613403,0.05595398,-0.14620972
android.sensor.gyroscope,1538336255021,281252433623748,-0.099472046,0.027236938,-0.18652344
android.sensor.gyroscope,1538336255040,281252453460174,-0.14468384,0.03945923,-0.21217346
android.sensor.gyroscope,1538336255060,281252473296600,-0.16667175,0.06388855,-0.21766663
android.sensor.gyroscope,1538336255082,281252493163543,-0.15811157,0.090774536,-0.22317505
android.sensor.gyroscope,1538336255101,281252512999969,-0.12452698,0.12376404,-0.24699402
android.sensor.gyroscope,1538336255121,281252532836395,-0.045715332,0.18362427,-0.3062439
android.sensor.gyroscope,1538336255141,281252552672821,0.009857178,0.11764526,-0.2915802
android.sensor.gyroscope,1538336255160,281252572509246,0.0049743652,0.05227661,-0.2402649
android.sensor.gyroscope,1538336255179,281252592345672,-0.04083252,0.05595398,-0.20973206
android.sensor.gyroscope,1538336255200,281252612182098,-0.08970642,0.03945923,-0.1895752
android.sensor.gyroscope,1538336255219,281252632049041,-0.09764099,0.028457642,-0.17796326
android.sensor.gyroscope,1538336255240,281252651885467,-0.07687378,0.029678345,-0.15536499
android.sensor.gyroscope,1538336255261,281252671721893,-0.063430786,0.02418518,-0.1296997
android.sensor.gyroscope,1538336255280,281252691558319,-0.07199097,0.05105591,-0.11993408
android.sensor.gyroscope,1538336255300,281252711394744,-0.08909607,0.059005737,-0.10588074
android.sensor.gyroscope,1538336255321,281252731231170,-0.10620117,0.05595398,-0.096710205
android.sensor.gyroscope,1538336255340,281252751067596,-0.119644165,0.016235352,-0.093673706
android.sensor.gyroscope,1538336255360,281252770904022,-0.09397888,-0.010620117,-0.085113525
android.sensor.gyroscope,1538336255380,281252790740448,-0.039611816,0.013793945,-0.0796051
android.sensor.gyroscope,1538336255399,281252810576873,-0.001739502,0.029678345,-0.07350159
android.sensor.gyroscope,1538336255419,281252830443817,0.0074157715,0.015014648,-0.07167053
android.sensor.gyroscope,1538336255439,281252850280243,-0.008453369,-0.00390625,-0.06678772
android.sensor.gyroscope,1538336255459,281252870116668,-0.031661987,-0.00390625,-0.049682617
android.sensor.gyroscope,1538336255479,281252889953094,-0.042053223,0.015014648,-0.03074646
android.sensor.gyroscope,1538336255500,281252909820037,-0.040222168,0.020523071,-0.020980835
