Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336499578,281496980278045,-0.1978302,-0.5164337,-0.46446228
android.sensor.gyroscope,1538336499604,281497000114471,-0.49165344,-0.4797821,-0.58847046
android.sensor.gyroscope,1538336499606,281497019950897,-0.6724701,-0.37165833,-0.66116333
android.sensor.gyroscope,1538336499625,281497039787323,-0.61260986,-0.22381592,-0.6263428
android.sensor.gyroscope,1538336499647,281497059623748,-0.35665894,-0.1181488,-0.51516724
android.sensor.gyroscope,1538336499665,281497079460174,-0.15873718,-0.19267273,-0.4717865
android.sensor.gyroscope,1538336499685,281497099296600,-0.18011475,-0.30812073,-0.46080017
android.sensor.gyroscope,1538336499707,281497119133026,-0.28334045,-0.2824707,-0.44430542
android.sensor.gyroscope,1538336499726,281497138969452,-0.30410767,-0.23847961,-0.38871765
android.sensor.gyroscope,1538336499744,281497158805877,-0.25280762,-0.35455322,-0.336792
android.sensor.gyroscope,1538336499765,281497178642303,-0.17033386,-0.54696655,-0.4039917
android.sensor.gyroscope,1538336499786,281497198478729,-0.10253906,-0.6123352,-0.5231018
android.sensor.gyroscope,1538336499811,281497218315155,-0.06587219,-0.5243683,-0.5774689
android.sensor.gyroscope,1538336499827,281497238151580,-0.048171997,-0.44006348,-0.5768738
android.sensor.gyroscope,1538336499847,281497257988006,-0.03717041,-0.48161316,-0.55792236
android.sensor.gyroscope,1538336499868,281497277854950,-0.06954956,-0.6202698,-0.5597687
android.sensor.gyroscope,1538336499889,281497297691375,-0.14285278,-0.77726746,-0.6025238
android.sensor.gyroscope,1538336499906,281497317558319,-0.24485779,-0.8530121,-0.6312256
android.sensor.gyroscope,1538336499927,281497337394745,-0.33894348,-0.8957825,-0.6165619
android.sensor.gyroscope,1538336499947,281497357231170,-0.38475037,-0.9519806,-0.55548096
android.sensor.gyroscope,1538336500005,281497377067596,-0.34077454,-0.95137024,-0.55670166
android.sensor.gyroscope,1538336500005,281497396904022,-0.2320404,-0.9202118,-0.74790955
android.sensor.gyroscope,1538336500005,281497416740448,-0.22470093,-1.1786041,-0.9458313
android.sensor.gyroscope,1538336500022,281497436576873,-0.33831787,-1.551239,-1.023407
android.sensor.gyroscope,1538336500041,281497456413299,-0.50875854,-1.8145294,-0.9971466
android.sensor.gyroscope,1538336500062,281497476249725,-0.68530273,-1.9244843,-0.67948914
android.sensor.gyroscope,1538336500081,281497496086151,-0.6510925,-2.0753632,-0.36427307
android.sensor.gyroscope,1538336500102,281497515922577,-0.15385437,-2.6483612,-0.45896912
android.sensor.gyroscope,1538336500123,281497535759002,0.5345917,-2.8139038,-1.2023926
android.sensor.gyroscope,1538336500142,281497555625946,0.6005707,-2.58667,-1.9128418
android.sensor.gyroscope,1538336500163,281497575462372,0.027572632,-2.5481873,-1.970871
android.sensor.gyroscope,1538336500187,281497595298797,-0.38230896,-2.6966248,-2.1474152
android.sensor.gyroscope,1538336500202,281497615135223,-0.7665405,-2.6770782,-2.811432
android.sensor.gyroscope,1538336500221,281497634971649,-1.3230591,-2.6728058,-3.3642578
android.sensor.gyroscope,1538336500242,281497654808075,-1.8795471,-2.2305298,-3.8493042
android.sensor.gyroscope,1538336500263,281497674644500,-2.2405853,-1.6343231,-4.6605377
android.sensor.gyroscope,1538336500283,281497694480926,-2.4024658,-1.3007812,-5.464432
android.sensor.gyroscope,1538336500302,281497714317352,-2.5240173,-1.4974823,-5.6703033
android.sensor.gyroscope,1538336500326,281497734153778,-2.44339,-1.005127,-5.454666
android.sensor.gyroscope,1538336500341,281497753990204,-2.4000092,-0.23786926,-4.8773956
android.sensor.gyroscope,1538336500361,281497773826629,-2.2430267,0.76638794,-4.418625
android.sensor.gyroscope,1538336500384,281497793663055,-1.7085114,1.4181824,-3.8193665
android.sensor.gyroscope,1538336500405,281497813499481,-0.55519104,1.7223969,-2.9342194
android.sensor.gyroscope,1538336500423,281497833366424,0.90600586,1.9032135,-1.8993988
android.sensor.gyroscope,1538336500439,281497853202850,2.5883484,1.8610687,-0.7949524
android.sensor.gyroscope,1538336500460,281497873039276,4.2602997,1.7859344,0.2581787
android.sensor.gyroscope,1538336500483,281497892875702,5.759369,1.7822723,1.231308
android.sensor.gyroscope,1538336500503,281497912712127,7.0373077,1.6179504,2.1353912
android.sensor.gyroscope,1538336500522,281497932548553,8.216293,0.8989563,2.6558533
android.sensor.gyroscope,1538336500538,281497952415497,9.1423645,9.765625E-4,2.4768677
android.sensor.gyroscope,1538336500559,281497972251922,10.28775,-1.1499023,1.8360748
android.sensor.gyroscope,1538336500581,281497992088348,12.6206665,-3.7894745,0.3876953
android.sensor.gyroscope,1538336500601,281498011924774,15.549789,-7.9635468,-2.754013
android.sensor.gyroscope,1538336500622,281498031761200,16.21991,-9.947052,-6.1987
android.sensor.gyroscope,1538336500646,281498051597625,12.040955,-5.887802,-6.368515
android.sensor.gyroscope,1538336500660,281498071434051,5.8161926,0.8354187,-3.705124
android.sensor.gyroscope,1538336500678,281498091270477,2.7526703,3.0504456,-1.5023346
android.sensor.gyroscope,1538336500702,281498111106903,3.1747742,0.4432373,-0.791275
android.sensor.gyroscope,1538336500721,281498130973846,3.3800354,-2.2445831,-0.31236267
android.sensor.gyroscope,1538336500741,281498150810272,2.1430206,-2.8096313,0.9026642
android.sensor.gyroscope,1538336500762,281498170646698,0.33790588,-1.7674866,3.0303192
android.sensor.gyroscope,1538336500781,281498190483123,-1.2362976,-1.2097626,5.4328766
android.sensor.gyroscope,1538336500799,281498210319549,-2.3603058,-1.8328552,7.49028
android.sensor.gyroscope,1538336500819,281498230155975,-4.384735,-1.3130035,9.137787
android.sensor.gyroscope,1538336500841,281498249992401,-7.619293,0.34794617,10.272186
android.sensor.gyroscope,1538336500862,281498269828827,-11.265579,2.3167877,10.713242
android.sensor.gyroscope,1538336500881,281498289665252,-15.274109,4.734604,10.482315
android.sensor.gyroscope,1538336500898,281498309501678,-18.059067,4.82135,8.911163
android.sensor.gyroscope,1538336500919,281498329338104,-16.858704,2.3045654,6.1903534
android.sensor.gyroscope,1538336500940,281498349174530,-11.855072,0.8763428,2.8696594
android.sensor.gyroscope,1538336500958,281498369010955,-5.6144104,1.0773163,0.2691803
android.sensor.gyroscope,1538336500978,281498388847381,-1.618103,1.2960205,-0.18774414
android.sensor.gyroscope,1538336500999,281498408714325,1.3452301,2.156723,0.41578674
android.sensor.gyroscope,1538336501016,281498428550750,4.5486298,3.2569122,1.0883636
android.sensor.gyroscope,1538336501040,281498448387176,7.275543,3.4988098,1.2673492
android.sensor.gyroscope,1538336501056,281498468223602,8.632294,2.985077,0.672348
android.sensor.gyroscope,1538336501076,281498488060028,9.246216,2.13414,-0.23049927
android.sensor.gyroscope,1538336501097,281498507896454,9.87114,1.210495,-0.972702
android.sensor.gyroscope,1538336501117,281498527732879,11.086166,0.276474,-1.5487518
android.sensor.gyroscope,1538336501137,281498547569305,13.199158,-1.8682861,-3.2616425
android.sensor.gyroscope,1538336501156,281498567405731,14.406845,-5.8444366,-6.909149
android.sensor.gyroscope,1538336501177,281498587272674,13.521698,-9.513931,-10.574982
android.sensor.gyroscope,1538336501197,281498607109100,10.1167145,-8.257996,-11.639114
android.sensor.gyroscope,1538336501216,281498626945526,4.4258423,-0.7363434,-8.429596
android.sensor.gyroscope,1538336501237,281498646781952,-0.3829193,4.8476257,-3.331894
android.sensor.gyroscope,1538336501255,281498666618377,-1.2894592,3.9026031,-0.22866821
android.sensor.gyroscope,1538336501277,281498686454803,0.21511841,1.0638885,0.8537903
android.sensor.gyroscope,1538336501296,281498706321747,0.9420471,-0.55796814,2.0614777
android.sensor.gyroscope,1538336501314,281498726158172,0.061782837,-0.4028015,4.1543274
android.sensor.gyroscope,1538336501334,281498745994598,-0.9113159,0.10725403,6.367508
android.sensor.gyroscope,1538336501354,281498765831024,-1.40979,-0.1346283,8.089554
android.sensor.gyroscope,1538336501374,281498785667450,-2.7830353,0.33694458,9.487839
android.sensor.gyroscope,1538336501393,281498805503875,-5.837387,1.9270477,10.69429
android.sensor.gyroscope,1538336501414,281498825340301,-9.574692,3.89711,11.483551
android.sensor.gyroscope,1538336501433,281498845176727,-13.297333,5.6918335,11.584946
android.sensor.gyroscope,1538336501453,281498865013153,-16.492798,7.0510254,10.415131
android.sensor.gyroscope,1538336501474,281498884849579,-16.881302,4.864105,7.413315
android.sensor.gyroscope,1538336501493,281498904686004,-14.08963,1.7908173,3.694336
android.sensor.gyroscope,1538336501514,281498924522430,-10.01268,0.5397644,0.78292847
android.sensor.gyroscope,1538336501534,281498944358856,-5.3211975,-0.016738892,-0.63978577
android.sensor.gyroscope,1538336501553,281498964195282,-2.236908,0.2935791,-0.4100952
android.sensor.gyroscope,1538336501574,281498984062225,0.1613617,1.3748169,0.478714
android.sensor.gyroscope,1538336501594,281499003898651,3.3684235,1.6888123,1.0223846
android.sensor.gyroscope,1538336501614,281499023735077,6.6164246,1.4780579,1.1292877
android.sensor.gyroscope,1538336501633,281499043571502,8.7929535,1.4316254,0.91304016
android.sensor.gyroscope,1538336501653,281499063407928,9.773407,1.3870392,0.4188385
android.sensor.gyroscope,1538336501672,281499083244354,10.041565,0.8781891,-0.2543335
android.sensor.gyroscope,1538336501692,281499103080780,10.359833,-0.034454346,-0.933609
android.sensor.gyroscope,1538336501713,281499122917205,11.703751,-1.4211273,-1.9397125
android.sensor.gyroscope,1538336501732,281499142753631,14.184494,-4.8456726,-4.587219
android.sensor.gyroscope,1538336501752,281499162590057,15.2669525,-10.281799,-8.990387
android.sensor.gyroscope,1538336501773,281499182426483,13.141739,-12.560959,-12.01297
android.sensor.gyroscope,1538336501792,281499202293426,7.186371,-5.355133,-9.912796
android.sensor.gyroscope,1538336501813,281499222129852,0.77589417,4.1420593,-3.930542
android.sensor.gyroscope,1538336501832,281499241966278,-1.3871918,4.690628,-0.033187866
android.sensor.gyroscope,1538336501851,281499261833221,0.20167542,1.4536285,0.5336914
android.sensor.gyroscope,1538336501871,281499281669647,1.8278046,-1.3930206,0.6405945
android.sensor.gyroscope,1538336501892,281499301506073,1.1986084,-1.6990814,2.1921997
android.sensor.gyroscope,1538336501910,281499321342498,-0.8209076,-0.2855072,4.6277466
android.sensor.gyroscope,1538336501930,281499341178924,-2.2564697,0.19216919,6.676605
android.sensor.gyroscope,1538336501950,281499361015350,-3.4323883,0.34062195,8.132919
android.sensor.gyroscope,1538336501969,281499380851776,-5.462311,1.2153931,9.241638
android.sensor.gyroscope,1538336501989,281499400688202,-8.508102,2.7602692,10.036392
android.sensor.gyroscope,1538336502010,281499420524627,-12.015106,4.544632,10.138397
android.sensor.gyroscope,1538336502029,281499440361053,-15.24173,5.9765015,9.398636
