Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336404053,281401452296211,1.8855438,4.043869,9.542572
android.sensor.accelerometer,1538336404071,281401472132637,1.8831482,4.1395874,9.633499
android.sensor.accelerometer,1538336404077,281401491969063,1.7419739,4.237686,9.619141
android.sensor.accelerometer,1538336404096,281401511805489,1.5696869,4.319046,9.702896
android.sensor.accelerometer,1538336404117,281401531641914,1.5601196,4.4865417,9.980469
android.sensor.accelerometer,1538336404136,281401551478340,1.4237366,4.64447,10.19342
android.sensor.accelerometer,1538336404157,281401571314766,1.3639069,4.737793,10.09053
android.sensor.accelerometer,1538336404179,281401591181709,1.4787598,4.823929,9.848862
android.sensor.accelerometer,1538336404200,281401611018135,1.6749725,4.8598175,9.628723
android.sensor.accelerometer,1538336404227,281401630854561,1.8759766,4.7330017,9.4253235
android.sensor.accelerometer,1538336404242,281401650690987,2.079361,4.6731873,9.279373
android.sensor.accelerometer,1538336404259,281401670527412,2.2157593,4.639679,9.305695
android.sensor.accelerometer,1538336404285,281401690394356,1.9932251,4.730606,9.674179
android.sensor.accelerometer,1538336404298,281401710230782,1.6678009,5.087143,10.071396
android.sensor.accelerometer,1538336404319,281401730067207,1.6319122,5.87677,10.798813
android.sensor.accelerometer,1538336404341,281401749903633,1.7156525,7.0827484,12.3685
android.sensor.accelerometer,1538336404358,281401769740059,0.8949127,8.152344,14.761322
android.sensor.accelerometer,1538336404379,281401789576485,-0.21534729,8.743378,16.62294
android.sensor.accelerometer,1538336404399,281401809412910,0.275177,9.540192,16.924438
android.sensor.accelerometer,1538336404419,281401829249336,2.0578308,10.712662,15.6466675
android.sensor.accelerometer,1538336404485,281401849085762,4.3358,11.990433,13.411774
android.sensor.accelerometer,1538336404485,281401868922188,6.1878357,11.796616,11.006989
android.sensor.accelerometer,1538336404485,281401888758614,5.2139587,11.873184,9.927826
android.sensor.accelerometer,1538336404495,281401908595039,4.2951202,10.987839,9.820145
android.sensor.accelerometer,1538336404518,281401928431465,5.0081787,9.183655,8.647659
android.sensor.accelerometer,1538336404536,281401948267891,4.3980103,8.549561,6.417557
android.sensor.accelerometer,1538336404556,281401968104317,3.2039948,7.9609222,4.5702972
android.sensor.accelerometer,1538336404578,281401987971260,2.2037964,6.977478,3.6155548
android.sensor.accelerometer,1538336404596,281402007807686,1.3686981,5.9198456,2.646469
android.sensor.accelerometer,1538336404615,281402027644112,0.61735535,4.8382874,1.2801666
android.sensor.accelerometer,1538336404637,281402047480537,-0.22013855,4.208969,0.13877869
android.sensor.accelerometer,1538336404655,281402067347481,-0.8422699,3.5796661,-0.50727844
android.sensor.accelerometer,1538336404679,281402087183907,-0.8805542,2.7541351,-1.3902283
android.sensor.accelerometer,1538336404698,281402107020332,-0.16749573,2.0889282,-2.4358978
android.sensor.accelerometer,1538336404716,281402126856758,0.110076904,1.002594,-3.4121704
android.sensor.accelerometer,1538336404732,281402146693184,-0.17706299,0.18902588,-5.0943146
android.sensor.accelerometer,1538336404753,281402166529610,-0.06939697,-0.35653687,-7.343567
