Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336346959,281344352974538,-0.009567261,1.0600128,10.016357
android.sensor.accelerometer,1538336346960,281344372810964,0.028717041,1.0671997,10.035492
android.sensor.accelerometer,1538336346977,281344392647390,0.107681274,1.1078796,10.114456
android.sensor.accelerometer,1538336346999,281344412483815,0.124420166,1.1174469,10.155136
android.sensor.accelerometer,1538336347019,281344432320241,0.08135986,1.1485596,10.140778
android.sensor.accelerometer,1538336347039,281344452156667,0.13877869,1.1916199,10.203003
android.sensor.accelerometer,1538336347061,281344472023610,0.112457275,1.2059784,10.15036
android.sensor.accelerometer,1538336347080,281344491860036,0.122039795,1.2275238,10.0785675
android.sensor.accelerometer,1538336347105,281344511696462,0.12921143,1.1964111,10.102493
android.sensor.accelerometer,1538336347121,281344531532888,0.009567261,1.1365967,10.214966
android.sensor.accelerometer,1538336347141,281344551369313,-0.026321411,1.0959167,10.260422
android.sensor.accelerometer,1538336347160,281344571205739,0.026321411,1.1365967,10.064209
android.sensor.accelerometer,1538336347180,281344591042165,0.04067993,1.1772614,9.9039
android.sensor.accelerometer,1538336347200,281344610878591,-0.052642822,1.1605225,9.9756775
android.sensor.accelerometer,1538336347219,281344630715016,-0.105285645,1.1413727,10.114456
android.sensor.accelerometer,1538336347240,281344650551442,-0.19621277,1.1222382,10.071396
android.sensor.accelerometer,1538336347259,281344670387868,-0.33259583,1.2131653,9.956543
android.sensor.accelerometer,1538336347280,281344690254811,-0.5479584,1.3280182,9.994827
android.sensor.accelerometer,1538336347301,281344710091237,-0.5479584,0.9667053,9.743576
android.sensor.accelerometer,1538336347319,281344729927663,-0.87338257,0.99780273,9.757935
android.sensor.accelerometer,1538336347341,281344749794606,-1.9190369,1.5361938,9.841675
android.sensor.accelerometer,1538336347358,281344769631032,-2.1678925,0.47616577,9.310471
android.sensor.accelerometer,1538336347379,281344789467458,-2.7062836,0.057434082,9.193222
android.sensor.accelerometer,1538336347399,281344809303884,-2.531601,-0.14356995,7.7695007
android.sensor.accelerometer,1538336347416,281344829140309,-2.108078,-0.7393799,6.1040955
android.sensor.accelerometer,1538336347438,281344848976735,-2.6727905,-2.297104,5.5369873
android.sensor.accelerometer,1538336347459,281344868813161,-0.39720154,-1.0504456,5.149353
android.sensor.accelerometer,1538336347478,281344888649587,2.4215393,-0.9571228,3.9888306
android.sensor.accelerometer,1538336347499,281344908486013,3.2973022,-0.52163696,2.2157593
android.sensor.accelerometer,1538336347517,281344928322438,2.313858,-2.0554352,-0.22013855
android.sensor.accelerometer,1538336347538,281344948158864,2.8330994,-3.5581207,-2.1248322
