Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336532122,281529536766907,2.0243225,2.1583252,9.789032
android.sensor.accelerometer,1538336532144,281529556603333,2.1248322,2.2253265,9.681366
android.sensor.accelerometer,1538336532161,281529576439759,2.165512,2.2636108,9.635895
android.sensor.accelerometer,1538336532182,281529596306702,2.280365,2.3784637,9.757935
android.sensor.accelerometer,1538336532203,281529616173646,2.555542,2.634491,9.84407
android.sensor.accelerometer,1538336532222,281529636010072,3.0556335,2.9814606,9.640686
android.sensor.accelerometer,1538336532244,281529655846497,3.3332062,3.3403778,9.233902
android.sensor.accelerometer,1538336532272,281529675682923,3.1896362,3.259018,9.056839
android.sensor.accelerometer,1538336532283,281529695519349,1.6175537,2.567505,9.875183
android.sensor.accelerometer,1538336532309,281529715355775,-0.114852905,1.5074768,11.337189
android.sensor.accelerometer,1538336532324,281529735192200,-1.1700897,0.61016846,12.208176
android.sensor.accelerometer,1538336532344,281529755028626,-1.454834,-0.0023956299,12.641281
android.sensor.accelerometer,1538336532364,281529774865052,-1.730011,-0.5024872,12.397217
android.sensor.accelerometer,1538336532384,281529794701478,-1.7826538,-0.65802,11.641083
android.sensor.accelerometer,1538336532405,281529814537904,-2.6440735,-0.90927124,10.853836
android.sensor.accelerometer,1538336532428,281529834374329,-2.5172424,-0.6699829,10.174286
android.sensor.accelerometer,1538336532449,281529854210755,-2.1056824,-0.2871399,9.408585
android.sensor.accelerometer,1538336532464,281529874047181,-1.4356995,0.21774292,8.965912
android.sensor.accelerometer,1538336532540,281529893914124,-0.7800598,0.5694885,8.985046
android.sensor.accelerometer,1538336532540,281529913750550,-0.73698425,0.89730835,8.769699
android.sensor.accelerometer,1538336532540,281529933586976,-0.7920227,1.3399811,8.334198
android.sensor.accelerometer,1538336532540,281529953423402,-0.29670715,1.9477539,8.018356
android.sensor.accelerometer,1538336532560,281529973259827,0.727417,2.5746765,7.771881
android.sensor.accelerometer,1538336532580,281529993096253,1.8568268,3.1992035,7.527817
android.sensor.accelerometer,1538336532603,281530012932679,3.0771637,3.728012,7.4656067
android.sensor.accelerometer,1538336532620,281530032769105,3.940979,3.9673004,7.6163483
android.sensor.accelerometer,1538336532639,281530052605530,4.220932,3.9840546,7.824524
android.sensor.accelerometer,1538336532661,281530072441956,4.2257233,3.9218292,8.061417
android.sensor.accelerometer,1538336532682,281530092278382,4.3549347,3.8213348,8.365311
android.sensor.accelerometer,1538336532701,281530112114808,4.319046,3.6969147,8.547165
android.sensor.accelerometer,1538336532720,281530131951234,4.4267273,3.562912,8.776871
android.sensor.accelerometer,1538336532738,281530151787659,4.515259,3.4432678,9.114258
android.sensor.accelerometer,1538336532759,281530171654603,4.5726776,3.3236237,9.310471
android.sensor.accelerometer,1538336532781,281530191491029,4.3046875,3.2901306,9.207581
android.sensor.accelerometer,1538336532800,281530211327454,3.974472,3.3619232,8.944366
