Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336064611,281061984563812,0.027572632,0.0473938,0.07858276
android.sensor.gyroscope,1538336064611,281062004400238,0.03918457,0.06816101,0.08164978
android.sensor.gyroscope,1538336064611,281062024236663,0.03062439,0.07122803,0.08226013
android.sensor.gyroscope,1538336064630,281062044073089,0.021469116,0.05595398,0.07675171
android.sensor.gyroscope,1538336064649,281062063940033,0.018417358,0.04373169,0.0743103
android.sensor.gyroscope,1538336064671,281062083776458,0.012298584,0.027236938,0.07369995
android.sensor.gyroscope,1538336064690,281062103612884,0.005584717,0.016860962,0.06515503
android.sensor.gyroscope,1538336064715,281062123449310,0.012924194,0.021743774,0.06210327
android.sensor.gyroscope,1538336064732,281062143285736,0.013519287,0.026016235,0.06271362
android.sensor.gyroscope,1538336064754,281062163122161,-0.0023651123,0.010131836,0.066986084
android.sensor.gyroscope,1538336064773,281062182958587,-0.018844604,-0.011245728,0.07614136
android.sensor.gyroscope,1538336064792,281062202825531,-0.017623901,-0.008804321,0.07736206
android.sensor.gyroscope,1538336064816,281062222661956,0.005584717,0.007080078,0.0730896
android.sensor.gyroscope,1538336064829,281062242498382,0.041015625,0.0064697266,0.06210327
android.sensor.gyroscope,1538336064851,281062262334808,0.031845093,-0.054611206,0.043777466
android.sensor.gyroscope,1538336064872,281062282171234,0.009857178,-0.0851593,0.016296387
android.sensor.gyroscope,1538336064892,281062302007660,0.027572632,-0.102264404,-0.0063171387
android.sensor.gyroscope,1538336064912,281062321844085,0.07461548,-0.16822815,-0.03929138
android.sensor.gyroscope,1538336064932,281062341711029,0.13630676,-0.21282959,-8.087158E-4
android.sensor.gyroscope,1538336064951,281062361547454,0.2792511,-0.4174652,0.0743103
android.sensor.gyroscope,1538336064978,281062381383880,0.70991516,-0.5769043,0.16044617
android.sensor.gyroscope,1538336064991,281062401220306,1.3574371,-0.67219543,0.21786499
android.sensor.gyroscope,1538336065012,281062421056732,2.052002,-0.66304016,0.21786499
android.sensor.gyroscope,1538336065032,281062440923675,2.6121674,-0.50665283,0.17388916
android.sensor.gyroscope,1538336065049,281062460760101,3.1228638,-0.18045044,0.10546875
android.sensor.gyroscope,1538336065070,281062480596527,3.6604156,0.210495,0.14456177
