Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336324584,281321973392860,-0.010299683,0.01991272,-0.040527344
android.sensor.gyroscope,1538336324584,281321993229285,-0.02494812,0.012573242,-0.044189453
android.sensor.gyroscope,1538336324598,281322013065711,-0.04083252,-0.0063476562,-0.03135681
android.sensor.gyroscope,1538336324618,281322032902137,-0.051223755,-0.01612854,-0.015472412
android.sensor.gyroscope,1538336324638,281322052738563,-0.04083252,-0.04727173,-8.087158E-4
android.sensor.gyroscope,1538336324659,281322072574989,-0.007843018,-0.066223145,0.01322937
android.sensor.gyroscope,1538336324684,281322092441932,0.016586304,-0.06376648,0.031555176
android.sensor.gyroscope,1538336324703,281322112278358,0.015960693,-0.046676636,0.02545166
android.sensor.gyroscope,1538336324719,281322132114784,-0.0011444092,-0.041778564,0.014450073
android.sensor.gyroscope,1538336324741,281322151981727,-0.02067566,-0.045440674,0.015075684
android.sensor.gyroscope,1538336324762,281322171818153,-0.023117065,-0.049118042,0.018737793
android.sensor.gyroscope,1538336324781,281322191654578,-0.0121154785,-0.06437683,0.01689148
android.sensor.gyroscope,1538336324801,281322211491004,0.002532959,-0.074157715,0.02911377
android.sensor.gyroscope,1538336324820,281322231327430,0.015960693,-0.07659912,0.02911377
android.sensor.gyroscope,1538336324843,281322251163856,0.014144897,-0.077819824,0.02116394
android.sensor.gyroscope,1538336324860,281322271000282,-0.0048065186,-0.069885254,0.019348145
android.sensor.gyroscope,1538336324881,281322290836707,-0.017623901,-0.0521698,0.079818726
android.sensor.gyroscope,1538336324901,281322310673133,-0.034118652,-0.11141968,0.21115112
android.sensor.gyroscope,1538336324970,281322330509559,-0.029220581,-0.3343811,0.37120056
android.sensor.gyroscope,1538336324970,281322350345985,-0.0054016113,-0.7400055,0.3980713
android.sensor.gyroscope,1538336324970,281322370182410,0.22305298,-1.461441,0.322937
android.sensor.gyroscope,1538336324975,281322390018836,0.48939514,-2.056427,0.25268555
android.sensor.gyroscope,1538336324996,281322409855262,0.4875641,-2.3337708,0.34858704
android.sensor.gyroscope,1538336325018,281322429691688,0.30247498,-2.534134,0.54774475
android.sensor.gyroscope,1538336325038,281322449558631,0.26460266,-2.9415894,0.7425995
android.sensor.gyroscope,1538336325059,281322469425575,0.34461975,-3.7882538,1.1176758
android.sensor.gyroscope,1538336325078,281322489262000,0.31285095,-3.9177551,1.1934357
android.sensor.gyroscope,1538336325099,281322509098426,-0.39086914,-3.6428528,1.1372223
android.sensor.gyroscope,1538336325118,281322528934852,-1.3664246,-3.0778046,1.3968506
android.sensor.gyroscope,1538336325136,281322548771278,-1.5258484,-2.800476,1.7566528
android.sensor.gyroscope,1538336325156,281322568607703,-0.9937897,-2.980072,1.9393005
android.sensor.gyroscope,1538336325180,281322588444129,-0.44277954,-3.2806091,2.0553741
android.sensor.gyroscope,1538336325193,281322608280555,-0.44706726,-3.3013916,2.1903687
android.sensor.gyroscope,1538336325215,281322628116981,-0.88505554,-3.0478668,2.318039
android.sensor.gyroscope,1538336325236,281322647953407,-1.082367,-2.8273468,2.4921417
android.sensor.gyroscope,1538336325255,281322667789832,-1.0640411,-2.468155,2.750534
android.sensor.gyroscope,1538336325277,281322687626258,-0.80381775,-2.330719,2.8293457
android.sensor.gyroscope,1538336325295,281322707462684,-0.13002014,-2.5616302,2.7932892
android.sensor.gyroscope,1538336325324,281322727329627,0.57736206,-3.0435944,2.694336
android.sensor.gyroscope,1538336325335,281322747166053,1.0336761,-3.5139618,2.737091
android.sensor.gyroscope,1538336325355,281322767002479,1.3226166,-3.7363281,2.892868
android.sensor.gyroscope,1538336325375,281322786838905,1.5370331,-3.6898956,3.0810242
android.sensor.gyroscope,1538336325396,281322806675330,1.923706,-3.5738373,3.0865173
android.sensor.gyroscope,1538336325423,281322826511756,2.5400848,-3.6984558,2.8953094
android.sensor.gyroscope,1538336325435,281322846348182,3.1271362,-3.9440308,2.6674652
android.sensor.gyroscope,1538336325452,281322866215125,3.3574219,-3.758316,2.3834076
android.sensor.gyroscope,1538336325473,281322886051551,2.9774628,-2.9812927,1.843399
android.sensor.gyroscope,1538336325493,281322905887977,2.2053223,-1.875,0.9423523
android.sensor.gyroscope,1538336325512,281322925724403,1.8137665,-1.2549744,0.07064819
android.sensor.gyroscope,1538336325531,281322945560828,1.964035,-1.52742,-0.62145996
android.sensor.gyroscope,1538336325553,281322965397254,2.2987823,-2.3441467,-1.2543182
android.sensor.gyroscope,1538336325574,281322985233680,2.6085052,-2.90065,-1.9421692
android.sensor.gyroscope,1538336325593,281323005100623,2.5614624,-2.744873,-2.6654205
android.sensor.gyroscope,1538336325614,281323024937049,2.2517548,-2.198761,-3.3025665
android.sensor.gyroscope,1538336325634,281323044773475,1.9670868,-1.9635773,-3.8157043
android.sensor.gyroscope,1538336325653,281323064609901,1.8253632,-2.2904053,-4.2097015
android.sensor.gyroscope,1538336325673,281323084446326,1.6610413,-2.6960144,-4.5285797
android.sensor.gyroscope,1538336325691,281323104282752,1.3635559,-2.834076,-4.818756
android.sensor.gyroscope,1538336325711,281323124119178,1.0251312,-2.6636353,-5.0130005
android.sensor.gyroscope,1538336325734,281323143955604,0.78504944,-2.4467773,-5.074707
android.sensor.gyroscope,1538336325754,281323163792030,0.64515686,-2.5127563,-5.0331726
android.sensor.gyroscope,1538336325772,281323183628455,0.53886414,-2.8707275,-4.996521
android.sensor.gyroscope,1538336325793,281323203464881,0.328125,-2.9990082,-4.798584
android.sensor.gyroscope,1538336325812,281323223331825,0.14241028,-2.865219,-4.4369507
android.sensor.gyroscope,1538336325832,281323243168250,0.42341614,-3.1523285,-4.1565704
android.sensor.gyroscope,1538336325853,281323262983211,0.90478516,-3.8865967,-3.9244385
android.sensor.gyroscope,1538336325874,281323282819637,1.0385742,-4.51091,-3.5939484
android.sensor.gyroscope,1538336325891,281323302686580,0.6873169,-4.5793304,-3.174286
android.sensor.gyroscope,1538336325911,281323322523006,0.15097046,-4.200592,-2.708191
android.sensor.gyroscope,1538336325939,281323342359432,-0.23020935,-3.9409637,-2.2781372
android.sensor.gyroscope,1538336325951,281323362195858,-0.4146881,-4.2305145,-1.9653778
android.sensor.gyroscope,1538336325971,281323382032283,-0.5484619,-4.5542755,-1.7967682
android.sensor.gyroscope,1538336325991,281323401868709,-0.75616455,-4.5976562,-1.5072174
android.sensor.gyroscope,1538336326010,281323421705135,-0.99256897,-4.3826294,-1.1895599
android.sensor.gyroscope,1538336326030,281323441541561,-1.1141357,-4.355133,-0.94033813
android.sensor.gyroscope,1538336326051,281323461377986,-1.0408325,-4.441269,-0.79371643
android.sensor.gyroscope,1538336326070,281323481214412,-0.9369812,-4.777252,-0.570755
android.sensor.gyroscope,1538336326090,281323501050838,-0.79525757,-4.9366913,-0.36489868
android.sensor.gyroscope,1538336326110,281323520887264,-0.6993561,-4.839554,-0.16758728
android.sensor.gyroscope,1538336326129,281323540723690,-0.60894775,-4.826126,0.12991333
android.sensor.gyroscope,1538336326150,281323560560115,-0.55029297,-4.8389435,0.48176575
android.sensor.gyroscope,1538336326170,281323580427059,-0.58573914,-4.827347,0.82141113
android.sensor.gyroscope,1538336326189,281323600263485,-0.64315796,-4.772354,1.1842651
android.sensor.gyroscope,1538336326209,281323620130428,-0.721344,-4.590332,1.5648346
android.sensor.gyroscope,1538336326229,281323639966854,-0.87039185,-4.146225,1.8110199
