Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336299770,281297173241308,-0.021896362,-0.06254578,0.0010223389
android.sensor.gyroscope,1538336299786,281297193077734,-0.02128601,-0.041168213,-0.009979248
android.sensor.gyroscope,1538336299797,281297212914159,-0.027389526,-0.019180298,-0.01852417
android.sensor.gyroscope,1538336299817,281297232750585,-0.025558472,-0.027130127,-0.013641357
android.sensor.gyroscope,1538336299837,281297252617529,-0.013336182,-0.04421997,-0.020980835
android.sensor.gyroscope,1538336299857,281297272453954,-0.0060272217,-0.058883667,-0.036849976
android.sensor.gyroscope,1538336299878,281297292290380,-0.013336182,-0.08148193,-0.037460327
android.sensor.gyroscope,1538336299905,281297312126806,-0.034118652,-0.090652466,-0.03440857
android.sensor.gyroscope,1538336299921,281297331963232,-0.04449463,-0.09492493,-0.04663086
android.sensor.gyroscope,1538336299940,281297351799657,-0.023727417,-0.1334076,-0.060073853
android.sensor.gyroscope,1538336299962,281297371636083,-0.0011444092,-0.1382904,-0.047851562
android.sensor.gyroscope,1538336299988,281297391503027,-0.0121154785,-0.05155945,-0.007537842
android.sensor.gyroscope,1538336300002,281297411339452,-0.012741089,-0.008804321,0.006515503
android.sensor.gyroscope,1538336300028,281297431175878,0.020248413,-0.030792236,-0.0038757324
android.sensor.gyroscope,1538336300041,281297451012304,0.036132812,-0.03933716,0.012634277
android.sensor.gyroscope,1538336300058,281297470848730,0.003753662,-0.033843994,0.027893066
android.sensor.gyroscope,1538336300082,281297490685155,-0.029220581,-0.03994751,0.02482605
android.sensor.gyroscope,1538336300105,281297510521581,-0.024337769,-0.066833496,0.024230957
android.sensor.gyroscope,1538336300119,281297530358007,-0.013336182,-0.07476807,0.03338623
android.sensor.gyroscope,1538336300146,281297550224950,-0.029220581,-0.066833496,0.03643799
android.sensor.gyroscope,1538336300160,281297570061376,-0.054885864,-0.09919739,0.039489746
android.sensor.gyroscope,1538336300180,281297589897802,-0.047546387,-0.1981659,0.04866028
android.sensor.gyroscope,1538336300200,281297609734228,-0.019454956,-0.3148346,0.060256958
android.sensor.gyroscope,1538336300220,281297629570654,-0.010894775,-0.4321289,0.075531006
android.sensor.gyroscope,1538336300239,281297649407079,-0.020065308,-0.5005493,0.111572266
android.sensor.gyroscope,1538336300257,281297669243505,-0.027999878,-0.52619934,0.119522095
android.sensor.gyroscope,1538336300279,281297689079931,-0.059768677,-0.60194397,0.1219635
android.sensor.gyroscope,1538336300299,281297708916357,-0.07687378,-0.79315186,0.16716003
