Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336284163,281281559032886,-0.028717041,0.55992126,9.939789
android.sensor.accelerometer,1538336284165,281281578869312,0.0047912598,0.28953552,10.442276
android.sensor.accelerometer,1538336284184,281281598705738,-0.04067993,0.028717041,11.21994
android.sensor.accelerometer,1538336284206,281281618542164,-0.34457397,-0.1531372,11.6315155
android.sensor.accelerometer,1538336284224,281281638378590,-0.59103394,-0.062210083,11.284546
android.sensor.accelerometer,1538336284245,281281658215015,-0.31585693,0.3014984,10.392029
android.sensor.accelerometer,1538336284271,281281678051441,0.14117432,0.7465668,9.674179
android.sensor.accelerometer,1538336284285,281281697918385,0.34217834,0.9714813,9.193222
android.sensor.accelerometer,1538336284311,281281717754810,0.23449707,1.0624084,9.037689
android.sensor.accelerometer,1538336284324,281281737591236,0.29910278,1.0695953,9.482758
android.sensor.accelerometer,1538336284344,281281757427662,0.46899414,0.9643097,10.210175
android.sensor.accelerometer,1538336284365,281281777264088,0.33499146,0.80877686,10.671997
android.sensor.accelerometer,1538336284384,281281797100513,0.0765686,0.6795654,10.738983
android.sensor.accelerometer,1538336284406,281281816967457,-0.028717041,0.66041565,10.590637
android.sensor.accelerometer,1538336284424,281281836803883,0.098098755,0.7034912,10.487747
android.sensor.accelerometer,1538336284444,281281856640308,0.21534729,0.7130585,10.320251
android.sensor.accelerometer,1538336284464,281281876476734,0.13877869,0.7346039,10.061813
android.sensor.accelerometer,1538336284485,281281896313160,0.12921143,0.8039856,9.9062805
android.sensor.accelerometer,1538336284541,281281916149586,0.124420166,0.8446655,9.836899
android.sensor.accelerometer,1538336284541,281281935986011,0.01914978,0.8829498,9.705292
android.sensor.accelerometer,1538336284541,281281955822437,-0.0382843,0.8901367,9.681366
android.sensor.accelerometer,1538336284561,281281975658863,-0.047851562,0.87098694,9.808182
android.sensor.accelerometer,1538336284583,281281995495289,-0.057434082,0.83270264,10.001999
android.sensor.accelerometer,1538336284603,281282015331715,-0.0047912598,0.7896271,10.13121
android.sensor.accelerometer,1538336284624,281282035168140,0.052642822,0.7920227,10.219742
android.sensor.accelerometer,1538336284642,281282055004566,-0.007171631,0.77049255,10.246063
android.sensor.accelerometer,1538336284662,281282074871510,-0.026321411,0.7346039,10.284348
android.sensor.accelerometer,1538336284681,281282094738453,0.0143585205,0.72024536,10.332214
android.sensor.accelerometer,1538336284705,281282114574879,0.105285645,0.7513428,10.344177
android.sensor.accelerometer,1538336284721,281282134411304,0.102890015,0.8063812,10.260422
android.sensor.accelerometer,1538336284744,281282154247730,0.057434082,0.8422699,10.104889
android.sensor.accelerometer,1538336284762,281282174084156,0.007171631,0.8638153,10.092926
android.sensor.accelerometer,1538336284781,281282193920582,0.011962891,0.8374939,10.200607
android.sensor.accelerometer,1538336284805,281282213757008,0.057434082,0.8111725,10.33699
android.sensor.accelerometer,1538336284823,281282233593433,0.098098755,0.8231354,10.408783
android.sensor.accelerometer,1538336284842,281282253429859,0.117248535,0.8374939,10.380066
android.sensor.accelerometer,1538336284861,281282273266285,0.1531372,0.830307,10.31546
android.sensor.accelerometer,1538336284883,281282293102711,0.18902588,0.8494568,10.305893
android.sensor.accelerometer,1538336284901,281282312939136,0.26560974,0.8494568,10.325027
android.sensor.accelerometer,1538336284925,281282332775562,0.29910278,0.83270264,10.272385
android.sensor.accelerometer,1538336284939,281282352611988,0.32063293,0.8829498,10.17189
android.sensor.accelerometer,1538336284959,281282372448414,0.31825256,0.91166687,10.085754
android.sensor.accelerometer,1538336284979,281282392315357,0.23928833,0.89730835,10.121643
android.sensor.accelerometer,1538336285002,281282412151783,0.122039795,0.85902405,10.19104
android.sensor.accelerometer,1538336285023,281282431988209,0.071777344,0.8183441,10.186249
android.sensor.accelerometer,1538336285041,281282451855152,0.13160706,0.8614197,10.186249
android.sensor.accelerometer,1538336285056,281282471691578,0.13160706,0.8757782,10.159927
android.sensor.accelerometer,1538336285076,281282491528004,0.07896423,0.85902405,10.17189
