Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336463569,281460971411404,4.532013,8.027924,2.651245
android.sensor.accelerometer,1538336463576,281460991247829,4.3286133,8.056641,2.8857422
android.sensor.accelerometer,1538336463596,281461011084255,4.1395874,8.2456665,3.6466675
android.sensor.accelerometer,1538336463616,281461030920681,3.768692,8.231308,4.1443634
android.sensor.accelerometer,1538336463636,281461050757107,3.493515,8.437088,4.2592316
android.sensor.accelerometer,1538336463657,281461070593533,3.8117676,8.815155,4.1276245
android.sensor.accelerometer,1538336463679,281461090429958,4.1036835,8.891724,3.7519531
android.sensor.accelerometer,1538336463699,281461110296902,4.1802673,8.987442,3.488739
android.sensor.accelerometer,1538336463720,281461130133328,4.5272217,8.891724,3.6586304
android.sensor.accelerometer,1538336463744,281461149969753,4.249649,8.779266,4.170685
android.sensor.accelerometer,1538336463760,281461169806179,3.665802,8.717056,3.9481506
android.sensor.accelerometer,1538336463780,281461189642605,3.6394806,8.781662,3.328415
android.sensor.accelerometer,1538336463798,281461209509548,3.625122,8.863022,2.8498535
android.sensor.accelerometer,1538336463819,281461229345974,3.2805634,9.193222,2.2540436
android.sensor.accelerometer,1538336463838,281461249182400,3.1968079,9.1453705,2.8498535
android.sensor.accelerometer,1538336463859,281461269018826,2.3042908,8.997009,3.7591248
android.sensor.accelerometer,1538336463878,281461288855251,2.3186493,8.480164,4.2137604
android.sensor.accelerometer,1538336463895,281461308691677,2.7134552,8.551941,3.1968079
android.sensor.accelerometer,1538336463920,281461328528103,3.4528503,8.070984,4.977066
android.sensor.accelerometer,1538336463935,281461348364529,1.9860382,7.858032,5.6279144
android.sensor.accelerometer,1538336463986,281461368200954,1.5936127,7.4967194,7.915451
android.sensor.accelerometer,1538336463986,281461388037380,0.6053772,6.570694,7.905884
android.sensor.accelerometer,1538336463992,281461407873806,-0.117248535,5.577667,8.516052
android.sensor.accelerometer,1538336464016,281461427710232,-0.18902588,4.472183,9.714859
android.sensor.accelerometer,1538336464034,281461447546658,-1.2251282,3.385849,11.325226
android.sensor.accelerometer,1538336464055,281461467383083,-2.6967163,2.5507507,13.808975
android.sensor.accelerometer,1538336464075,281461487219509,-3.5605164,1.5840454,14.924042
android.sensor.accelerometer,1538336464093,281461507086453,-3.0173492,0.8518524,15.053253
android.sensor.accelerometer,1538336464114,281461526922878,-1.3878326,-0.07896423,15.189636
android.sensor.accelerometer,1538336464135,281461546759304,0.2416687,0.49531555,14.866608
android.sensor.accelerometer,1538336464154,281461566595730,0.71784973,0.38046265,16.237701
android.sensor.accelerometer,1538336464174,281461586432156,0.32781982,-0.279953,15.804596
android.sensor.accelerometer,1538336464192,281461606268581,0.50727844,-0.9140625,14.074585
android.sensor.accelerometer,1538336464212,281461626105007,1.5673065,-0.83270264,11.720047
android.sensor.accelerometer,1538336464233,281461645941433,2.651245,-0.9762726,11.21756
android.sensor.accelerometer,1538336464253,281461665808376,3.5030975,-1.5170441,11.145767
android.sensor.accelerometer,1538336464277,281461685644802,3.2087708,-2.0578308,8.678772
android.sensor.accelerometer,1538336464293,281461705481228,4.898102,-2.244461,4.8023987
android.sensor.accelerometer,1538336464316,281461725317654,6.7621155,-2.0721893,2.4957123
android.sensor.accelerometer,1538336464334,281461745154079,7.659424,-2.0841522,0.088531494
android.sensor.accelerometer,1538336464354,281461764990505,7.5517426,-2.5076752,-1.8640137
android.sensor.accelerometer,1538336464374,281461784857449,7.647461,-3.4983063,-3.3810577
android.sensor.accelerometer,1538336464391,281461804693874,7.7886353,-4.094116,-6.1830597
android.sensor.accelerometer,1538336464410,281461824530300,6.8243256,-5.201996,-10.97348
android.sensor.accelerometer,1538336464432,281461844366726,3.7926178,-6.1997986,-13.428528
android.sensor.accelerometer,1538336464453,281461864203152,1.2658081,-6.8027954,-13.969299
android.sensor.accelerometer,1538336464475,281461884039578,-0.7417755,-7.4392853,-16.23291
android.sensor.accelerometer,1538336464490,281461903876003,-2.1966095,-8.049454,-18.515656
android.sensor.accelerometer,1538336464510,281461923712429,-2.9647064,-8.757736,-15.550949
android.sensor.accelerometer,1538336464529,281461943548855,-3.9840546,-10.265213,-13.289734
android.sensor.accelerometer,1538336464555,281461963385281,-5.2905273,-12.098114,-12.22493
android.sensor.accelerometer,1538336464573,281461983221706,-6.845871,-13.325623,-14.072189
android.sensor.accelerometer,1538336464591,281462003058132,-9.372681,-13.682159,-17.158936
android.sensor.accelerometer,1538336464612,281462022894558,-11.059631,-13.988449,-17.89592
android.sensor.accelerometer,1538336464641,281462042730984,-11.633911,-14.065018,-16.682755
android.sensor.accelerometer,1538336464652,281462062567410,-11.502304,-14.234909,-15.917053
android.sensor.accelerometer,1538336464673,281462082434353,-9.724426,-14.158325,-14.555542
android.sensor.accelerometer,1538336464692,281462102270779,-8.178665,-13.794617,-13.95015
android.sensor.accelerometer,1538336464712,281462122107204,-7.034897,-13.402206,-14.136795
android.sensor.accelerometer,1538336464730,281462141943630,-6.0394897,-13.048065,-14.110474
android.sensor.accelerometer,1538336464752,281462161780056,-5.067993,-12.672394,-14.017151
android.sensor.accelerometer,1538336464770,281462181616482,-3.357132,-12.579071,-13.531418
android.sensor.accelerometer,1538336464790,281462201483425,-1.1676941,-12.406784,-11.758331
android.sensor.accelerometer,1538336464810,281462221319851,-0.5048828,-12.181854,-10.657639
android.sensor.accelerometer,1538336464830,281462241156277,0.15792847,-12.179474,-11.27977
android.sensor.accelerometer,1538336464850,281462260992703,1.9190369,-13.060028,-11.696121
android.sensor.accelerometer,1538336464870,281462280829128,5.3168488,-15.163315,-9.207581
android.sensor.accelerometer,1538336464889,281462300665554,10.504486,-16.101303,-4.2759705
android.sensor.accelerometer,1538336464909,281462320501980,14.321045,-15.402603,1.6941223
android.sensor.accelerometer,1538336464929,281462340338406,16.252045,-14.081757,8.877365
android.sensor.accelerometer,1538336464949,281462360205349,18.855438,-9.743576,14.584259
android.sensor.accelerometer,1538336464968,281462380041775,17.623138,-6.1543427,12.198608
android.sensor.accelerometer,1538336464989,281462399878201,13.339981,-5.079956,9.064011
android.sensor.accelerometer,1538336465008,281462419714626,11.016556,-4.7617188,8.262421
android.sensor.accelerometer,1538336465028,281462439551052,11.868393,-3.768692,8.673981
android.sensor.accelerometer,1538336465048,281462459387478,12.299103,-3.0508423,8.496918
android.sensor.accelerometer,1538336465068,281462479223904,11.167297,-3.275772,10.518845
android.sensor.accelerometer,1538336465089,281462499060329,11.4664,-3.3834534,12.2034
android.sensor.accelerometer,1538336465108,281462518896755,11.760727,-2.9240265,11.385056
android.sensor.accelerometer,1538336465127,281462538733181,11.131409,-3.1058807,10.566711
android.sensor.accelerometer,1538336465147,281462558569607,9.994827,-4.5391846,11.593231
android.sensor.accelerometer,1538336465165,281462578406033,9.12384,-5.2091827,13.399811
android.sensor.accelerometer,1538336465185,281462598242458,8.726624,-5.7260284,14.136795
android.sensor.accelerometer,1538336465205,281462618078884,8.846268,-6.972687,14.481369
android.sensor.accelerometer,1538336465225,281462637945828,8.312668,-8.195419,15.795029
android.sensor.accelerometer,1538336465246,281462657782253,7.3459625,-9.645462,15.938599
android.sensor.accelerometer,1538336465266,281462677618679,5.9940186,-10.509277,15.503098
android.sensor.accelerometer,1538336465286,281462697455105,6.1663055,-12.392426,15.201599
android.sensor.accelerometer,1538336465305,281462717291531,7.7934265,-14.773285,13.17009
android.sensor.accelerometer,1538336465325,281462737158474,8.446671,-16.407593,10.62413
android.sensor.accelerometer,1538336465345,281462756994900,9.92543,-18.73819,8.401199
android.sensor.accelerometer,1538336465365,281462776831326,15.266205,-19.556534,4.8095703
android.sensor.accelerometer,1538336465385,281462796667751,22.461426,-16.21138,-0.34934998
android.sensor.accelerometer,1538336465406,281462816504177,21.614365,-10.100098,-3.4528503
android.sensor.accelerometer,1538336465425,281462836340603,18.116058,-7.704895,-1.4715881
android.sensor.accelerometer,1538336465445,281462856177029,17.434113,-6.1997986,0.5312042
android.sensor.accelerometer,1538336465466,281462876013454,19.429718,-5.3599243,1.7682953
android.sensor.accelerometer,1538336465485,281462895849880,20.760132,-4.027115,1.7108612
android.sensor.accelerometer,1538336465505,281462915686306,18.195023,-2.9024963,0.51924133
android.sensor.accelerometer,1538336465526,281462935553249,14.074585,-3.2973022,-0.55274963
android.sensor.accelerometer,1538336465545,281462955389675,11.85405,-3.3930206,1.0887299
android.sensor.accelerometer,1538336465565,281462975226101,10.734207,-3.1058807,3.8404846
android.sensor.accelerometer,1538336465586,281462995062527,9.667007,-2.7708893,4.792816
android.sensor.accelerometer,1538336465605,281463014898953,8.903687,-2.5842438,3.2207336
android.sensor.accelerometer,1538336465623,281463034735378,7.319641,-2.2540436,5.3694916
android.sensor.accelerometer,1538336465645,281463054571804,6.644867,-3.5150604,7.5637054
android.sensor.accelerometer,1538336465664,281463074408230,5.271393,-3.007782,8.618942
android.sensor.accelerometer,1538336465684,281463094244656,5.309677,-2.725418,8.003998
android.sensor.accelerometer,1538336465703,281463114081081,6.238083,-2.411972,7.417755
android.sensor.accelerometer,1538336465723,281463133917507,6.5443726,-2.2827454,7.4680023
android.sensor.accelerometer,1538336465744,281463153753933,6.12323,-2.0841522,8.047058
android.sensor.accelerometer,1538336465764,281463173590359,5.1996,-2.0650024,8.657227
android.sensor.accelerometer,1538336465783,281463193426785,4.64447,-2.5794678,9.281754
android.sensor.accelerometer,1538336465803,281463213293728,4.6731873,-2.3928223,9.430115
android.sensor.accelerometer,1538336465823,281463233130154,4.4865417,-2.4550323,9.140579
android.sensor.accelerometer,1538336465844,281463252966579,4.0797577,-2.5651093,9.403793
android.sensor.accelerometer,1538336465862,281463272808736,3.9649048,-2.5698853,9.3703
android.sensor.accelerometer,1538336465883,281463292675680,4.2257233,-2.6608124,9.178864
android.sensor.accelerometer,1538336465898,281463312512105,4.4530487,-2.2348938,8.528015
android.sensor.accelerometer,1538336465917,281463332348531,5.029709,-2.3330078,8.530411
android.sensor.accelerometer,1538336465936,281463352184957,5.0847473,-2.445465,9.121445
android.sensor.accelerometer,1538336465956,281463372021383,4.82872,-2.526825,9.786652
