Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336378038,281375442205041,0.061172485,0.05227661,0.024230957
android.sensor.gyroscope,1538336378052,281375462041467,0.073394775,0.078552246,0.01751709
android.sensor.gyroscope,1538336378067,281375481877892,0.081329346,0.07489014,0.014450073
android.sensor.gyroscope,1538336378090,281375501714318,0.088653564,0.038848877,0.0040740967
android.sensor.gyroscope,1538336378108,281375521581262,0.10942078,0.013183594,-0.0050964355
android.sensor.gyroscope,1538336378128,281375541417687,0.12898254,0.013793945,-0.002029419
android.sensor.gyroscope,1538336378151,281375561254113,0.13020325,0.015014648,0.009567261
android.sensor.gyroscope,1538336378169,281375581090539,0.13996887,-0.019180298,0.0052948
android.sensor.gyroscope,1538336378188,281375600926965,0.1784668,-0.050338745,0.018112183
android.sensor.gyroscope,1538336378209,281375620763390,0.20472717,-0.114471436,0.04133606
android.sensor.gyroscope,1538336378232,281375640599816,0.18579102,-0.1835022,0.040115356
android.sensor.gyroscope,1538336378248,281375660466760,0.12286377,-0.19999695,0.015075684
android.sensor.gyroscope,1538336378269,281375680303185,0.053237915,-0.17922974,0.016296387
android.sensor.gyroscope,1538336378288,281375700139611,0.018417358,-0.19633484,0.06271362
android.sensor.gyroscope,1538336378307,281375719976037,0.04650879,-0.3539276,0.15068054
android.sensor.gyroscope,1538336378328,281375739812463,0.117370605,-0.71495056,0.2679596
android.sensor.gyroscope,1538336378348,281375759648888,0.23893738,-0.8426361,0.34677124
android.sensor.gyroscope,1538336378367,281375779485314,0.1454773,-1.0497131,0.4982605
android.sensor.gyroscope,1538336378392,281375799321740,-0.22103882,-1.1077576,0.80430603
android.sensor.gyroscope,1538336378407,281375819158166,-0.5032654,-1.0448303,1.085907
android.sensor.gyroscope,1538336378465,281375838994592,-0.60588074,-1.4925995,1.5092468
android.sensor.gyroscope,1538336378465,281375858831017,-0.55397034,-1.8945465,2.0126038
android.sensor.gyroscope,1538336378466,281375878667443,-0.24424744,-2.056427,2.4725952
android.sensor.gyroscope,1538336378487,281375898503869,-0.10069275,-2.3239899,2.9680023
android.sensor.gyroscope,1538336378504,281375918340295,-0.13612366,-3.0484924,3.420044
android.sensor.gyroscope,1538336378523,281375938176721,-0.38658142,-3.7534332,3.5819244
android.sensor.gyroscope,1538336378544,281375958043664,-1.0530548,-3.7540436,3.6191864
android.sensor.gyroscope,1538336378565,281375977910607,-1.8838348,-3.202423,3.5507812
android.sensor.gyroscope,1538336378586,281375997747033,-2.6413116,-2.758316,3.1915894
android.sensor.gyroscope,1538336378605,281376017583459,-3.2381287,-2.7540436,2.643631
android.sensor.gyroscope,1538336378624,281376037419885,-3.6248016,-2.9336395,2.2032013
android.sensor.gyroscope,1538336378643,281376057256310,-3.9748383,-2.8560638,1.8440094
android.sensor.gyroscope,1538336378663,281376077092736,-4.4788055,-2.619049,1.3931885
android.sensor.gyroscope,1538336378684,281376096929162,-4.8331146,-2.3795776,0.89349365
android.sensor.gyroscope,1538336378705,281376116765588,-5.032257,-2.041153,0.42312622
android.sensor.gyroscope,1538336378723,281376136602013,-5.3095856,-1.5451355,-0.07350159
android.sensor.gyroscope,1538336378744,281376156438439,-5.5991516,-0.90800476,-0.63734436
android.sensor.gyroscope,1538336378763,281376176274865,-5.7738495,-0.35760498,-1.2714233
android.sensor.gyroscope,1538336378783,281376196111291,-5.772629,0.011352539,-1.933609
android.sensor.gyroscope,1538336378802,281376215947717,-5.5398865,0.56785583,-2.6092377
android.sensor.gyroscope,1538336378827,281376235814660,-5.210022,1.068161,-3.1620636
android.sensor.gyroscope,1538336378843,281376255651086,-4.5478363,0.8012085,-3.3386078
android.sensor.gyroscope,1538336378864,281376275487512,-3.5948792,0.3632202,-3.554245
android.sensor.gyroscope,1538336378882,281376295323937,-2.9107056,0.4407959,-3.992859
android.sensor.gyroscope,1538336378902,281376315160363,-2.6138153,1.1793365,-4.406418
android.sensor.gyroscope,1538336378923,281376334996789,-2.3523712,2.1023712,-4.7839203
android.sensor.gyroscope,1538336378943,281376354833215,-2.1629944,2.8146362,-5.3025513
android.sensor.gyroscope,1538336378964,281376374669640,-2.1703339,3.2575226,-5.8792114
android.sensor.gyroscope,1538336378981,281376394536584,-2.2949371,3.3228912,-6.286667
android.sensor.gyroscope,1538336379000,281376414373010,-2.335266,3.1976624,-6.245743
android.sensor.gyroscope,1538336379020,281376434209435,-2.170929,3.231247,-5.967804
android.sensor.gyroscope,1538336379042,281376454045861,-1.9259796,3.3784637,-5.7075653
android.sensor.gyroscope,1538336379062,281376473882287,-1.3786316,3.3454895,-5.454666
android.sensor.gyroscope,1538336379082,281376493718713,-0.48616028,2.9746857,-5.2836304
android.sensor.gyroscope,1538336379103,281376513585656,0.48939514,2.3186188,-5.0606537
android.sensor.gyroscope,1538336379122,281376533422082,1.4582367,1.7590637,-4.6819153
