Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336138581,281135990799091,1.8687897,2.9288177,9.61676
android.sensor.accelerometer,1538336138605,281136010635517,1.902298,2.945572,9.74118
android.sensor.accelerometer,1538336138616,281136030471942,1.8281097,2.979065,9.805786
android.sensor.accelerometer,1538336138635,281136050308368,1.8233337,3.0293121,9.882355
android.sensor.accelerometer,1538336138655,281136070144794,1.9908295,3.0675964,9.968506
android.sensor.accelerometer,1538336138676,281136089981220,2.1990051,3.1824493,10.10968
android.sensor.accelerometer,1538336138698,281136109817645,2.3569336,3.2303162,10.210175
android.sensor.accelerometer,1538336138718,281136129654071,2.4622192,3.3116608,10.301102
android.sensor.accelerometer,1538336138739,281136149490497,2.6081696,3.3547363,10.121643
android.sensor.accelerometer,1538336138758,281136169357440,2.7134552,3.3762665,9.930222
android.sensor.accelerometer,1538336138776,281136189224384,2.835495,3.3547363,9.762711
android.sensor.accelerometer,1538336138798,281136209060810,2.8785706,3.3690948,9.722046
android.sensor.accelerometer,1538336138816,281136228897235,2.6847534,3.3020935,9.872787
android.sensor.accelerometer,1538336138836,281136248733661,2.4646149,3.3810577,10.169495
android.sensor.accelerometer,1538336138858,281136268570087,3.1178436,3.7926178,11.064407
android.sensor.accelerometer,1538336138880,281136288406513,4.7330017,4.472183,12.339783
android.sensor.accelerometer,1538336138902,281136308242938,6.8434753,5.201996,14.002792
android.sensor.accelerometer,1538336138928,281136328079364,10.112076,6.175873,15.196823
android.sensor.accelerometer,1538336138936,281136347915790,13.514664,6.960724,15.270996
android.sensor.accelerometer,1538336138957,281136367752216,16.35733,7.085144,14.940781
android.sensor.accelerometer,1538336139014,281136387588642,17.601608,6.752548,14.615356
android.sensor.accelerometer,1538336139014,281136407425067,18.723846,5.9413757,14.160721
android.sensor.accelerometer,1538336139014,281136427261493,17.845673,4.9100647,11.50708
android.sensor.accelerometer,1538336139033,281136447128436,15.763916,3.8739777,7.092331
android.sensor.accelerometer,1538336139054,281136466964862,12.904495,3.2111664,2.9694977
android.sensor.accelerometer,1538336139074,281136486831806,10.054642,3.0269165,0.28234863
android.sensor.accelerometer,1538336139096,281136506668231,9.241089,2.7756805,-1.3304138
android.sensor.accelerometer,1538336139114,281136526504657,6.9583282,2.6129608,-1.6390839
android.sensor.accelerometer,1538336139137,281136546341083,4.1898346,2.5435638,-1.1629181
android.sensor.accelerometer,1538336139154,281136566177509,2.108078,2.519638,-1.179657
android.sensor.accelerometer,1538336139177,281136586013935,0.8829498,2.7852478,-0.43310547
android.sensor.accelerometer,1538336139193,281136605850360,-0.32063293,3.1130676,-0.65563965
android.sensor.accelerometer,1538336139214,281136625686786,-1.4715881,3.0891266,-1.179657
android.sensor.accelerometer,1538336139233,281136645523212,-2.4023895,3.529419,-0.83270264
android.sensor.accelerometer,1538336139255,281136665359638,-2.773285,3.5030975,-0.98106384
android.sensor.accelerometer,1538336139273,281136685196063,-2.8522491,2.7397766,-2.251648
android.sensor.accelerometer,1538336139298,281136705032489,-2.703888,2.0027924,-3.5078735
android.sensor.accelerometer,1538336139317,281136724868915,-1.9453583,1.4883423,-3.6275177
android.sensor.accelerometer,1538336139334,281136744735858,-1.3280182,1.6199341,-1.8400879
android.sensor.accelerometer,1538336139353,281136764572284,-1.4715881,1.1174469,-0.25602722
android.sensor.accelerometer,1538336139372,281136784408710,-1.2012024,0.91645813,0.086135864
android.sensor.accelerometer,1538336139394,281136804275653,-1.3351898,0.5383911,-0.29431152
android.sensor.accelerometer,1538336139415,281136824112079,-1.6869354,0.36610413,-0.7010956
android.sensor.accelerometer,1538336139432,281136843948505,-0.6699829,1.0528412,-2.0123596
android.sensor.accelerometer,1538336139451,281136863784931,-1.1629181,0.27757263,-2.3976135
android.sensor.accelerometer,1538336139473,281136883621356,-0.279953,0.33738708,-1.7419739
android.sensor.accelerometer,1538336139492,281136903457782,0.57188416,-0.095718384,-0.91645813
android.sensor.accelerometer,1538336139513,281136923294208,1.2945099,-0.5862427,0.088531494
android.sensor.accelerometer,1538336139536,281136943130634,3.2015991,-1.134201,0.6699829
android.sensor.accelerometer,1538336139549,281136962967060,5.4556427,-1.6199341,0.59103394
android.sensor.accelerometer,1538336139568,281136982803485,7.0253296,-2.3688965,-0.25602722
android.sensor.accelerometer,1538336139590,281137002639911,8.685944,-3.2566376,-1.2012024
android.sensor.accelerometer,1538336139612,281137022506854,9.824936,-4.0797577,-0.18185425
android.sensor.accelerometer,1538336139632,281137042343280,9.918243,-5.264206,1.2299042
android.sensor.accelerometer,1538336139653,281137062179706,10.8012085,-7.310074,0.8566284
android.sensor.accelerometer,1538336139673,281137082016132,13.938187,-10.604996,0.5120697
android.sensor.accelerometer,1538336139692,281137101883075,17.21875,-12.863815,3.9242249
android.sensor.accelerometer,1538336139712,281137121719501,19.453644,-14.170303,6.6376953
android.sensor.accelerometer,1538336139732,281137141555927,18.714264,-15.388245,9.099899
android.sensor.accelerometer,1538336139751,281137161392353,17.307281,-17.295319,12.43071
android.sensor.accelerometer,1538336139771,281137181228778,18.046661,-19.692932,14.730209
android.sensor.accelerometer,1538336139791,281137201065204,20.183456,-20.525635,15.936203
android.sensor.accelerometer,1538336139811,281137220901630,18.563522,-20.319855,19.389038
android.sensor.accelerometer,1538336139831,281137240738056,16.146774,-22.224533,21.731613
android.sensor.accelerometer,1538336139851,281137260574481,14.9192505,-26.541183,22.164719
android.sensor.accelerometer,1538336139868,281137280410907,14.029114,-31.585266,22.449463
android.sensor.accelerometer,1538336139890,281137300247333,16.811966,-37.33043,21.310486
android.sensor.accelerometer,1538336139909,281137320114276,20.867813,-44.133224,20.516068
android.sensor.accelerometer,1538336139928,281137339950702,27.6371,-53.470016,20.807983
android.sensor.accelerometer,1538336139948,281137359787128,37.674988,-64.871826,23.44249
android.sensor.accelerometer,1538336139970,281137379623554,46.806,-76.38847,23.574081
android.sensor.accelerometer,1538336139988,281137399490497,46.980682,-78.39844,19.197617
android.sensor.accelerometer,1538336140007,281137419326923,51.46483,-78.39844,10.380066
android.sensor.accelerometer,1538336140031,281137439163349,55.3412,-78.39844,0.62213135
android.sensor.accelerometer,1538336140046,281137458999774,47.935425,-78.39844,-8.365311
android.sensor.accelerometer,1538336140068,281137478836200,31.046875,-78.39844,-12.827927
android.sensor.accelerometer,1538336140088,281137498672626,16.323837,-68.49695,-18.05864
android.sensor.accelerometer,1538336140108,281137518509052,7.5350037,-49.22754,-23.117065
android.sensor.accelerometer,1538336140128,281137538345478,5.8049927,-35.779877,-20.853455
android.sensor.accelerometer,1538336140147,281137558181903,0.47616577,-28.759338,-11.435303
android.sensor.accelerometer,1538336140166,281137578018329,-4.0773773,-23.002213,-1.2466583
android.sensor.accelerometer,1538336140186,281137597885272,-5.5322113,-18.324234,0.39720154
android.sensor.accelerometer,1538336140206,281137617721698,-6.003586,-14.785248,-3.8189392
android.sensor.accelerometer,1538336140225,281137637558124,-7.125824,-12.05983,-6.735794
android.sensor.accelerometer,1538336140245,281137657394550,-7.5684967,-10.2341,-7.034897
android.sensor.accelerometer,1538336140266,281137677230976,-8.413162,-9.035294,-5.11586
android.sensor.accelerometer,1538336140285,281137697067401,-9.293716,-7.7766724,-2.7804565
android.sensor.accelerometer,1538336140305,281137716934345,-8.748154,-6.5371857,-1.832901
android.sensor.accelerometer,1538336140325,281137736770770,-8.006378,-5.3694916,-2.5531464
android.sensor.accelerometer,1538336140345,281137756607196,-6.726227,-4.3501587,-4.307083
android.sensor.accelerometer,1538336140365,281137776443622,-5.716461,-3.378662,-6.0969086
android.sensor.accelerometer,1538336140385,281137796280048,-6.0466614,-2.5292206,-6.3792725
android.sensor.accelerometer,1538336140405,281137816116474,-7.00618,-1.9908295,-6.242874
android.sensor.accelerometer,1538336140424,281137835952899,-7.2095795,-1.4069824,-6.171097
android.sensor.accelerometer,1538336140444,281137855789325,-6.1160583,-0.51924133,-6.6807556
android.sensor.accelerometer,1538336140464,281137875625751,-4.668396,0.48095703,-6.8004
android.sensor.accelerometer,1538336140484,281137895492694,-2.428711,1.4859467,-6.9798584
android.sensor.accelerometer,1538336140504,281137915329120,-1.0193481,2.1870422,-7.0827484
android.sensor.accelerometer,1538336140523,281137935165546,-0.40678406,2.600998,-5.6638184
android.sensor.accelerometer,1538336140546,281137955001972,0.45463562,3.8117676,-4.651642
android.sensor.accelerometer,1538336140565,281137974838397,2.0243225,4.960327,-5.0416718
android.sensor.accelerometer,1538336140583,281137994674823,2.8618164,5.2043915,-4.8694
android.sensor.accelerometer,1538336140608,281138014541767,2.967102,5.9150543,-2.8666077
android.sensor.accelerometer,1538336140625,281138034378192,3.9433746,6.632904,-1.8065796
android.sensor.accelerometer,1538336140644,281138054214618,6.003586,7.1521454,-2.1463623
android.sensor.accelerometer,1538336140663,281138074051044,7.8915253,7.240677,-2.6033936
android.sensor.accelerometer,1538336140685,281138093887470,6.821945,6.764511,-1.0624084
android.sensor.accelerometer,1538336140703,281138113723895,6.276367,6.6305084,1.4787598
android.sensor.accelerometer,1538336140723,281138133560321,8.910873,6.1447754,4.072586
android.sensor.accelerometer,1538336140743,281138153396747,11.07399,6.546768,7.343567
android.sensor.accelerometer,1538336140762,281138173263690,5.785843,5.7379913,8.240875
android.sensor.accelerometer,1538336140784,281138193100116,1.8807526,4.3956146,8.745773
android.sensor.accelerometer,1538336140803,281138212936542,1.0217285,3.3116608,9.812973
android.sensor.accelerometer,1538336140822,281138232772968,2.490921,2.4071808,11.413757
android.sensor.accelerometer,1538336140842,281138252609394,4.1156616,2.7086792,13.986053
android.sensor.accelerometer,1538336140863,281138272445819,2.6368866,3.505478,15.254242
android.sensor.accelerometer,1538336140881,281138292282245,0.7776642,3.5150604,13.653442
android.sensor.accelerometer,1538336140902,281138312118671,0.31585693,3.5102692,11.36351
android.sensor.accelerometer,1538336140922,281138331985614,0.29431152,3.3188477,10.693527
android.sensor.accelerometer,1538336140941,281138351822040,0.033493042,2.3641052,11.554947
android.sensor.accelerometer,1538336140960,281138371658466,0.13160706,0.9714813,11.4592285
android.sensor.accelerometer,1538336140981,281138391494892,-1.5122681,1.6175537,11.207977
android.sensor.accelerometer,1538336140999,281138411331317,-2.6392822,1.1940155,11.32045
android.sensor.accelerometer,1538336141019,281138431167743,-3.1944122,0.447464,12.114868
android.sensor.accelerometer,1538336141040,281138451034686,-2.9838562,-0.14117432,12.674789
android.sensor.accelerometer,1538336141059,281138470871112,-2.383255,0.22970581,12.488144
android.sensor.accelerometer,1538336141079,281138490707538,-1.5505524,1.0217285,11.298904
