Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538336077147,281074543971630,0.4283142,7.5014954,6.254837
android.sensor.accelerometer,1538336077172,281074563808056,0.44984436,7.5469666,6.276367
android.sensor.accelerometer,1538336077172,281074583644481,0.6795654,7.625931,6.32901
android.sensor.accelerometer,1538336077189,281074603480907,0.55752563,7.628311,6.173477
android.sensor.accelerometer,1538336077208,281074623347851,0.18902588,7.6785736,5.790634
android.sensor.accelerometer,1538336077229,281074643214794,-0.03111267,7.7862396,5.6661987
android.sensor.accelerometer,1538336077248,281074663051220,0.0023956299,7.893921,5.8002014
android.sensor.accelerometer,1538336077269,281074682887646,-0.27757263,7.9417725,5.8791656
android.sensor.accelerometer,1538336077290,281074702724071,-0.6053772,7.9657135,5.7714844
android.sensor.accelerometer,1538336077310,281074722560497,-0.73698425,7.9585266,5.946167
android.sensor.accelerometer,1538336077329,281074742396923,-0.79681396,7.910675,6.214157
android.sensor.accelerometer,1538336077349,281074762233349,-0.7920227,7.944168,6.2883453
android.sensor.accelerometer,1538336077369,281074782069774,-0.933197,7.975281,6.345764
android.sensor.accelerometer,1538336077389,281074801906200,-1.1581268,8.0686035,6.7166595
android.sensor.accelerometer,1538336077410,281074821742626,-1.701294,8.200211,7.0707855
android.sensor.accelerometer,1538336077430,281074841579052,-2.1846466,8.429916,7.051651
android.sensor.accelerometer,1538336077450,281074861445995,-2.2899323,8.475372,7.5134583
android.sensor.accelerometer,1538336077471,281074881282421,-3.6275177,9.339188,7.8341064
android.sensor.accelerometer,1538336077490,281074901118847,-4.615753,9.367905,8.461029
android.sensor.accelerometer,1538336077510,281074920955272,-4.7856445,9.475586,8.563919
android.sensor.accelerometer,1538336077535,281074940822216,-5.190033,9.353546,9.133408
android.sensor.accelerometer,1538336077549,281074960658642,-5.831314,8.944366,9.303299
android.sensor.accelerometer,1538336077569,281074980495067,-5.757126,9.032898,10.298706
android.sensor.accelerometer,1538336077590,281075000331493,-5.852844,8.944366,9.982849
android.sensor.accelerometer,1538336077609,281075020167919,-4.450653,9.643082,9.489929
android.sensor.accelerometer,1538336077628,281075040004345,-4.9100647,8.740982,8.853439
android.sensor.accelerometer,1538336077648,281075059840771,-5.453247,7.7144623,8.382065
android.sensor.accelerometer,1538336077669,281075079677196,-5.0321045,7.1066895,8.441879
android.sensor.accelerometer,1538336077688,281075099513622,-4.194626,6.941574,7.6905365
android.sensor.accelerometer,1538336077709,281075119380565,-3.6227264,6.9128723,6.3505554
android.sensor.accelerometer,1538336077729,281075139216991,-2.6967163,7.0779724,5.25943
android.sensor.accelerometer,1538336077748,281075159053417,-2.2707825,6.118454,6.254837
android.sensor.accelerometer,1538336077768,281075178889843,-0.92362976,5.4221344,7.379471
android.sensor.accelerometer,1538336077787,281075198726269,-0.45703125,4.4027863,6.7836456
android.sensor.accelerometer,1538336077807,281075218593212,0.07896423,3.9481506,5.8097687
android.sensor.accelerometer,1538336077827,281075238429638,1.5720825,3.8524475,3.8907318
android.sensor.accelerometer,1538336077846,281075258266063,4.0869446,5.046463,1.5314026
android.sensor.accelerometer,1538336077866,281075278102489,4.8311157,6.173477,-1.2538452
android.sensor.accelerometer,1538336077887,281075297938915,3.9625092,5.757126,-0.5120697
android.sensor.accelerometer,1538336077906,281075317775341,3.139389,4.141983,0.9714813
android.sensor.accelerometer,1538336077926,281075337611767,3.2303162,3.0580292,0.9906311
android.sensor.accelerometer,1538336077947,281075357478710,2.9742737,2.5507507,-1.1222382
android.sensor.accelerometer,1538336077965,281075377315136,3.9912262,2.4669952,-3.1298065
android.sensor.accelerometer,1538336077985,281075397151562,4.58226,1.799408,-3.826126
android.sensor.accelerometer,1538336078005,281075416987987,4.7521515,0.8374939,-3.3427734
android.sensor.accelerometer,1538336078026,281075436824413,6.345764,0.50727844,-1.701294
android.sensor.accelerometer,1538336078045,281075456660839,7.6618195,0.447464,-1.0983124
android.sensor.accelerometer,1538336078063,281075476497265,7.401001,-0.4355011,-1.524231
android.sensor.accelerometer,1538336078084,281075496333690,7.532608,-1.6151581,-1.2658081
android.sensor.accelerometer,1538336078105,281075516200634,7.5302124,-3.2973022,-0.54556274
android.sensor.accelerometer,1538336078124,281075536037060,8.312668,-4.9986115,0.20578003
android.sensor.accelerometer,1538336078144,281075555873485,10.19342,-5.9437714,0.16270447
android.sensor.accelerometer,1538336078165,281075575709911,10.947159,-7.417755,-0.7346039
android.sensor.accelerometer,1538336078184,281075595576854,10.892136,-9.561722,0.5431671
android.sensor.accelerometer,1538336078204,281075615413280,11.318054,-11.621933,2.4191437
android.sensor.accelerometer,1538336078223,281075635249706,12.071793,-13.926224,2.4358978
android.sensor.accelerometer,1538336078244,281075655086132,14.672791,-16.07019,3.0317078
android.sensor.accelerometer,1538336078263,281075674922558,17.316864,-18.209381,3.0460663
android.sensor.accelerometer,1538336078284,281075694758983,19.41536,-20.764908,2.273178
android.sensor.accelerometer,1538336078304,281075714595409,21.633514,-24.14598,1.1700897
android.sensor.accelerometer,1538336078323,281075734431835,25.20839,-28.10849,1.8855438
android.sensor.accelerometer,1538336078345,281075754268261,29.900711,-31.817368,4.598999
android.sensor.accelerometer,1538336078365,281075774104687,32.858246,-36.076584,4.656433
android.sensor.accelerometer,1538336078385,281075793971630,35.971313,-41.041687,6.238083
android.sensor.accelerometer,1538336078402,281075813808056,39.86203,-45.95656,8.164307
android.sensor.accelerometer,1538336078423,281075833644481,44.877396,-51.902725,6.90329
android.sensor.accelerometer,1538336078443,281075853511425,45.980484,-63.704117,8.271988
android.sensor.accelerometer,1538336078463,281075873347851,46.404007,-75.65387,14.127228
android.sensor.accelerometer,1538336078482,281075893184276,39.34279,-78.35298,21.06163
android.sensor.accelerometer,1538336078503,281075913020702,32.331818,-69.48039,26.01477
android.sensor.accelerometer,1538336078523,281075932857128,31.503906,-56.681183,27.156143
android.sensor.accelerometer,1538336078543,281075952693554,30.460632,-48.540802,25.569702
android.sensor.accelerometer,1538336078563,281075972529979,27.766312,-41.91269,23.160126
android.sensor.accelerometer,1538336078584,281075992366405,22.399216,-36.990646,20.580673
android.sensor.accelerometer,1538336078603,281076012202831,11.839691,-32.578278,18.575485
android.sensor.accelerometer,1538336078618,281076032039257,6.8315125,-27.208786,14.775681
android.sensor.accelerometer,1538336078640,281076051875683,4.2472534,-22.140793,12.859024
android.sensor.accelerometer,1538336078663,281076071742626,1.9333954,-17.221146,11.272583
android.sensor.accelerometer,1538336078679,281076091609569,0.43788147,-13.136597,9.444473
android.sensor.accelerometer,1538336078700,281076111445995,0.25602722,-10.339386,6.4319153
android.sensor.accelerometer,1538336078720,281076131282421,-0.1483612,-9.236298,4.2951202
android.sensor.accelerometer,1538336078740,281076151118847,-2.2588196,-8.669189,3.4169464
android.sensor.accelerometer,1538336078759,281076170955272,-5.498703,-8.0733795,3.4743805
android.sensor.accelerometer,1538336078779,281076190791698,-8.645264,-7.044464,3.254242
android.sensor.accelerometer,1538336078800,281076210628124,-9.341583,-5.826523,2.5172424
android.sensor.accelerometer,1538336078819,281076230464550,-8.884552,-4.718643,2.285141
android.sensor.accelerometer,1538336078839,281076250300976,-9.044876,-4.0749817,2.617752
android.sensor.accelerometer,1538336078859,281076270137401,-9.67897,-3.4576263,3.1657104
android.sensor.accelerometer,1538336078878,281076289973827,-10.27478,-2.8498535,3.8165588
android.sensor.accelerometer,1538336078899,281076309810253,-10.741379,-2.2755737,3.7998047
