Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336077147,281074543971630,0.33483887,0.15612793,0.03704834
android.sensor.gyroscope,1538336077172,281074563808056,0.3159027,0.08526611,0.01689148
android.sensor.gyroscope,1538336077172,281074583644481,0.31407166,-0.012466431,-0.0014343262
android.sensor.gyroscope,1538336077189,281074603480907,0.31773376,-0.1181488,-0.057617188
android.sensor.gyroscope,1538336077208,281074623347851,0.30551147,-0.16212463,-0.11199951
android.sensor.gyroscope,1538336077229,281074643214794,0.2462616,-0.16212463,-0.13032532
android.sensor.gyroscope,1538336077248,281074663051220,0.1784668,-0.13218689,-0.1443634
android.sensor.gyroscope,1538336077269,281074682887646,0.13020325,-0.110809326,-0.17552185
android.sensor.gyroscope,1538336077290,281074702724071,0.09049988,-0.098587036,-0.19628906
android.sensor.gyroscope,1538336077311,281074722560497,0.027572632,-0.08699036,-0.18774414
android.sensor.gyroscope,1538336077329,281074742396923,0.0031433105,-0.09553528,-0.17674255
android.sensor.gyroscope,1538336077349,281074762233349,0.030014038,-0.1199646,-0.17185974
android.sensor.gyroscope,1538336077369,281074782069774,0.052627563,-0.14807129,-0.18162537
android.sensor.gyroscope,1538336077389,281074801906200,0.03552246,-0.1340332,-0.18530273
android.sensor.gyroscope,1538336077410,281074821742626,0.05445862,-0.14440918,-0.17918396
android.sensor.gyroscope,1538336077430,281074841579052,0.104537964,-0.201828,-0.15475464
android.sensor.gyroscope,1538336077450,281074861445995,0.101486206,-0.20793152,-0.113220215
android.sensor.gyroscope,1538336077471,281074881282421,0.06544495,-0.22259521,-0.057022095
android.sensor.gyroscope,1538336077491,281074901118847,0.20960999,0.050445557,-0.045410156
android.sensor.gyroscope,1538336077510,281074920955272,0.35928345,0.17384338,0.04071045
android.sensor.gyroscope,1538336077535,281074940822216,0.46984863,0.3607788,0.13479614
android.sensor.gyroscope,1538336077550,281074960658642,0.57614136,0.5006561,0.23252869
android.sensor.gyroscope,1538336077574,281074980495067,0.7141876,0.7108002,0.35165405
android.sensor.gyroscope,1538336077590,281075000331493,1.1106415,1.0357819,0.4958191
android.sensor.gyroscope,1538336077610,281075020167919,1.3440094,1.4468994,0.7071686
android.sensor.gyroscope,1538336077630,281075040004345,1.5669708,1.7248535,0.6295929
android.sensor.gyroscope,1538336077650,281075059840771,1.7508392,1.8085327,0.64486694
android.sensor.gyroscope,1538336077669,281075079677196,1.8974457,1.9380493,0.841568
android.sensor.gyroscope,1538336077688,281075099513622,2.169281,2.0773163,1.0608673
android.sensor.gyroscope,1538336077709,281075119380565,2.3122253,2.6643677,1.3430939
android.sensor.gyroscope,1538336077729,281075139216991,2.33667,3.1231232,1.6650085
android.sensor.gyroscope,1538336077748,281075159053417,2.1564636,3.1976624,1.9221954
android.sensor.gyroscope,1538336077768,281075178889843,2.2798615,2.985077,2.046814
android.sensor.gyroscope,1538336077787,281075198726269,2.7642822,2.8390656,2.0034332
android.sensor.gyroscope,1538336077807,281075218593212,3.0843658,2.8067017,2.1787567
android.sensor.gyroscope,1538336077827,281075238429638,3.2297516,3.0858612,2.3730164
android.sensor.gyroscope,1538336077846,281075258266063,3.0965881,3.273407,2.3852386
android.sensor.gyroscope,1538336077866,281075278102489,2.8174286,2.746231,2.0516968
android.sensor.gyroscope,1538336077887,281075297938915,2.2261047,2.6808624,1.7731476
android.sensor.gyroscope,1538336077906,281075317775341,1.8632355,2.9765167,1.7645874
android.sensor.gyroscope,1538336077926,281075337611767,1.8840027,3.2807312,1.982666
android.sensor.gyroscope,1538336077947,281075357478710,1.9683075,3.373581,2.2856598
android.sensor.gyroscope,1538336077965,281075377315136,1.7850494,2.9148254,2.5428467
android.sensor.gyroscope,1538336077985,281075397151562,1.3708801,2.1151886,2.5257416
android.sensor.gyroscope,1538336078006,281075416987987,0.77223206,1.9081116,2.4719849
android.sensor.gyroscope,1538336078026,281075436824413,0.07522583,2.249588,2.5092468
android.sensor.gyroscope,1538336078045,281075456660839,-0.41529846,2.324112,2.3644714
android.sensor.gyroscope,1538336078063,281075476497265,-0.8404541,2.0596008,2.092636
android.sensor.gyroscope,1538336078084,281075496333690,-1.3658142,1.820755,2.0022125
android.sensor.gyroscope,1538336078105,281075516200634,-1.8777161,1.6179504,2.0718536
android.sensor.gyroscope,1538336078124,281075536037060,-2.2888336,1.4487305,2.2679596
android.sensor.gyroscope,1538336078144,281075555873485,-2.5545654,1.1408539,2.394394
android.sensor.gyroscope,1538336078165,281075575709911,-2.8483887,0.73095703,2.2899475
android.sensor.gyroscope,1538336078184,281075595576854,-3.5069122,0.7755585,2.2111359
android.sensor.gyroscope,1538336078204,281075615413280,-4.1666565,1.0101318,2.2483978
android.sensor.gyroscope,1538336078223,281075635249706,-4.552719,0.7120209,2.3907318
