Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538336472077,281469482617086,-0.025558472,0.0052490234,-0.029525757
android.sensor.gyroscope,1538336472091,281469502453512,0.020248413,-0.0155181885,-0.0050964355
android.sensor.gyroscope,1538336472107,281469522320455,0.05078125,-0.01979065,-0.0056915283
android.sensor.gyroscope,1538336472128,281469542156881,0.048339844,-0.0045318604,-0.008758545
android.sensor.gyroscope,1538336472148,281469561993307,0.03491211,0.021743774,0.007736206
android.sensor.gyroscope,1538336472170,281469581829732,0.031845093,0.033340454,0.019348145
android.sensor.gyroscope,1538336472189,281469601666158,0.031845093,0.020523071,0.02482605
android.sensor.gyroscope,1538336472212,281469621502584,0.033065796,-0.010620117,0.026046753
android.sensor.gyroscope,1538336472231,281469641339010,0.02696228,-0.030792236,0.027267456
android.sensor.gyroscope,1538336472253,281469661175435,0.012924194,-0.021621704,0.035217285
android.sensor.gyroscope,1538336472270,281469681011861,0.0043640137,-0.022232056,0.04988098
android.sensor.gyroscope,1538336472291,281469700848287,0.011077881,-0.028945923,0.063323975
android.sensor.gyroscope,1538336472310,281469720684713,0.015365601,-0.050949097,0.066986084
android.sensor.gyroscope,1538336472330,281469740521139,0.03857422,-0.0839386,0.11340332
android.sensor.gyroscope,1538336472349,281469760357564,0.11248779,-0.15480042,0.27345276
android.sensor.gyroscope,1538336472380,281469780193990,0.27192688,-0.29406738,0.5611725
android.sensor.gyroscope,1538336472391,281469800060934,0.54437256,-0.5353699,0.7914734
android.sensor.gyroscope,1538336472409,281469819897359,0.8614044,-0.90615845,0.7102356
android.sensor.gyroscope,1538336472430,281469839733785,0.98908997,-1.4003601,0.5495758
android.sensor.gyroscope,1538336472491,281469859570211,0.9542694,-2.1028595,0.41212463
android.sensor.gyroscope,1538336472491,281469879406637,1.2254944,-2.5976562,0.17266846
android.sensor.gyroscope,1538336472491,281469899243062,1.9047852,-2.8194122,-0.24882507
android.sensor.gyroscope,1538336472505,281469919079488,2.5602417,-2.863388,-0.73080444
android.sensor.gyroscope,1538336472526,281469938915914,2.9157715,-2.8927155,-1.3471832
android.sensor.gyroscope,1538336472551,281469958782857,2.7789307,-3.0319824,-1.9769745
android.sensor.gyroscope,1538336472566,281469978619283,2.3000183,-3.2115936,-2.4815521
android.sensor.gyroscope,1538336472588,281469998455709,1.8919525,-3.2012024,-2.8047028
android.sensor.gyroscope,1538336472607,281470018292135,1.6372223,-3.007553,-3.0954895
android.sensor.gyroscope,1538336472627,281470038128560,1.4270782,-2.8352966,-3.491333
android.sensor.gyroscope,1538336472646,281470057964986,1.1393585,-2.9379272,-3.8987732
android.sensor.gyroscope,1538336472668,281470077831930,0.651886,-3.6147614,-4.169388
android.sensor.gyroscope,1538336472687,281470097668355,0.08010864,-3.878662,-4.4216766
android.sensor.gyroscope,1538336472705,281470117504781,-0.9039917,-3.2855072,-4.277527
android.sensor.gyroscope,1538336472726,281470137341207,-2.3878021,-1.912262,-3.7411652
android.sensor.gyroscope,1538336472746,281470157177633,-3.6920013,-0.8792877,-3.2866821
android.sensor.gyroscope,1538336472765,281470177014059,-4.335861,-0.901886,-3.1205292
